Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","09/24/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.5,13.5,15.8,1.2,,28.6,0.0,1013.3,0.0,0.0,72.0,35.8,,"Clear"
"50.0826,8.2493","09/24/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",259.7,15.4,18.4,0.0,,28.6,0.0,1013.0,0.0,0.0,62.0,33.5,,"Clear"
"50.0826,8.2493","09/24/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.2,16.7,19.1,1.8,,28.6,0.0,1012.3,0.0,0.0,59.0,32.5,,"Clear"
"50.0826,8.2493","09/24/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.6,17.9,19.8,3.5,,28.6,0.0,1011.7,0.0,0.0,55.9,31.6,,"Clear"
"50.0826,8.2493","09/24/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.1,19.3,20.5,5.3,,28.6,0.0,1011.0,0.0,0.0,52.9,30.6,,"Clear"
"50.0826,8.2493","09/24/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.0,19.5,19.8,15.9,,28.6,0.0,1010.7,0.0,0.0,54.0,31.7,,"Clear"
"50.0826,8.2493","09/24/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",252.8,19.7,19.1,26.4,,28.6,0.0,1010.3,0.0,0.0,55.1,32.8,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.7,20.0,18.4,37.0,,28.6,0.0,1010.0,0.0,0.0,56.2,33.8,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.0,18.2,16.6,26.3,,28.6,0.0,1010.3,0.0,0.0,63.5,34.7,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.2,16.5,14.8,15.7,,28.6,0.0,1010.7,0.0,0.0,70.7,35.5,,"Clear"
"50.0826,8.2493","09/24/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.5,14.8,13.0,5.0,,28.6,0.0,1011.0,0.0,0.0,78.0,36.4,,"Clear"
"50.0826,8.2493","09/24/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.4,14.3,13.4,26.3,,47.5,0.0,1011.3,0.0,0.0,80.2,38.6,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.3,13.8,13.9,47.6,,47.5,0.0,1011.7,0.0,0.0,82.4,40.9,,"Partially cloudy"
"50.0826,8.2493","09/24/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.2,13.3,14.4,68.9,,47.5,0.0,1012.0,0.0,0.0,84.6,43.2,,"Partially cloudy"
"50.0826,8.2493","09/25/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.0,12.8,13.8,78.4,,47.5,0.0,1012.0,0.0,0.0,83.0,42.0,,"Overcast"
"50.0826,8.2493","09/25/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.8,12.4,13.2,88.0,,47.5,0.0,1012.0,0.0,0.0,81.4,40.8,,"Overcast"
"50.0826,8.2493","09/25/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.6,12.0,12.6,97.5,,47.5,0.0,1012.0,0.0,0.0,79.8,39.6,,"Overcast"
"50.0826,8.2493","09/25/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.9,11.0,10.7,85.9,,14.3,0.0,1012.3,0.0,0.0,81.8,28.6,,"Overcast"
"50.0826,8.2493","09/25/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.3,10.1,8.8,74.3,,14.3,0.0,1012.7,0.0,0.0,83.9,17.5,,"Partially cloudy"
"50.0826,8.2493","09/25/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.6,9.2,6.8,62.7,,14.3,0.0,1013.0,0.0,0.0,85.9,6.5,8.3,"Partially cloudy"
"50.0826,8.2493","09/25/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.5,9.4,6.1,75.1,,14.3,0.0,1013.7,0.0,0.0,85.4,5.8,8.7,"Overcast"
"50.0826,8.2493","09/25/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",227.4,9.6,5.4,87.6,,14.3,0.0,1014.3,0.0,0.0,84.9,5.0,9.1,"Overcast"
"50.0826,8.2493","09/25/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.3,9.8,4.7,100.0,,14.3,0.0,1015.0,0.0,0.0,84.4,4.3,,"Overcast"
"50.0826,8.2493","09/25/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.2,11.1,4.8,100.0,,14.3,0.0,1015.3,0.0,0.0,81.0,6.7,,"Overcast"
"50.0826,8.2493","09/25/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.1,12.4,4.9,100.0,,14.3,0.0,1015.7,0.0,0.0,77.5,9.1,,"Overcast"
"50.0826,8.2493","09/25/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.0,13.7,5.0,100.0,,14.3,0.0,1016.0,0.0,0.0,74.1,11.5,,"Overcast"
"50.0826,8.2493","09/25/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.2,14.0,5.8,96.3,,14.3,0.0,1016.0,0.0,0.0,75.0,12.4,,"Overcast"
"50.0826,8.2493","09/25/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.4,14.3,6.5,92.7,,14.3,0.0,1016.0,0.0,0.0,75.9,13.2,,"Overcast"
"50.0826,8.2493","09/25/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.6,14.7,7.2,89.0,,14.3,0.0,1016.0,0.0,0.0,76.8,14.0,,"Overcast"
"50.0826,8.2493","09/25/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",261.7,15.0,7.4,86.5,,9.5,0.0,1016.0,0.0,0.0,76.8,13.6,,"Overcast"
"50.0826,8.2493","09/25/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.7,15.3,7.7,83.9,,9.5,0.0,1016.0,0.0,0.0,76.8,13.1,,"Overcast"
"50.0826,8.2493","09/25/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.8,15.6,7.9,81.4,,9.5,0.0,1016.0,0.0,0.0,76.8,12.6,,"Overcast"
"50.0826,8.2493","09/25/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.2,15.1,5.4,87.6,,9.5,0.03,1016.3,0.0,0.0,80.2,8.6,,"Overcast"
"50.0826,8.2493","09/25/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.7,14.6,2.9,93.8,,9.5,0.03,1016.7,0.0,0.0,83.6,4.7,,"Overcast"
"50.0826,8.2493","09/25/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",194.1,14.1,0.4,100.0,,9.5,0.03,1017.0,0.0,0.0,87.0,0.7,,"Overcast"
"50.0826,8.2493","09/25/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",184.3,13.9,1.4,86.6,,14.3,0.0,1017.3,0.0,0.0,87.5,1.7,,"Overcast"
"50.0826,8.2493","09/25/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",174.6,13.9,2.5,73.1,,14.3,0.0,1017.7,0.0,0.0,87.9,2.6,,"Partially cloudy"
"50.0826,8.2493","09/25/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",164.8,13.8,3.6,59.7,,14.3,0.0,1018.0,0.0,0.0,88.4,3.6,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",167.2,13.7,4.1,73.1,,14.3,0.0,1018.0,0.0,0.0,88.4,4.1,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.6,13.7,4.6,86.6,,14.3,0.0,1018.0,0.0,0.0,88.4,4.6,,"Overcast"
"50.0826,8.2493","09/26/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",172.0,13.7,5.0,100.0,,14.3,0.0,1018.0,0.0,0.0,88.4,5.0,,"Overcast"
"50.0826,8.2493","09/26/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.6,13.3,5.4,92.5,,9.5,0.0,1017.7,0.0,0.0,89.9,5.3,,"Overcast"
"50.0826,8.2493","09/26/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",167.2,12.9,5.8,85.0,,9.5,0.0,1017.3,0.0,0.0,91.5,5.5,,"Overcast"
"50.0826,8.2493","09/26/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",164.8,12.5,6.1,77.5,,9.5,0.0,1017.0,0.0,0.0,93.0,5.8,,"Overcast"
"50.0826,8.2493","09/26/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.1,12.0,6.2,53.3,,9.5,0.0,1017.0,0.0,0.0,94.0,5.9,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",173.3,11.6,6.4,29.2,,9.5,0.0,1017.0,0.0,0.0,94.9,6.0,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",177.6,11.2,6.5,5.0,,9.5,0.0,1017.0,0.0,0.0,95.9,6.1,,"Clear"
"50.0826,8.2493","09/26/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",186.2,13.4,6.5,7.3,,9.5,0.0,1017.0,0.0,0.0,85.7,7.8,,"Clear"
"50.0826,8.2493","09/26/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",194.7,15.7,6.5,9.5,,9.5,0.0,1017.0,0.0,0.0,75.5,9.5,,"Clear"
"50.0826,8.2493","09/26/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",203.3,18.0,6.5,11.8,,9.5,0.0,1017.0,0.0,0.0,65.3,11.2,,"Clear"
"50.0826,8.2493","09/26/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.0,19.0,7.4,7.9,,9.5,0.0,1016.3,0.0,0.0,60.9,12.4,,"Clear"
"50.0826,8.2493","09/26/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.8,20.0,8.4,3.9,,9.5,0.0,1015.7,0.0,0.0,56.6,13.6,,"Clear"
"50.0826,8.2493","09/26/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",205.5,21.1,9.4,0.0,,9.5,0.0,1015.0,0.0,0.0,52.2,14.8,,"Clear"
"50.0826,8.2493","09/26/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.7,21.3,9.7,5.2,,9.5,0.0,1014.7,0.0,0.0,52.0,16.0,,"Clear"
"50.0826,8.2493","09/26/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.8,21.6,10.1,10.3,,9.5,0.0,1014.3,0.0,0.0,51.7,17.2,,"Clear"
"50.0826,8.2493","09/26/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.0,21.9,10.4,15.5,,9.5,0.0,1014.0,0.0,0.0,51.5,18.4,,"Clear"
"50.0826,8.2493","09/26/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.1,19.6,9.7,43.3,,9.5,0.0,1014.3,0.0,0.0,61.6,20.6,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.1,17.3,9.0,71.2,,9.5,0.0,1014.7,0.0,0.0,71.7,22.9,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.2,15.1,8.3,99.0,,9.5,0.0,1015.0,0.0,0.0,81.8,25.2,,"Overcast"
"50.0826,8.2493","09/26/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.9,14.7,7.7,81.8,,23.7,0.0,1015.0,0.0,0.0,84.0,19.0,,"Overcast"
"50.0826,8.2493","09/26/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",237.7,14.3,7.1,64.6,,23.7,0.0,1015.0,0.0,0.0,86.3,12.7,,"Partially cloudy"
"50.0826,8.2493","09/26/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",241.4,13.9,6.5,47.4,,23.7,0.0,1015.0,0.0,0.0,88.5,6.5,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.6,14.4,6.7,64.9,,23.7,0.0,1015.0,0.0,0.0,85.6,12.7,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.9,14.9,7.0,82.5,,23.7,0.0,1015.0,0.0,0.0,82.8,19.0,,"Overcast"
"50.0826,8.2493","09/27/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.1,15.4,7.2,100.0,,23.7,0.0,1015.0,0.0,0.0,79.9,25.2,,"Overcast"
"50.0826,8.2493","09/27/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.6,15.4,7.3,100.0,,19.0,0.0,1015.0,0.0,0.0,79.3,25.9,,"Overcast"
"50.0826,8.2493","09/27/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.1,15.4,7.4,100.0,,19.0,0.0,1015.0,0.0,0.0,78.6,26.6,,"Overcast"
"50.0826,8.2493","09/27/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.6,15.4,7.6,100.0,,19.0,0.0,1015.0,0.0,0.0,78.0,27.4,,"Overcast"
"50.0826,8.2493","09/27/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.8,14.6,7.4,78.2,,19.0,0.0,1015.0,0.0,0.0,80.7,24.6,,"Overcast"
"50.0826,8.2493","09/27/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.0,13.9,7.3,56.3,,19.0,0.0,1015.0,0.0,0.0,83.3,21.8,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",214.2,13.2,7.2,34.5,,19.0,0.0,1015.0,0.0,0.0,86.0,19.1,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",222.4,14.1,8.0,56.3,,19.0,0.0,1015.3,0.0,0.0,81.8,20.8,,"Partially cloudy"
"50.0826,8.2493","09/27/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.5,15.1,8.9,78.2,,19.0,0.0,1015.7,0.0,0.0,77.5,22.4,,"Overcast"
"50.0826,8.2493","09/27/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",238.7,16.1,9.7,100.0,,19.0,0.0,1016.0,0.0,0.0,73.3,24.1,,"Overcast"
"50.0826,8.2493","09/27/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.6,16.4,10.2,99.8,,19.0,0.03,1015.7,0.0,0.0,73.7,24.5,,"Overcast"
"50.0826,8.2493","09/27/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",248.4,16.7,10.7,99.6,,19.0,0.03,1015.3,0.0,0.0,74.0,24.8,,"Overcast"
"50.0826,8.2493","09/27/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.3,17.0,11.2,99.4,,19.0,0.03,1015.0,0.0,0.0,74.4,25.2,,"Overcast"
"50.0826,8.2493","09/27/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.2,16.8,11.8,99.6,,38.0,0.47,1014.7,0.0,0.0,77.6,27.1,,"Overcast"
"50.0826,8.2493","09/27/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",259.1,16.6,12.4,99.8,,38.0,0.47,1014.3,0.0,0.0,80.8,29.0,,"Overcast"
"50.0826,8.2493","09/27/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.0,16.4,13.0,100.0,,38.0,0.47,1014.0,0.0,0.0,84.0,31.0,,"Overcast"
"50.0826,8.2493","09/27/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.2,15.7,11.3,100.0,,38.0,0.17,1014.0,0.0,0.0,87.3,30.5,,"Overcast"
"50.0826,8.2493","09/27/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",248.5,14.9,9.6,100.0,,38.0,0.17,1014.0,0.0,0.0,90.6,30.0,,"Overcast"
"50.0826,8.2493","09/27/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",241.7,14.3,7.9,100.0,,38.0,0.17,1014.0,0.0,0.0,93.9,29.5,,"Overcast"
"50.0826,8.2493","09/27/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.1,14.1,10.3,100.0,,23.7,0.47,1013.7,0.0,0.0,93.0,32.4,,"Overcast"
"50.0826,8.2493","09/27/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.4,13.9,12.7,100.0,,23.7,0.47,1013.3,0.0,0.0,92.2,35.3,,"Overcast"
"50.0826,8.2493","09/27/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",224.8,13.8,15.1,100.0,,23.7,0.47,1013.0,0.0,0.0,91.3,38.2,,"Overcast"
"50.0826,8.2493","09/28/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.7,13.7,15.2,100.0,,23.7,0.33,1013.0,0.0,0.0,92.2,37.2,,"Overcast"
"50.0826,8.2493","09/28/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",244.5,13.7,15.4,100.0,,23.7,0.33,1013.0,0.0,0.0,93.2,36.2,,"Overcast"
"50.0826,8.2493","09/28/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.4,13.7,15.5,100.0,,23.7,0.33,1013.0,0.0,0.0,94.1,35.3,,"Overcast"
"50.0826,8.2493","09/28/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.9,12.8,13.8,100.0,,4.8,0.03,1012.7,0.0,0.0,93.8,32.8,,"Overcast"
"50.0826,8.2493","09/28/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.5,11.9,12.1,100.0,,4.8,0.03,1012.3,0.0,0.0,93.4,30.2,,"Overcast"
"50.0826,8.2493","09/28/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.0,11.1,10.4,100.0,,4.8,0.03,1012.0,0.0,0.0,93.1,27.7,,"Overcast"
"50.0826,8.2493","09/28/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.7,10.8,10.2,100.0,,4.8,0.13,1011.7,0.0,0.0,92.6,29.5,,"Overcast"
"50.0826,8.2493","09/28/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",222.3,10.6,10.0,100.0,,4.8,0.13,1011.3,0.0,0.0,92.1,31.3,,"Overcast"
"50.0826,8.2493","09/28/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",210.0,10.4,9.7,100.0,,4.8,0.13,1011.0,0.0,0.0,91.6,33.1,,"Overcast"
"50.0826,8.2493","09/28/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.1,10.8,11.6,100.0,,9.5,0.1,1010.3,0.0,0.0,91.8,37.8,,"Overcast"
"50.0826,8.2493","09/28/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",198.2,11.3,13.6,100.0,,9.5,0.1,1009.7,0.0,0.0,91.9,42.5,,"Overcast"
"50.0826,8.2493","09/28/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",192.3,11.8,15.5,100.0,,9.5,0.1,1009.0,0.0,0.0,92.1,47.2,,"Overcast"
"50.0826,8.2493","09/28/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",199.1,12.3,18.8,100.0,,9.5,0.1,1008.0,0.0,0.0,90.9,51.2,,"Overcast"
"50.0826,8.2493","09/28/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",205.9,12.8,22.2,100.0,,9.5,0.1,1007.0,0.0,0.0,89.6,55.3,,"Overcast"
"50.0826,8.2493","09/28/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.7,13.4,25.6,100.0,,9.5,0.1,1006.0,0.0,0.0,88.4,59.4,,"Overcast"
"50.0826,8.2493","09/28/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",224.2,13.4,25.0,100.0,,9.5,0.6,1005.7,0.0,0.0,89.7,55.8,,"Overcast"
"50.0826,8.2493","09/28/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",235.6,13.5,24.4,100.0,,9.5,0.6,1005.3,0.0,0.0,91.1,52.2,,"Overcast"
"50.0826,8.2493","09/28/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.1,13.6,23.8,100.0,,9.5,0.6,1005.0,0.0,0.0,92.4,48.6,,"Overcast"
"50.0826,8.2493","09/28/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.8,12.4,22.7,100.0,,9.5,0.13,1006.0,0.0,0.0,90.6,47.4,,"Overcast"
"50.0826,8.2493","09/28/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",260.4,11.2,21.6,100.0,,9.5,0.13,1007.0,0.0,0.0,88.9,46.2,,"Overcast"
"50.0826,8.2493","09/28/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",267.1,10.1,20.5,100.0,,9.5,0.13,1008.0,0.0,0.0,87.1,45.0,,"Overcast"
"50.0826,8.2493","09/28/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",268.3,9.6,19.7,100.0,,9.5,0.13,1009.0,0.0,0.0,86.8,43.4,6.9,"Overcast"
"50.0826,8.2493","09/28/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",269.4,9.2,18.8,100.0,,9.5,0.13,1010.0,0.0,0.0,86.6,41.9,6.5,"Overcast"
"50.0826,8.2493","09/28/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",270.6,8.8,18.0,100.0,,9.5,0.13,1011.0,0.0,0.0,86.3,40.3,6.0,"Overcast"
"50.0826,8.2493","09/29/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.6,8.2,17.5,100.0,,9.5,0.03,1011.3,0.0,0.0,86.4,39.5,5.4,"Overcast"
"50.0826,8.2493","09/29/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.6,7.7,17.0,100.0,,9.5,0.03,1011.7,0.0,0.0,86.4,38.6,4.8,"Overcast"
"50.0826,8.2493","09/29/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.6,7.2,16.6,100.0,,9.5,0.03,1012.0,0.0,0.0,86.5,37.8,4.2,"Overcast"
"50.0826,8.2493","09/29/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.4,6.8,15.7,100.0,,4.8,0.0,1012.0,0.0,0.0,87.2,37.0,3.8,"Overcast"
"50.0826,8.2493","09/29/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.1,6.4,14.9,100.0,,4.8,0.0,1012.0,0.0,0.0,87.8,36.1,3.4,"Overcast"
"50.0826,8.2493","09/29/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",245.9,6.0,14.0,100.0,,4.8,0.0,1012.0,0.0,0.0,88.5,35.3,3.1,"Overcast"
"50.0826,8.2493","09/29/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",248.4,5.8,14.2,95.6,,4.8,0.0,1012.3,0.0,0.0,88.3,35.6,2.9,"Overcast"
"50.0826,8.2493","09/29/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.9,5.7,14.3,91.3,,4.8,0.0,1012.7,0.0,0.0,88.2,36.0,2.7,"Overcast"
"50.0826,8.2493","09/29/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.4,5.6,14.4,86.9,,4.8,0.0,1013.0,0.0,0.0,88.0,36.4,2.5,"Overcast"
"50.0826,8.2493","09/29/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.9,6.8,15.5,59.6,,14.3,0.0,1013.0,0.0,0.0,78.6,34.0,3.9,"Partially cloudy"
"50.0826,8.2493","09/29/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",272.3,8.0,16.6,32.3,,14.3,0.0,1013.0,0.0,0.0,69.1,31.6,5.2,"Partially cloudy"
"50.0826,8.2493","09/29/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",281.8,9.2,17.6,5.0,,14.3,0.0,1013.0,0.0,0.0,59.7,29.2,6.6,"Clear"
"50.0826,8.2493","09/29/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",281.2,10.0,17.2,35.2,,14.3,0.0,1013.0,0.0,0.0,54.5,27.4,7.7,"Partially cloudy"
"50.0826,8.2493","09/29/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",280.5,10.8,16.7,65.3,,14.3,0.0,1013.0,0.0,0.0,49.4,25.6,,"Partially cloudy"
"50.0826,8.2493","09/29/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",279.9,11.7,16.2,95.5,,14.3,0.0,1013.0,0.0,0.0,44.2,23.8,,"Overcast"
"50.0826,8.2493","09/29/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",283.8,11.5,14.6,93.9,,19.0,0.0,1013.0,0.0,0.0,46.2,22.4,,"Overcast"
