Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","09/19/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",332.0,13.9,2.4,82.6,,4.8,0.0,1015.3,0.0,0.0,71.6,3.0,,"Overcast"
"50.0826,8.2493","09/19/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",327.6,14.8,3.2,73.9,,4.8,0.0,1016.0,0.0,0.0,69.4,4.0,,"Partially cloudy"
"50.0826,8.2493","09/19/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",328.1,16.2,3.6,62.9,,4.8,0.0,1016.0,0.0,0.0,64.2,3.8,,"Partially cloudy"
"50.0826,8.2493","09/19/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",328.7,17.6,4.0,52.0,,4.8,0.0,1016.0,0.0,0.0,59.1,3.7,,"Partially cloudy"
"50.0826,8.2493","09/19/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",329.2,19.0,4.3,41.0,,4.8,0.0,1016.0,0.0,0.0,53.9,3.6,,"Partially cloudy"
"50.0826,8.2493","09/19/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",321.4,19.1,4.3,28.7,,14.3,0.0,1016.0,0.0,0.0,52.3,3.8,,"Partially cloudy"
"50.0826,8.2493","09/19/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",313.7,19.3,4.3,16.3,,14.3,0.0,1016.0,0.0,0.0,50.6,4.1,,"Clear"
"50.0826,8.2493","09/19/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",305.9,19.5,4.3,4.0,,14.3,0.0,1016.0,0.0,0.0,49.0,4.3,,"Clear"
"50.0826,8.2493","09/19/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",268.0,17.5,4.6,3.5,,14.3,0.03,1016.3,0.0,0.0,58.5,4.7,,"Clear"
"50.0826,8.2493","09/19/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.1,15.5,4.8,3.0,,14.3,0.03,1016.7,0.0,0.0,68.1,5.0,,"Clear"
"50.0826,8.2493","09/19/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",192.2,13.5,5.0,2.5,,14.3,0.03,1017.0,0.0,0.0,77.6,5.4,,"Clear"
"50.0826,8.2493","09/19/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",193.8,12.8,4.9,3.3,,14.3,0.0,1017.7,0.0,0.0,82.1,5.2,,"Clear"
"50.0826,8.2493","09/19/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",195.5,12.1,4.8,4.1,,14.3,0.0,1018.3,0.0,0.0,86.5,4.9,,"Clear"
"50.0826,8.2493","09/19/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",197.1,11.5,4.7,4.9,,14.3,0.0,1019.0,0.0,0.0,91.0,4.7,,"Clear"
"50.0826,8.2493","09/20/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",196.8,11.2,4.3,4.9,,14.3,0.0,1019.0,0.0,0.0,91.6,4.3,,"Clear"
"50.0826,8.2493","09/20/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",196.6,10.9,4.0,5.0,,14.3,0.0,1019.0,0.0,0.0,92.2,4.0,,"Clear"
"50.0826,8.2493","09/20/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",196.3,10.7,3.6,5.0,,14.3,0.0,1019.0,0.0,0.0,92.8,3.6,,"Clear"
"50.0826,8.2493","09/20/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",187.2,10.4,3.6,11.4,,9.5,0.0,1019.0,0.0,0.0,93.4,3.6,,"Clear"
"50.0826,8.2493","09/20/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",178.1,10.2,3.6,17.7,,9.5,0.0,1019.0,0.0,0.0,93.9,3.6,,"Clear"
"50.0826,8.2493","09/20/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.0,10.0,3.6,24.1,,9.5,0.0,1019.0,0.0,0.0,94.5,3.6,,"Clear"
"50.0826,8.2493","09/20/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.5,10.5,3.0,49.4,,9.5,0.0,1019.0,0.0,0.0,92.6,3.0,,"Partially cloudy"
"50.0826,8.2493","09/20/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",154.0,11.0,2.4,74.7,,9.5,0.0,1019.0,0.0,0.0,90.8,2.4,,"Partially cloudy"
"50.0826,8.2493","09/20/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",146.5,11.6,1.8,100.0,,9.5,0.0,1019.0,0.0,0.0,88.9,1.8,,"Overcast"
"50.0826,8.2493","09/20/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",153.9,12.2,2.4,100.0,,14.3,0.0,1019.3,0.0,0.0,86.6,3.1,,"Overcast"
"50.0826,8.2493","09/20/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.3,12.8,3.0,100.0,,14.3,0.0,1019.7,0.0,0.0,84.4,4.4,,"Overcast"
"50.0826,8.2493","09/20/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",168.7,13.4,3.6,100.0,,14.3,0.0,1020.0,0.0,0.0,82.1,5.8,,"Overcast"
"50.0826,8.2493","09/20/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",160.0,14.3,2.9,100.0,,14.3,0.0,1019.7,0.0,0.0,78.0,4.7,,"Overcast"
"50.0826,8.2493","09/20/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",151.4,15.2,2.2,100.0,,14.3,0.0,1019.3,0.0,0.0,74.0,3.6,,"Overcast"
"50.0826,8.2493","09/20/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",142.7,16.1,1.4,100.0,,14.3,0.0,1019.0,0.0,0.0,69.9,2.5,,"Overcast"
"50.0826,8.2493","09/20/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",202.5,16.7,1.1,100.0,,28.6,0.0,1019.0,0.0,0.0,66.3,2.4,,"Overcast"
"50.0826,8.2493","09/20/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.4,17.3,0.7,100.0,,28.6,0.0,1019.0,0.0,0.0,62.6,2.3,,"Overcast"
"50.0826,8.2493","09/20/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",322.2,17.9,0.4,100.0,,28.6,0.0,1019.0,0.0,0.0,59.0,2.2,,"Overcast"
"50.0826,8.2493","09/20/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",331.6,16.4,0.8,100.0,,28.6,0.0,1019.0,0.0,0.0,65.9,2.2,,"Overcast"
"50.0826,8.2493","09/20/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",341.0,14.9,1.3,100.0,,28.6,0.0,1019.0,0.0,0.0,72.9,2.2,,"Overcast"
"50.0826,8.2493","09/20/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",350.4,13.5,1.8,100.0,,28.6,0.0,1019.0,0.0,0.0,79.8,2.2,,"Overcast"
"50.0826,8.2493","09/20/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",340.1,12.9,1.7,100.0,,33.2,0.0,1019.3,0.0,0.0,82.7,2.0,,"Overcast"
"50.0826,8.2493","09/20/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",329.7,12.3,1.6,100.0,,33.2,0.0,1019.7,0.0,0.0,85.5,1.9,,"Overcast"
"50.0826,8.2493","09/20/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",319.4,11.8,1.4,100.0,,33.2,0.0,1020.0,0.0,0.0,88.4,1.8,,"Overcast"
"50.0826,8.2493","09/21/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",323.6,11.4,2.0,100.0,,33.2,0.0,1020.3,0.0,0.0,89.1,2.4,,"Overcast"
"50.0826,8.2493","09/21/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",327.9,11.2,2.6,100.0,,33.2,0.0,1020.7,0.0,0.0,89.9,3.0,,"Overcast"
"50.0826,8.2493","09/21/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",332.1,10.9,3.2,100.0,,33.2,0.0,1021.0,0.0,0.0,90.6,3.6,,"Overcast"
"50.0826,8.2493","09/21/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",224.7,10.9,3.2,100.0,,23.7,0.0,1021.0,0.0,0.0,90.3,3.6,,"Overcast"
"50.0826,8.2493","09/21/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",117.2,10.9,3.2,100.0,,23.7,0.0,1021.0,0.0,0.0,89.9,3.6,,"Overcast"
"50.0826,8.2493","09/21/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",9.8,10.9,3.2,100.0,,23.7,0.0,1021.0,0.0,0.0,89.6,3.6,,"Overcast"
"50.0826,8.2493","09/21/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",14.6,10.9,3.7,99.0,,23.7,0.0,1021.3,0.0,0.0,89.8,5.4,,"Overcast"
"50.0826,8.2493","09/21/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",19.4,11.0,4.2,98.0,,23.7,0.0,1021.7,0.0,0.0,89.9,7.2,,"Overcast"
"50.0826,8.2493","09/21/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",24.2,11.1,4.7,97.0,,23.7,0.0,1022.0,0.0,0.0,90.1,9.0,,"Overcast"
"50.0826,8.2493","09/21/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",34.1,12.1,6.7,95.4,,28.6,0.0,1022.0,0.0,0.0,85.3,10.8,,"Overcast"
"50.0826,8.2493","09/21/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",44.1,13.1,8.8,93.9,,28.6,0.0,1022.0,0.0,0.0,80.4,12.6,,"Overcast"
"50.0826,8.2493","09/21/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",54.0,14.1,10.8,92.3,,28.6,0.0,1022.0,0.0,0.0,75.6,14.4,,"Overcast"
"50.0826,8.2493","09/21/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",56.2,14.2,12.2,88.2,,28.6,0.03,1022.3,0.0,0.0,73.4,15.6,,"Overcast"
"50.0826,8.2493","09/21/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.3,14.3,13.7,84.2,,28.6,0.03,1022.7,0.0,0.0,71.2,16.8,,"Overcast"
"50.0826,8.2493","09/21/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.5,14.4,15.1,80.1,,28.6,0.03,1023.0,0.0,0.0,69.0,18.0,,"Overcast"
"50.0826,8.2493","09/21/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.2,14.3,14.9,75.6,,28.6,0.0,1023.0,0.0,0.0,66.2,19.3,,"Overcast"
"50.0826,8.2493","09/21/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.0,14.2,14.6,71.0,,28.6,0.0,1023.0,0.0,0.0,63.3,20.6,,"Partially cloudy"
"50.0826,8.2493","09/21/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",59.7,14.2,14.4,66.5,,28.6,0.0,1023.0,0.0,0.0,60.5,22.0,,"Partially cloudy"
"50.0826,8.2493","09/21/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",61.8,13.1,13.2,52.0,,28.6,0.0,1023.3,0.0,0.0,63.5,26.2,,"Partially cloudy"
"50.0826,8.2493","09/21/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",64.0,12.0,12.0,37.6,,28.6,0.0,1023.7,0.0,0.0,66.5,30.4,,"Partially cloudy"
"50.0826,8.2493","09/21/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",66.1,11.0,10.8,23.1,,28.6,0.0,1024.0,0.0,0.0,69.5,34.6,,"Clear"
"50.0826,8.2493","09/21/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",62.9,10.1,10.3,46.5,,33.3,0.0,1024.3,0.0,0.0,72.0,34.8,,"Partially cloudy"
"50.0826,8.2493","09/21/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",59.6,9.3,9.8,70.0,,33.3,0.0,1024.7,0.0,0.0,74.6,35.0,7.8,"Partially cloudy"
"50.0826,8.2493","09/21/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",56.4,8.5,9.4,93.4,,33.3,0.0,1025.0,0.0,0.0,77.1,35.3,6.9,"Overcast"
"50.0826,8.2493","09/22/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",52.8,7.8,8.4,73.5,,33.3,0.0,1025.0,0.0,0.0,79.3,28.0,6.3,"Partially cloudy"
"50.0826,8.2493","09/22/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",49.3,7.1,7.4,53.6,,33.3,0.0,1025.0,0.0,0.0,81.6,20.6,5.8,"Partially cloudy"
"50.0826,8.2493","09/22/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",45.7,6.5,6.5,33.7,,33.3,0.0,1025.0,0.0,0.0,83.8,13.3,5.3,"Partially cloudy"
"50.0826,8.2493","09/22/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",43.5,6.1,6.1,55.6,,14.3,0.0,1025.0,0.0,0.0,85.2,10.7,4.9,"Partially cloudy"
"50.0826,8.2493","09/22/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",41.4,5.7,5.8,77.6,,14.3,0.0,1025.0,0.0,0.0,86.7,8.0,4.6,"Overcast"
"50.0826,8.2493","09/22/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",39.2,5.3,5.4,99.5,,14.3,0.0,1025.0,0.0,0.0,88.1,5.4,4.2,"Overcast"
"50.0826,8.2493","09/22/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",37.9,5.3,5.9,68.0,,14.3,0.0,1025.0,0.0,0.0,88.0,10.8,4.1,"Partially cloudy"
"50.0826,8.2493","09/22/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",36.7,5.3,6.4,36.5,,14.3,0.0,1025.0,0.0,0.0,88.0,16.2,4.0,"Partially cloudy"
"50.0826,8.2493","09/22/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",35.4,5.4,6.8,5.0,,14.3,0.0,1025.0,0.0,0.0,87.9,21.6,3.9,"Clear"
"50.0826,8.2493","09/22/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",43.8,7.5,9.4,5.0,,14.3,0.0,1024.3,0.0,0.0,77.7,21.6,5.8,"Clear"
"50.0826,8.2493","09/22/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",52.1,9.7,11.9,5.0,,14.3,0.0,1023.7,0.0,0.0,67.6,21.6,8.0,"Clear"
"50.0826,8.2493","09/22/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.5,11.9,14.4,5.0,,14.3,0.0,1023.0,0.0,0.0,57.4,21.6,,"Clear"
"50.0826,8.2493","09/22/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",61.4,12.8,14.8,21.5,,14.3,0.0,1022.7,0.0,0.0,53.8,20.5,,"Clear"
"50.0826,8.2493","09/22/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",62.4,13.7,15.1,38.0,,14.3,0.0,1022.3,0.0,0.0,50.1,19.4,,"Partially cloudy"
"50.0826,8.2493","09/22/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",63.3,14.7,15.5,54.5,,14.3,0.0,1022.0,0.0,0.0,46.5,18.4,,"Partially cloudy"
"50.0826,8.2493","09/22/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.2,14.4,15.6,69.6,,23.7,0.0,1021.3,0.0,0.0,46.7,18.4,,"Partially cloudy"
"50.0826,8.2493","09/22/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",57.2,14.2,15.7,84.8,,23.7,0.0,1020.7,0.0,0.0,46.8,18.4,,"Overcast"
"50.0826,8.2493","09/22/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",54.1,14.0,15.8,99.9,,23.7,0.0,1020.0,0.0,0.0,47.0,18.4,,"Overcast"
"50.0826,8.2493","09/22/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.8,12.3,15.6,99.9,,23.7,0.0,1020.3,0.0,0.0,53.7,23.6,,"Overcast"
"50.0826,8.2493","09/22/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",63.6,10.7,15.4,100.0,,23.7,0.0,1020.7,0.0,0.0,60.3,28.9,,"Overcast"
"50.0826,8.2493","09/22/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.3,9.1,15.1,100.0,,23.7,0.0,1021.0,0.0,0.0,67.0,34.2,6.7,"Overcast"
"50.0826,8.2493","09/22/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",67.8,8.4,13.4,100.0,,9.5,0.0,1021.0,0.0,0.0,67.9,34.3,6.2,"Overcast"
"50.0826,8.2493","09/22/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",67.3,7.8,11.8,100.0,,9.5,0.0,1021.0,0.0,0.0,68.9,34.4,5.7,"Overcast"
"50.0826,8.2493","09/22/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",66.8,7.2,10.1,100.0,,9.5,0.0,1021.0,0.0,0.0,69.8,34.6,5.2,"Overcast"
"50.0826,8.2493","09/23/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",65.5,7.2,9.4,100.0,,9.5,0.0,1020.7,0.0,0.0,69.5,33.2,5.4,"Overcast"
"50.0826,8.2493","09/23/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",64.3,7.2,8.6,100.0,,9.5,0.0,1020.3,0.0,0.0,69.2,31.9,5.6,"Overcast"
"50.0826,8.2493","09/23/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",63.0,7.3,7.9,100.0,,9.5,0.0,1020.0,0.0,0.0,68.9,30.6,5.8,"Overcast"
"50.0826,8.2493","09/23/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.7,6.9,7.2,100.0,,9.5,0.0,1019.7,0.0,0.0,71.1,28.0,5.6,"Overcast"
"50.0826,8.2493","09/23/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",54.5,6.6,6.5,100.0,,9.5,0.0,1019.3,0.0,0.0,73.2,25.3,5.4,"Overcast"
"50.0826,8.2493","09/23/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",50.2,6.3,5.8,100.0,,9.5,0.0,1019.0,0.0,0.0,75.4,22.7,5.3,"Overcast"
"50.0826,8.2493","09/23/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",48.8,6.2,5.6,93.6,,9.5,0.0,1019.0,0.0,0.0,77.1,23.8,5.2,"Overcast"
"50.0826,8.2493","09/23/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",47.3,6.1,5.5,87.3,,9.5,0.0,1019.0,0.0,0.0,78.8,24.8,5.2,"Overcast"
"50.0826,8.2493","09/23/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",45.9,6.1,5.4,80.9,,9.5,0.0,1019.0,0.0,0.0,80.5,25.9,5.1,"Overcast"
"50.0826,8.2493","09/23/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",51.1,7.6,7.7,84.4,,9.5,0.0,1018.7,0.0,0.0,75.0,23.6,6.3,"Overcast"
"50.0826,8.2493","09/23/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",56.3,9.2,10.0,87.8,,9.5,0.0,1018.3,0.0,0.0,69.5,21.4,7.7,"Overcast"
"50.0826,8.2493","09/23/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",61.5,10.8,12.2,91.3,,9.5,0.0,1018.0,0.0,0.0,64.0,19.1,,"Overcast"
"50.0826,8.2493","09/23/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.5,11.6,11.8,87.5,,9.5,0.0,1017.3,0.0,0.0,59.2,17.8,,"Overcast"
"50.0826,8.2493","09/23/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",59.4,12.5,11.3,83.7,,9.5,0.0,1016.7,0.0,0.0,54.5,16.4,,"Overcast"
"50.0826,8.2493","09/23/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.4,13.4,10.8,79.9,,9.5,0.0,1016.0,0.0,0.0,49.7,15.1,,"Overcast"
"50.0826,8.2493","09/23/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.0,12.7,9.0,79.3,,19.0,0.0,1015.7,0.0,0.0,53.5,14.3,,"Overcast"
"50.0826,8.2493","09/23/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",57.6,12.1,7.2,78.7,,19.0,0.0,1015.3,0.0,0.0,57.2,13.4,,"Overcast"
"50.0826,8.2493","09/23/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",57.2,11.5,5.4,78.1,,19.0,0.0,1015.0,0.0,0.0,61.0,12.6,,"Overcast"
"50.0826,8.2493","09/23/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.5,10.1,5.4,59.5,,19.0,0.07,1015.0,0.0,0.0,68.7,10.2,,"Partially cloudy"
"50.0826,8.2493","09/23/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",59.8,8.7,5.4,40.8,,19.0,0.07,1015.0,0.0,0.0,76.4,7.8,8.2,"Partially cloudy"
"50.0826,8.2493","09/23/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",61.1,7.4,5.4,22.2,,19.0,0.07,1015.0,0.0,0.0,84.1,5.4,6.6,"Clear"
"50.0826,8.2493","09/23/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",53.5,6.7,5.2,16.5,,14.3,0.0,1015.0,0.0,0.0,86.3,5.2,6.0,"Clear"
"50.0826,8.2493","09/23/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",45.8,6.1,4.9,10.7,,14.3,0.0,1015.0,0.0,0.0,88.6,4.9,5.4,"Clear"
"50.0826,8.2493","09/23/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",38.2,5.5,4.7,5.0,,14.3,0.0,1015.0,0.0,0.0,90.8,4.7,,"Clear"
"50.0826,8.2493","09/24/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",34.9,5.1,4.4,5.0,,14.3,0.0,1014.7,0.0,0.0,92.0,4.6,,"Clear"
"50.0826,8.2493","09/24/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",31.7,4.7,4.2,5.0,,14.3,0.0,1014.3,0.0,0.0,93.2,4.4,,"Clear"
"50.0826,8.2493","09/24/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",28.4,4.4,4.0,5.0,,14.3,0.0,1014.0,0.0,0.0,94.4,4.3,,"Clear"
"50.0826,8.2493","09/24/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",30.1,4.1,3.8,5.0,,4.8,0.0,1013.7,0.0,0.0,94.8,4.1,,"Clear"
"50.0826,8.2493","09/24/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",31.8,3.8,3.7,5.0,,4.8,0.0,1013.3,0.0,0.0,95.1,3.8,,"Clear"
"50.0826,8.2493","09/24/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",33.5,3.5,3.6,5.0,,4.8,0.0,1013.0,0.0,0.0,95.5,3.6,,"Clear"
"50.0826,8.2493","09/24/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",33.1,3.5,4.0,5.0,,4.8,0.0,1013.0,0.0,0.0,95.7,4.0,,"Clear"
"50.0826,8.2493","09/24/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",32.8,3.5,4.3,5.0,,4.8,0.0,1013.0,0.0,0.0,95.8,4.3,,"Clear"
"50.0826,8.2493","09/24/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",32.4,3.6,4.7,5.0,,4.8,0.0,1013.0,0.0,0.0,96.0,4.7,,"Clear"
"50.0826,8.2493","09/24/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",46.3,5.9,6.2,5.5,,0.0,0.0,1012.7,0.0,0.0,86.3,8.2,4.6,"Clear"
"50.0826,8.2493","09/24/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.1,8.2,7.8,6.0,,0.0,0.0,1012.3,0.0,0.0,76.5,11.6,6.9,"Clear"
"50.0826,8.2493","09/24/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",74.0,10.5,9.4,6.5,,0.0,0.0,1012.0,0.0,0.0,66.8,15.1,,"Clear"
"50.0826,8.2493","09/24/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",81.3,11.6,10.6,9.9,,0.0,0.0,1011.3,0.0,0.0,60.7,15.1,,"Clear"
"50.0826,8.2493","09/24/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",88.6,12.7,11.8,13.4,,0.0,0.0,1010.7,0.0,0.0,54.6,15.1,,"Clear"
"50.0826,8.2493","09/24/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",95.9,13.8,13.0,16.8,,0.0,0.0,1010.0,0.0,0.0,48.5,15.1,,"Clear"
"50.0826,8.2493","09/24/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",90.4,13.9,13.2,22.5,,0.0,0.0,1009.3,0.0,0.0,47.5,15.7,,"Clear"
