Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","01/18/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",93.6,-0.2,6.5,4.0,,0.0,0.0,1037.0,0.0,0.0,88.5,19.4,-2.5,"Clear"
"50.0826,8.2493","01/18/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",94.8,-0.5,6.1,4.3,,0.0,0.0,1037.0,0.0,0.0,86.1,15.4,-2.7,"Clear"
"50.0826,8.2493","01/19/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",95.9,-0.8,5.8,4.7,,0.0,0.0,1037.0,0.0,0.0,83.8,11.3,-2.8,"Clear"
"50.0826,8.2493","01/19/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",97.1,-1.0,5.4,5.0,,0.0,0.0,1037.0,0.0,0.0,81.4,7.2,-3.0,"Clear"
"50.0826,8.2493","01/19/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",99.1,-1.3,5.2,23.7,,4.8,0.0,1037.0,0.0,0.0,78.1,7.1,-3.1,"Clear"
"50.0826,8.2493","01/19/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",101.2,-1.5,4.9,42.3,,4.8,0.0,1037.0,0.0,0.0,74.8,7.0,-3.3,"Partially cloudy"
"50.0826,8.2493","01/19/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",103.2,-1.7,4.7,61.0,,4.8,0.0,1037.0,0.0,0.0,71.5,6.8,,"Partially cloudy"
"50.0826,8.2493","01/19/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",104.6,-1.7,5.4,72.3,,4.8,0.0,1037.0,0.0,0.0,71.2,13.1,-3.8,"Partially cloudy"
"50.0826,8.2493","01/19/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",105.9,-1.7,6.1,83.7,,4.8,0.0,1037.0,0.0,0.0,70.8,19.3,-4.1,"Overcast"
"50.0826,8.2493","01/19/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",107.3,-1.7,6.8,95.0,,4.8,0.0,1037.0,0.0,0.0,70.5,25.6,-4.4,"Overcast"
"50.0826,8.2493","01/19/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",111.3,-1.2,7.3,80.3,,0.0,0.0,1036.7,0.0,0.0,67.6,27.8,-3.9,"Overcast"
"50.0826,8.2493","01/19/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",115.4,-0.6,7.8,65.7,,0.0,0.0,1036.3,0.0,0.0,64.6,30.1,-3.4,"Partially cloudy"
"50.0826,8.2493","01/19/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",119.4,0.0,8.3,51.0,,0.0,0.0,1036.0,0.0,0.0,61.7,32.4,-2.9,"Partially cloudy"
"50.0826,8.2493","01/19/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",126.0,0.9,9.6,35.7,,0.0,0.0,1035.7,0.0,0.0,55.1,29.6,-2.2,"Partially cloudy"
"50.0826,8.2493","01/19/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",132.6,1.8,10.9,20.3,,0.0,0.0,1035.3,0.0,0.0,48.5,26.9,-1.4,"Clear"
"50.0826,8.2493","01/19/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",139.2,2.7,12.2,5.0,,0.0,0.0,1035.0,0.0,0.0,41.9,24.1,-0.6,"Clear"
"50.0826,8.2493","01/19/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",137.8,2.4,10.6,5.0,,4.8,0.0,1034.3,0.0,0.0,44.1,21.1,-0.6,"Clear"
"50.0826,8.2493","01/19/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",136.4,2.1,8.9,5.0,,4.8,0.0,1033.7,0.0,0.0,46.2,18.1,-0.6,"Clear"
"50.0826,8.2493","01/19/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",135.0,1.8,7.2,5.0,,4.8,0.0,1033.0,0.0,0.0,48.4,15.1,-0.4,"Clear"
"50.0826,8.2493","01/19/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",138.3,0.9,6.4,3.3,,4.8,0.0,1033.0,0.0,0.0,51.3,11.6,-1.1,"Clear"
"50.0826,8.2493","01/19/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",141.6,0.0,5.5,1.7,,4.8,0.0,1033.0,0.0,0.0,54.3,8.2,-1.8,"Clear"
"50.0826,8.2493","01/19/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",144.9,-0.8,4.7,0.0,,4.8,0.0,1033.0,0.0,0.0,57.2,4.7,,"Clear"
"50.0826,8.2493","01/19/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",153.8,-0.9,4.9,0.9,,4.8,0.0,1033.0,0.0,0.0,59.0,4.8,-2.5,"Clear"
"50.0826,8.2493","01/19/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",162.7,-0.9,5.2,1.8,,4.8,0.0,1033.0,0.0,0.0,60.9,4.9,-2.7,"Clear"
"50.0826,8.2493","01/19/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",171.6,-0.9,5.4,2.7,,4.8,0.0,1033.0,0.0,0.0,62.7,5.0,-2.8,"Clear"
"50.0826,8.2493","01/19/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",176.7,-1.0,5.4,33.5,,4.8,0.0,1032.7,0.0,0.0,67.7,5.2,-2.9,"Partially cloudy"
"50.0826,8.2493","01/20/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",181.7,-1.1,5.4,64.3,,4.8,0.0,1032.3,0.0,0.0,72.6,5.3,-3.0,"Partially cloudy"
"50.0826,8.2493","01/20/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",186.8,-1.1,5.4,95.1,,4.8,0.0,1032.0,0.0,0.0,77.6,5.4,-3.1,"Overcast"
"50.0826,8.2493","01/20/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",197.3,-1.2,5.2,73.5,,0.0,0.0,1031.7,0.0,0.0,81.3,5.2,-3.0,"Partially cloudy"
"50.0826,8.2493","01/20/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",207.8,-1.2,4.9,51.8,,0.0,0.0,1031.3,0.0,0.0,84.9,4.9,-2.9,"Partially cloudy"
"50.0826,8.2493","01/20/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",218.3,-1.2,4.7,30.2,,0.0,0.0,1031.0,0.0,0.0,88.6,4.7,,"Partially cloudy"
"50.0826,8.2493","01/20/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.1,-1.4,4.8,52.7,,0.0,0.0,1031.0,0.0,0.0,90.9,4.8,,"Partially cloudy"
"50.0826,8.2493","01/20/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.9,-1.5,4.9,75.1,,0.0,0.0,1031.0,0.0,0.0,93.1,4.9,-3.3,"Overcast"
"50.0826,8.2493","01/20/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",238.7,-1.6,5.0,97.6,,0.0,0.0,1031.0,0.0,0.0,95.4,5.0,-3.5,"Overcast"
"50.0826,8.2493","01/20/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",242.5,-1.1,5.0,98.4,,0.0,0.0,1031.0,0.0,0.0,93.4,8.0,-2.9,"Overcast"
"50.0826,8.2493","01/20/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.2,-0.6,5.0,99.2,,0.0,0.0,1031.0,0.0,0.0,91.4,11.0,-2.3,"Overcast"
"50.0826,8.2493","01/20/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.0,-0.1,5.0,100.0,,0.0,0.0,1031.0,0.0,0.0,89.4,14.0,-1.8,"Overcast"
"50.0826,8.2493","01/20/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",259.2,0.6,7.0,100.0,,0.0,0.0,1030.3,0.0,0.0,84.0,15.5,-1.7,"Overcast"
"50.0826,8.2493","01/20/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",268.4,1.3,8.9,100.0,,0.0,0.0,1029.7,0.0,0.0,78.5,16.9,-1.4,"Overcast"
"50.0826,8.2493","01/20/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.6,2.1,10.8,100.0,,0.0,0.0,1029.0,0.0,0.0,73.1,18.4,-1.0,"Overcast"
"50.0826,8.2493","01/20/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",284.1,1.9,9.5,68.3,,0.0,0.0,1029.0,0.0,0.0,73.0,17.4,-1.0,"Partially cloudy"
"50.0826,8.2493","01/20/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",290.7,1.7,8.2,36.7,,0.0,0.0,1029.0,0.0,0.0,73.0,16.4,-0.8,"Partially cloudy"
"50.0826,8.2493","01/20/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",297.2,1.5,6.8,5.0,,0.0,0.0,1029.0,0.0,0.0,72.9,15.5,-0.6,"Clear"
"50.0826,8.2493","01/20/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",284.9,0.4,6.6,5.0,,0.0,0.0,1029.0,0.0,0.0,77.3,12.2,-1.8,"Clear"
"50.0826,8.2493","01/20/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",272.5,-0.6,6.4,5.0,,0.0,0.0,1029.0,0.0,0.0,81.6,9.0,-2.9,"Clear"
"50.0826,8.2493","01/20/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",260.2,-1.6,6.1,5.0,,0.0,0.0,1029.0,0.0,0.0,86.0,5.8,-4.0,"Clear"
"50.0826,8.2493","01/20/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",261.0,-1.4,6.1,36.7,,0.0,0.0,1029.0,0.0,0.0,85.2,10.0,-3.7,"Partially cloudy"
"50.0826,8.2493","01/20/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",261.8,-1.2,6.1,68.3,,0.0,0.0,1029.0,0.0,0.0,84.3,14.2,-3.4,"Partially cloudy"
"50.0826,8.2493","01/20/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.6,-0.9,6.1,100.0,,0.0,0.0,1029.0,0.0,0.0,83.5,18.4,-3.1,"Overcast"
"50.0826,8.2493","01/20/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",270.2,-0.6,6.2,99.9,,0.0,0.0,1028.7,0.0,0.0,85.8,24.4,-2.7,"Overcast"
"50.0826,8.2493","01/21/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.8,-0.1,6.4,99.9,,0.0,0.0,1028.3,0.0,0.0,88.2,30.4,-2.3,"Overcast"
"50.0826,8.2493","01/21/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",285.4,0.3,6.5,99.8,,0.0,0.0,1028.0,0.0,0.0,90.5,36.4,-1.9,"Overcast"
"50.0826,8.2493","01/21/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",278.7,0.5,7.4,99.7,,0.0,0.0,1027.7,0.0,0.0,90.2,34.9,-1.9,"Overcast"
"50.0826,8.2493","01/21/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",272.1,0.8,8.4,99.5,,0.0,0.0,1027.3,0.0,0.0,89.9,33.5,-1.9,"Overcast"
"50.0826,8.2493","01/21/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",265.4,1.1,9.4,99.4,,0.0,0.0,1027.0,0.0,0.0,89.6,32.0,-1.9,"Overcast"
"50.0826,8.2493","01/21/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",279.9,1.1,9.2,99.6,,0.0,0.0,1027.0,0.0,0.0,92.2,31.3,-1.8,"Overcast"
"50.0826,8.2493","01/21/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",294.3,1.2,9.1,99.8,,0.0,0.0,1027.0,0.0,0.0,94.9,30.6,-1.7,"Overcast"
"50.0826,8.2493","01/21/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",308.8,1.3,9.0,100.0,,0.0,0.0,1027.0,0.0,0.0,97.5,29.9,-1.5,"Overcast"
"50.0826,8.2493","01/21/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",311.7,1.2,9.8,100.0,,0.0,0.07,1027.3,0.0,0.0,94.5,29.4,-1.9,"Overcast"
"50.0826,8.2493","01/21/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",314.7,1.1,10.7,100.0,,0.0,0.07,1027.7,0.0,0.0,91.4,28.9,-2.2,"Overcast"
"50.0826,8.2493","01/21/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",317.6,1.0,11.5,100.0,,0.0,0.07,1028.0,0.0,0.0,88.4,28.4,-2.5,"Overcast"
"50.0826,8.2493","01/21/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",316.5,1.4,13.0,87.4,,0.0,0.0,1028.0,0.0,0.0,84.0,27.4,-2.3,"Overcast"
"50.0826,8.2493","01/21/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",315.5,1.8,14.4,74.8,,0.0,0.0,1028.0,0.0,0.0,79.7,26.3,-2.1,"Partially cloudy"
"50.0826,8.2493","01/21/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",314.4,2.3,15.8,62.2,,0.0,0.0,1028.0,0.0,0.0,75.3,25.2,-1.8,"Partially cloudy"
"50.0826,8.2493","01/21/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",312.8,1.9,14.5,64.6,,0.0,0.03,1028.3,0.0,0.0,78.7,25.9,-2.0,"Partially cloudy"
"50.0826,8.2493","01/21/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",311.3,1.5,13.2,67.1,,0.0,0.03,1028.7,0.0,0.0,82.2,26.6,-2.2,"Partially cloudy"
"50.0826,8.2493","01/21/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",309.7,1.2,11.9,69.5,,0.0,0.03,1029.0,0.0,0.0,85.6,27.4,-2.4,"Partially cloudy"
"50.0826,8.2493","01/21/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",300.0,0.3,9.2,65.8,,0.0,0.03,1029.7,0.0,0.0,88.9,19.8,-2.7,"Partially cloudy"
"50.0826,8.2493","01/21/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",290.4,-0.5,6.6,62.2,,0.0,0.03,1030.3,0.0,0.0,92.2,12.2,-2.8,"Partially cloudy"
"50.0826,8.2493","01/21/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",280.7,-1.3,4.0,58.5,,0.0,0.03,1031.0,0.0,0.0,95.5,4.7,,"Partially cloudy"
"50.0826,8.2493","01/21/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",279.2,-1.5,4.0,43.5,,0.0,0.0,1031.3,0.0,0.0,95.3,4.4,,"Partially cloudy"
"50.0826,8.2493","01/21/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.8,-1.7,4.0,28.6,,0.0,0.0,1031.7,0.0,0.0,95.0,4.2,,"Partially cloudy"
"50.0826,8.2493","01/21/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",276.3,-1.9,4.0,13.6,,0.0,0.0,1032.0,0.0,0.0,94.8,4.0,,"Clear"
"50.0826,8.2493","01/21/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",273.9,-2.1,3.4,10.7,,0.0,0.0,1032.0,0.0,0.0,94.9,3.5,,"Clear"
"50.0826,8.2493","01/22/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",271.5,-2.1,2.8,7.9,,0.0,0.0,1032.0,0.0,0.0,94.9,3.0,,"Clear"
"50.0826,8.2493","01/22/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",269.1,-2.2,2.2,5.0,,0.0,0.0,1032.0,0.0,0.0,95.0,2.5,,"Clear"
"50.0826,8.2493","01/22/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",279.9,-2.3,2.3,24.9,,0.0,0.0,1032.3,0.0,0.0,94.9,2.5,,"Clear"
"50.0826,8.2493","01/22/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",290.8,-2.3,2.4,44.9,,0.0,0.0,1032.7,0.0,0.0,94.7,2.5,,"Partially cloudy"
"50.0826,8.2493","01/22/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",301.6,-2.3,2.5,64.8,,0.0,0.0,1033.0,0.0,0.0,94.6,2.5,,"Partially cloudy"
"50.0826,8.2493","01/22/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",314.0,-2.0,1.8,73.6,,0.0,0.0,1033.3,0.0,0.0,94.6,2.3,,"Partially cloudy"
"50.0826,8.2493","01/22/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",326.5,-1.7,1.1,82.3,,0.0,0.0,1033.7,0.0,0.0,94.6,2.0,,"Overcast"
"50.0826,8.2493","01/22/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",338.9,-1.4,0.4,91.1,,0.0,0.0,1034.0,0.0,0.0,94.6,1.8,,"Overcast"
"50.0826,8.2493","01/22/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",322.5,-0.8,0.8,94.1,,0.0,0.0,1034.3,0.0,0.0,93.1,2.4,,"Overcast"
"50.0826,8.2493","01/22/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",306.2,-0.2,1.3,97.0,,0.0,0.0,1034.7,0.0,0.0,91.6,3.0,,"Overcast"
"50.0826,8.2493","01/22/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",289.8,0.4,1.8,100.0,,0.0,0.0,1035.0,0.0,0.0,90.1,3.6,,"Overcast"
"50.0826,8.2493","01/22/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",292.5,1.0,3.5,97.2,,0.0,0.0,1035.3,0.0,0.0,87.6,6.8,,"Overcast"
"50.0826,8.2493","01/22/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",295.1,1.6,5.2,94.3,,0.0,0.0,1035.7,0.0,0.0,85.0,10.1,0.1,"Overcast"
"50.0826,8.2493","01/22/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",297.8,2.2,6.8,91.5,,0.0,0.0,1036.0,0.0,0.0,82.5,13.3,0.2,"Overcast"
"50.0826,8.2493","01/22/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",306.9,2.3,7.9,91.9,,0.0,0.0,1036.0,0.0,0.0,81.7,15.5,0.0,"Overcast"
"50.0826,8.2493","01/22/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",316.0,2.5,9.0,92.4,,0.0,0.0,1036.0,0.0,0.0,80.8,17.6,-0.1,"Overcast"
"50.0826,8.2493","01/22/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",325.1,2.7,10.1,92.8,,0.0,0.0,1036.0,0.0,0.0,80.0,19.8,-0.2,"Overcast"
"50.0826,8.2493","01/22/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",307.9,1.9,8.6,95.2,,0.0,0.0,1036.7,0.0,0.0,84.3,17.5,-0.7,"Overcast"
"50.0826,8.2493","01/22/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",290.8,1.2,7.2,97.6,,0.0,0.0,1037.3,0.0,0.0,88.6,15.2,-1.1,"Overcast"
"50.0826,8.2493","01/22/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",273.6,0.5,5.8,100.0,,0.0,0.0,1038.0,0.0,0.0,92.9,13.0,-1.4,"Overcast"
"50.0826,8.2493","01/22/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",274.9,0.6,5.4,100.0,,4.8,0.0,1038.3,0.0,0.0,92.8,10.2,-1.1,"Overcast"
"50.0826,8.2493","01/22/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",276.2,0.8,5.0,100.0,,4.8,0.0,1038.7,0.0,0.0,92.7,7.4,-0.7,"Overcast"
"50.0826,8.2493","01/22/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.5,1.0,4.7,100.0,,4.8,0.0,1039.0,0.0,0.0,92.6,4.7,,"Overcast"
"50.0826,8.2493","01/22/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",275.9,1.0,4.7,100.0,,4.8,0.0,1039.3,0.0,0.0,93.1,5.0,,"Overcast"
"50.0826,8.2493","01/23/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",274.2,1.0,4.7,100.0,,4.8,0.0,1039.7,0.0,0.0,93.5,5.4,,"Overcast"
"50.0826,8.2493","01/23/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",272.6,1.1,4.7,100.0,,4.8,0.0,1040.0,0.0,0.0,94.0,5.8,,"Overcast"
"50.0826,8.2493","01/23/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",269.2,0.6,4.6,83.5,,9.5,0.0,1040.0,0.0,0.0,94.4,5.3,,"Overcast"
"50.0826,8.2493","01/23/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",265.9,0.1,4.4,67.0,,9.5,0.0,1040.0,0.0,0.0,94.7,4.8,,"Partially cloudy"
"50.0826,8.2493","01/23/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.5,-0.4,4.3,50.5,,9.5,0.0,1040.0,0.0,0.0,95.1,4.3,,"Partially cloudy"
"50.0826,8.2493","01/23/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",259.2,-0.4,4.4,67.0,,9.5,0.0,1040.0,0.0,0.0,95.3,4.9,,"Partially cloudy"
"50.0826,8.2493","01/23/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.8,-0.4,4.6,83.5,,9.5,0.0,1040.0,0.0,0.0,95.4,5.5,,"Overcast"
"50.0826,8.2493","01/23/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",252.5,-0.4,4.7,100.0,,9.5,0.0,1040.0,0.0,0.0,95.6,6.1,,"Overcast"
"50.0826,8.2493","01/23/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",253.7,0.3,5.2,100.0,,14.3,0.0,1040.3,0.0,0.0,93.6,12.5,-1.3,"Overcast"
"50.0826,8.2493","01/23/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.0,1.0,5.6,100.0,,14.3,0.0,1040.7,0.0,0.0,91.6,18.8,-0.7,"Overcast"
"50.0826,8.2493","01/23/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.2,1.8,6.1,100.0,,14.3,0.0,1041.0,0.0,0.0,89.6,25.2,0.0,"Overcast"
"50.0826,8.2493","01/23/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",260.5,2.4,7.8,100.0,,14.3,0.0,1040.7,0.0,0.0,88.3,27.5,0.1,"Overcast"
"50.0826,8.2493","01/23/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",264.9,2.9,9.5,100.0,,14.3,0.0,1040.3,0.0,0.0,86.9,29.8,0.4,"Overcast"
"50.0826,8.2493","01/23/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",269.2,3.6,11.2,100.0,,14.3,0.0,1040.0,0.0,0.0,85.6,32.0,0.7,"Overcast"
"50.0826,8.2493","01/23/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",273.6,3.8,11.3,100.0,,23.7,0.0,1039.3,0.0,0.0,85.4,31.0,0.9,"Overcast"
"50.0826,8.2493","01/23/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.9,4.0,11.4,99.9,,23.7,0.0,1038.7,0.0,0.0,85.2,29.9,1.2,"Overcast"
"50.0826,8.2493","01/23/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",282.3,4.3,11.5,99.9,,23.7,0.0,1038.0,0.0,0.0,85.0,28.8,1.5,"Overcast"
"50.0826,8.2493","01/23/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",278.8,3.7,11.2,99.8,,23.7,0.0,1038.0,0.0,0.0,86.9,31.6,0.9,"Overcast"
"50.0826,8.2493","01/23/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",275.2,3.2,10.8,99.6,,23.7,0.0,1038.0,0.0,0.0,88.9,34.3,0.3,"Overcast"
"50.0826,8.2493","01/23/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",271.7,2.7,10.4,99.5,,23.7,0.0,1038.0,0.0,0.0,90.8,37.1,-0.2,"Overcast"
"50.0826,8.2493","01/23/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",273.6,3.0,11.4,99.7,,23.7,0.0,1037.7,0.0,0.0,90.2,42.2,0.0,"Overcast"
"50.0826,8.2493","01/23/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",275.4,3.3,12.4,99.8,,23.7,0.0,1037.3,0.0,0.0,89.6,47.4,0.2,"Overcast"
"50.0826,8.2493","01/23/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.3,3.7,13.3,100.0,,23.7,0.0,1037.0,0.0,0.0,89.0,52.6,0.4,"Overcast"
"50.0826,8.2493","01/23/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",281.4,4.1,15.6,100.0,,23.7,0.0,1036.3,0.0,0.0,89.0,54.8,0.6,"Overcast"
