Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","06/19/2020 00:00:00",14.3,14.3,14.3,11.2,81.68,,1.0,,254.0,,0.0,,0.0,13.7,0.0,1014.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 01:00:00",13.4,13.4,13.4,10.9,84.9,,1.3,,259.0,,0.0,,0.0,13.7,0.0,1014.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 02:00:00",12.7,12.7,12.7,10.8,88.17,,1.3,,259.0,,0.0,,0.0,13.7,0.0,1014.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 03:00:00",12.5,12.5,12.5,10.5,87.5,,7.6,,323.0,,0.0,,0.0,13.7,0.0,1014.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 04:00:00",12.3,12.3,12.3,10.6,89.06,,1.3,,264.0,,0.0,,0.0,13.7,0.0,1014.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 05:00:00",11.7,11.7,11.7,10.6,92.83,,6.1,,301.0,,0.0,,0.0,13.7,0.0,1014.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 06:00:00",12.3,12.3,12.3,11.0,91.86,,5.9,,318.0,,0.0,,0.0,13.7,0.0,1015.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 07:00:00",14.3,14.3,14.3,12.1,86.66,,1.3,,253.0,,0.0,,0.0,10.0,1.2,1015.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 08:00:00",16.3,16.3,16.3,12.2,76.67,,7.9,,266.0,,0.0,,0.0,13.6,0.0,1015.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 09:00:00",18.2,18.2,18.2,12.6,70.2,,7.7,,253.0,,0.0,,0.0,10.0,0.0,1015.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 10:00:00",19.8,19.8,19.8,12.5,62.68,,6.3,,245.0,,0.0,,0.0,10.0,30.0,1015.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/19/2020 11:00:00",20.7,20.7,20.7,11.2,54.48,,15.3,,262.0,,0.0,,0.0,10.0,50.0,1015.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/19/2020 12:00:00",21.5,21.5,21.5,10.7,50.17,,13.0,,252.0,,0.0,,0.0,10.0,50.0,1015.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/19/2020 13:00:00",20.9,20.9,20.9,10.8,52.32,,11.4,,261.0,,0.0,,0.0,10.0,0.0,1016.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 14:00:00",21.6,21.6,21.6,11.1,51.0,,11.2,,272.0,,0.0,,0.0,10.0,0.0,1015.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 15:00:00",22.8,22.8,22.8,10.6,46.11,,16.4,,278.0,,0.0,,0.0,10.0,0.0,1015.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 16:00:00",23.5,23.5,23.5,10.4,43.49,,17.5,,262.0,,0.0,,0.0,13.2,0.0,1015.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 17:00:00",23.8,23.8,23.8,9.9,41.43,,17.7,,261.0,,0.0,,0.0,10.0,30.0,1015.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/19/2020 18:00:00",21.5,21.5,21.5,10.5,49.39,,23.0,,304.0,,0.0,,0.0,10.0,0.0,1015.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 19:00:00",20.7,20.7,20.7,10.5,51.89,,16.9,,335.0,,0.0,,0.0,13.7,50.0,1016.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/19/2020 20:00:00",19.2,19.2,19.2,10.6,57.43,,14.9,,328.0,,0.0,,0.0,10.0,50.0,1016.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/19/2020 21:00:00",18.1,18.1,18.1,10.6,61.64,,10.0,,307.0,,0.0,,0.0,10.0,0.0,1017.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 22:00:00",17.6,17.6,17.6,10.9,64.77,,9.4,,321.0,,0.0,,0.0,10.0,0.0,1018.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/19/2020 23:00:00",16.6,16.6,16.6,11.0,69.64,,7.6,,317.0,,0.0,,0.0,10.0,0.0,1018.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 00:00:00",16.2,16.2,16.2,11.6,73.85,,1.3,,269.0,,0.0,,0.0,10.0,0.0,1018.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 01:00:00",15.6,15.6,15.6,11.8,77.98,,1.9,,269.0,,0.0,,0.0,10.0,0.0,1019.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 02:00:00",14.7,14.7,14.7,11.8,82.84,,1.2,,264.0,,0.0,,0.0,10.0,50.0,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/20/2020 03:00:00",14.8,14.8,14.8,11.6,81.04,,1.6,,254.0,,0.0,,0.0,13.4,0.0,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 04:00:00",13.6,13.6,13.6,11.2,85.05,,1.7,,248.0,,0.0,,0.0,11.9,0.0,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 05:00:00",13.2,13.2,13.2,11.3,88.24,,7.9,,71.0,,0.0,,0.0,14.3,0.0,1019.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 06:00:00",13.1,13.1,13.1,11.4,89.48,,1.7,,268.0,,0.0,,0.0,10.0,0.0,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 07:00:00",14.9,14.9,14.9,12.1,83.42,,6.2,,353.0,,0.0,,0.0,14.0,0.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 08:00:00",16.6,16.6,16.6,12.6,77.51,,9.1,,312.0,,0.0,,0.0,13.9,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 09:00:00",18.1,18.1,18.1,12.7,70.89,,7.3,,330.0,,0.0,,0.0,14.9,30.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/20/2020 10:00:00",20.3,20.3,20.3,12.1,59.22,,9.2,,302.0,,0.0,,0.0,16.4,1.2,1020.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/20/2020 11:00:00",20.7,20.7,20.7,11.3,54.6,,7.8,,343.0,,0.0,,0.0,16.4,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
