Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","01/12/2020 05:00:00",-1.7,-1.7,-1.7,-2.1,97.04,,1.7,,225.0,,0.0,,0.0,9.0,0.0,1028.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 06:00:00",-0.9,-0.9,-0.9,-1.4,96.68,,1.5,,255.0,,0.0,,0.0,9.4,0.0,1028.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 07:00:00",-0.1,-0.1,-0.1,-0.6,96.2,,1.8,,209.0,,0.0,,0.0,9.7,0.0,1028.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 08:00:00",0.4,0.4,0.4,-0.2,95.3,,2.2,,214.0,,0.0,,0.0,10.5,0.0,1028.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 09:00:00",0.5,0.5,0.5,-0.1,95.22,,2.1,,214.0,,0.0,,0.0,10.7,0.0,1027.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 10:00:00",1.3,1.3,1.3,0.4,93.4,,15.4,,192.0,-2.9,0.0,,0.0,10.9,0.0,1027.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 11:00:00",2.8,2.8,2.8,0.6,85.73,,17.2,,219.0,-1.3,0.0,,0.0,10.9,0.0,1027.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 12:00:00",3.4,3.4,3.4,0.9,83.65,,21.3,,244.0,-1.1,0.0,,0.0,10.9,0.0,1027.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 13:00:00",4.0,4.0,4.0,0.8,79.39,,28.0,,236.0,-1.0,0.0,,0.0,11.3,0.0,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 14:00:00",4.4,4.4,4.4,0.6,76.29,,25.4,,237.0,-0.2,0.0,,0.0,11.3,0.0,1025.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 15:00:00",4.7,4.7,4.7,1.0,77.23,,18.7,,217.0,0.8,0.0,,0.0,11.8,0.0,1025.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 16:00:00",4.8,4.8,4.8,1.4,78.9,,15.4,,225.0,1.4,0.0,,0.0,11.8,0.0,1025.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 17:00:00",4.5,4.5,4.5,2.2,84.55,,19.0,,227.0,0.6,0.0,,0.0,9.9,0.0,1025.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 18:00:00",4.2,4.2,4.2,2.7,90.1,,14.2,,227.0,0.9,0.11,,0.0,8.8,0.0,1026.4,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","01/12/2020 19:00:00",4.3,4.3,4.3,2.8,89.76,,19.9,,227.0,0.2,0.04,,0.0,9.8,0.0,1026.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","01/12/2020 20:00:00",4.3,4.3,4.3,2.7,89.46,,15.5,,236.0,0.8,0.0,,0.0,9.9,0.0,1026.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 21:00:00",4.2,4.2,4.2,2.8,90.64,,16.3,,245.0,0.5,0.0,,0.0,10.0,0.0,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 22:00:00",4.3,4.3,4.3,2.8,90.33,,20.2,,244.0,0.1,0.0,,0.0,10.0,0.0,1026.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/12/2020 23:00:00",4.3,4.3,4.3,3.1,92.13,,15.4,,252.0,0.8,0.0,,0.0,10.5,0.0,1026.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 00:00:00",4.4,4.4,4.4,3.5,93.93,,11.7,,252.0,1.6,0.0,,0.0,10.5,0.0,1026.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 01:00:00",4.5,4.5,4.5,3.8,95.11,,8.6,,238.0,2.4,0.0,,0.0,10.5,0.0,1026.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 02:00:00",4.4,4.4,4.4,3.8,95.84,,9.7,,202.0,2.0,0.0,,0.0,10.5,0.0,1026.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 03:00:00",4.5,4.5,4.5,3.9,95.64,,8.8,,192.0,2.4,0.0,,0.0,10.5,0.0,1026.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 04:00:00",4.3,4.3,4.3,3.7,95.52,,8.7,,159.0,2.2,0.0,,0.0,10.0,0.0,1025.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 05:00:00",4.1,4.1,4.1,3.8,97.72,,11.4,,192.0,1.3,0.0,,0.0,9.6,0.0,1025.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 06:00:00",4.1,4.1,4.1,3.9,98.26,,6.9,,217.0,2.4,0.0,,0.0,9.4,0.0,1024.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 07:00:00",4.0,4.0,4.0,3.7,97.92,,8.4,,165.0,1.8,0.0,,0.0,9.8,0.0,1024.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 08:00:00",3.8,3.8,3.8,3.4,97.84,,1.5,,210.0,,0.0,,0.0,9.5,0.0,1024.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 09:00:00",3.8,3.8,3.8,3.5,97.52,,1.9,,210.0,,0.0,,0.0,9.4,0.0,1024.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 10:00:00",3.9,3.9,3.9,3.5,97.29,,2.2,,200.0,,0.0,,0.0,9.5,0.0,1023.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 11:00:00",4.1,4.1,4.1,3.6,95.91,,1.9,,195.0,,0.0,,0.0,9.5,0.0,1023.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 12:00:00",4.6,4.6,4.6,3.9,94.79,,8.2,,163.0,2.7,0.0,,0.0,9.6,0.0,1022.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 13:00:00",5.0,5.0,5.0,3.9,92.54,,11.3,,180.0,2.4,0.0,,0.0,9.7,0.0,1021.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 14:00:00",5.1,5.1,5.1,3.9,92.04,,11.4,,181.0,2.6,0.0,,0.0,9.9,0.0,1020.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 15:00:00",5.1,5.1,5.1,4.0,92.31,,8.0,,172.0,3.3,0.0,,0.0,9.9,0.0,1020.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 16:00:00",5.3,5.3,5.3,4.2,92.91,,8.7,,185.0,3.3,0.0,,0.0,9.9,0.0,1019.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 17:00:00",5.1,5.1,5.1,4.2,93.69,,8.9,,151.0,3.1,0.0,,0.0,9.9,0.0,1019.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 18:00:00",4.5,4.5,4.5,4.1,96.8,,8.7,,158.0,2.4,0.0,,0.0,9.9,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 19:00:00",4.6,4.6,4.6,4.2,97.17,,8.7,,189.0,2.5,0.0,,0.0,9.9,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 20:00:00",4.4,4.4,4.4,3.9,96.24,,12.7,,190.0,1.5,0.02,,0.0,9.2,,1018.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","01/13/2020 21:00:00",4.8,4.8,4.8,4.3,97.05,,8.3,,157.0,2.8,0.0,,0.0,10.5,0.0,1017.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 22:00:00",4.5,4.5,4.5,3.7,94.57,,10.4,,205.0,2.0,0.0,,0.0,17.9,,1016.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/13/2020 23:00:00",4.0,4.0,4.0,3.3,95.22,,14.7,,200.0,0.5,0.02,,0.0,15.4,,1016.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","01/14/2020 00:00:00",3.6,3.6,3.6,3.2,97.1,,11.7,,154.0,0.6,0.0,,0.0,12.8,,1016.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 01:00:00",4.7,4.7,4.7,4.2,96.13,,6.6,,171.0,3.2,0.0,,0.0,10.0,0.0,1015.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 02:00:00",4.8,4.8,4.8,4.2,95.52,,6.6,,181.0,3.4,0.0,,0.0,10.9,0.0,1014.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 03:00:00",4.8,4.8,4.8,4.0,94.86,,9.0,,173.0,2.7,0.0,,0.0,11.8,0.0,1014.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 04:00:00",4.7,4.7,4.7,3.9,94.88,,10.6,,183.0,2.2,0.0,,0.0,11.8,0.0,1013.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 05:00:00",4.5,4.5,4.5,3.6,94.09,,9.5,,183.0,2.1,0.0,,0.0,12.2,50.0,1013.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","01/14/2020 06:00:00",4.3,4.3,4.3,3.4,93.76,,9.9,,168.0,1.9,0.0,,0.0,12.9,0.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 07:00:00",4.3,4.3,4.3,2.8,90.08,,14.2,,165.0,1.1,0.0,,0.0,13.2,0.0,1013.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 08:00:00",4.1,4.1,4.1,2.3,88.49,,9.8,,166.0,1.6,0.0,,0.0,14.3,0.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 09:00:00",3.7,3.7,3.7,2.0,88.15,,12.4,,184.0,0.7,0.0,,0.0,14.7,30.0,1014.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","01/14/2020 10:00:00",5.4,5.4,5.4,2.6,82.11,,13.4,,208.0,2.5,0.0,,0.0,15.6,0.0,1014.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 11:00:00",6.6,6.6,6.6,2.8,76.92,,14.5,,210.0,3.8,0.0,,0.0,15.9,0.0,1014.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 12:00:00",7.2,7.2,7.2,2.9,74.06,,13.7,,201.0,4.7,0.0,,0.0,16.2,30.0,1014.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","01/14/2020 13:00:00",8.4,8.4,8.4,2.9,68.59,,19.8,,226.0,5.4,0.0,,0.0,16.6,0.0,1013.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 14:00:00",8.8,8.8,8.8,3.0,66.9,,13.4,,227.0,6.7,0.0,,0.0,13.7,0.0,1013.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 15:00:00",9.0,9.0,9.0,3.3,67.64,,9.4,,133.0,7.6,0.0,,0.0,13.7,0.0,1014.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 16:00:00",8.7,8.7,8.7,3.0,67.23,,11.7,,192.0,6.9,0.0,,0.0,13.7,50.0,1014.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","01/14/2020 17:00:00",8.1,8.1,8.1,3.0,70.65,,14.9,,200.0,5.6,0.0,,0.0,13.7,0.0,1014.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 18:00:00",8.2,8.2,8.2,3.0,69.79,,16.5,,201.0,5.5,0.0,,0.0,13.7,0.0,1014.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 19:00:00",8.4,8.4,8.4,3.3,70.43,,15.1,,201.0,5.9,0.0,,0.0,13.7,0.0,1014.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 20:00:00",9.0,9.0,9.0,3.9,70.4,,14.2,,227.0,6.9,0.0,,0.0,13.7,0.0,1014.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 21:00:00",7.7,7.7,7.7,3.9,77.3,,9.8,,142.0,5.9,0.0,,0.0,13.7,0.0,1015.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/14/2020 22:00:00",7.2,7.2,7.2,3.5,77.83,,12.4,,208.0,4.8,0.0,,0.0,16.4,30.0,1015.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","01/14/2020 23:00:00",7.8,7.8,7.8,3.6,74.63,,13.9,,192.0,5.4,0.0,,0.0,13.7,0.0,1015.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 00:00:00",7.0,7.0,7.0,3.3,77.05,,12.8,,193.0,4.6,0.0,,0.0,13.7,0.0,1016.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 01:00:00",7.3,7.3,7.3,3.3,75.98,,7.7,,168.0,5.9,0.0,,0.0,16.5,0.0,1016.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 02:00:00",6.8,6.8,6.8,3.2,77.54,,10.6,,135.0,4.7,0.0,,0.0,13.7,0.0,1016.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 03:00:00",7.5,7.5,7.5,3.5,76.12,,11.1,,184.0,5.4,0.0,,0.0,16.4,0.0,1016.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 04:00:00",7.7,7.7,7.7,3.7,75.68,,7.2,,143.0,6.5,0.0,,0.0,16.6,0.0,1016.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 05:00:00",7.3,7.3,7.3,3.5,77.0,,14.9,,182.0,4.6,0.0,,0.0,16.4,0.0,1016.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 06:00:00",6.2,6.2,6.2,3.1,80.36,,13.4,,175.0,3.6,0.0,,0.0,16.4,0.0,1016.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 07:00:00",6.0,6.0,6.0,2.8,80.36,,3.1,,185.0,,0.0,,0.0,16.3,30.0,1016.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","01/15/2020 08:00:00",5.0,5.0,5.0,2.3,82.3,,2.9,,195.0,,0.0,,0.0,16.0,0.0,1017.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 09:00:00",4.2,4.2,4.2,2.0,85.44,,3.1,,205.0,,0.0,,0.0,15.7,0.0,1018.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 10:00:00",7.3,7.3,7.3,3.3,76.01,,9.0,,160.0,5.6,0.0,,0.0,13.7,0.0,1017.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 11:00:00",8.2,8.2,8.2,3.6,72.71,,9.6,,160.0,6.6,0.0,,0.0,13.7,0.0,1018.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 12:00:00",10.1,10.1,10.1,4.3,67.35,,14.2,,176.0,,0.0,,0.0,13.7,0.0,1017.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 13:00:00",10.0,10.0,10.0,4.4,68.21,,10.5,,167.0,,0.0,,0.0,16.3,0.0,1017.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 14:00:00",11.1,11.1,11.1,5.1,66.33,,12.3,,192.0,,0.0,,0.0,13.7,0.0,1017.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 15:00:00",11.8,11.8,11.8,4.9,62.61,,23.0,,217.0,,0.0,,0.0,16.3,1.2,1017.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 16:00:00",11.8,11.8,11.8,4.7,62.01,,20.3,,225.0,,0.0,,0.0,13.7,30.0,1017.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","01/15/2020 17:00:00",11.4,11.4,11.4,5.0,64.79,,17.0,,217.0,,0.0,,0.0,13.7,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","01/15/2020 18:00:00",10.9,10.9,10.9,4.9,66.22,,15.9,,211.0,,0.0,,0.0,13.7,0.0,1018.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
