Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","04/15/2021 15:00:00",8.2,8.2,8.2,-3.6,43.08,,12.5,,71.0,6.1,0.0,,0.0,15.6,0.0,1028.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/15/2021 16:00:00",8.0,8.0,8.0,-4.4,41.05,,11.0,,56.0,6.1,0.0,,0.0,10.0,0.0,1027.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/15/2021 17:00:00",7.9,7.9,7.9,-4.4,41.21,,24.0,,61.0,4.4,0.0,,0.0,10.0,0.0,1027.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/15/2021 18:00:00",8.4,8.4,8.4,-4.0,41.46,,21.5,,57.0,5.2,0.0,,0.0,10.0,0.0,1027.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/15/2021 19:00:00",7.7,7.7,7.7,-3.6,44.67,,21.4,,82.0,4.3,0.0,,0.0,10.0,0.0,1027.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/15/2021 20:00:00",6.4,6.4,6.4,-4.7,45.01,,12.4,,40.0,3.9,0.0,,0.0,10.0,0.0,1027.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/15/2021 21:00:00",5.8,5.8,5.8,-3.8,49.89,,12.2,,24.0,3.3,0.0,,0.0,13.7,0.0,1027.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/15/2021 22:00:00",4.1,4.1,4.1,-3.0,59.76,,12.6,,33.0,1.1,0.0,,0.0,13.7,1.2,1028.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/15/2021 23:00:00",2.8,2.8,2.8,-2.8,66.78,,16.4,,45.0,-1.2,0.0,,0.0,50.0,13.0,1028.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 00:00:00",2.5,2.5,2.5,-2.8,67.95,,7.1,,351.0,0.5,0.0,,0.0,13.7,0.0,1028.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 01:00:00",1.5,1.5,1.5,-3.1,71.63,,7.0,,350.0,-0.6,0.0,,0.0,13.7,0.0,1028.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 02:00:00",1.9,1.9,1.9,-2.6,72.0,,8.3,,349.0,-0.5,0.0,,0.0,13.2,0.0,1027.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 03:00:00",2.7,2.7,2.7,-2.2,70.36,,8.4,,358.0,0.3,0.0,,0.0,13.2,0.0,1027.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 04:00:00",2.8,2.8,2.8,-2.0,70.71,,9.0,,4.0,0.3,0.0,,0.0,12.4,0.0,1027.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 05:00:00",2.6,2.6,2.6,-1.3,75.49,,10.9,,355.0,-0.4,0.0,,0.0,12.6,0.0,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 06:00:00",2.3,2.3,2.3,-1.1,78.24,,7.0,,10.0,0.2,0.0,,0.0,13.3,0.0,1026.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 07:00:00",2.4,2.4,2.4,-1.4,75.97,,9.9,,11.0,-0.4,0.0,,0.0,15.1,0.0,1026.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 08:00:00",2.9,2.9,2.9,-2.1,69.66,,11.0,,21.0,0.0,0.0,,0.0,15.8,0.0,1026.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 09:00:00",3.9,3.9,3.9,-2.2,64.47,,17.1,,56.0,0.0,0.0,,0.0,16.0,0.0,1026.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 10:00:00",4.5,4.5,4.5,-2.4,60.78,,16.5,,83.0,0.9,0.0,,0.0,10.0,0.0,1026.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 11:00:00",5.5,5.5,5.5,-2.3,57.18,,20.4,,72.0,1.6,0.0,,0.0,10.0,0.0,1026.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 12:00:00",6.9,6.9,6.9,-2.7,50.52,,13.6,,49.0,4.3,0.0,,0.0,10.0,0.0,1026.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 13:00:00",7.0,7.0,7.0,-3.7,46.66,,13.8,,48.0,4.4,0.0,,0.0,10.0,0.0,1026.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 14:00:00",7.0,7.0,7.0,-3.2,48.27,,16.4,,49.0,4.1,0.0,,0.0,10.8,0.0,1026.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 15:00:00",7.1,7.1,7.1,-1.8,53.17,,21.2,,58.0,3.6,0.0,,0.0,9.8,0.0,1026.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 16:00:00",7.1,7.1,7.1,-1.1,56.05,,15.0,,56.0,4.3,0.0,,0.0,10.0,0.0,1026.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 17:00:00",7.0,7.0,7.0,-1.6,54.12,,14.2,,66.0,4.4,0.0,,0.0,13.2,0.0,1025.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 18:00:00",7.5,7.5,7.5,-1.1,54.54,,14.6,,57.0,4.9,0.0,,0.0,10.0,0.0,1025.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 19:00:00",7.4,7.4,7.4,-1.2,54.42,,6.1,,37.0,6.5,0.0,,0.0,13.5,0.0,1025.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 20:00:00",6.9,6.9,6.9,-0.7,58.32,,5.9,,124.0,6.0,0.0,,0.0,10.0,0.0,1025.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 21:00:00",6.1,6.1,6.1,-0.2,63.86,,1.6,,81.0,,0.0,,0.0,10.0,0.0,1025.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 22:00:00",5.5,5.5,5.5,-0.4,65.55,,1.3,,132.0,,0.0,,0.0,13.6,0.0,1025.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/16/2021 23:00:00",5.0,5.0,5.0,-0.2,68.87,,1.2,,87.0,,0.0,,0.0,10.0,0.0,1025.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 00:00:00",4.2,4.2,4.2,-0.2,72.61,,1.3,,147.0,,0.0,,0.0,10.0,0.0,1025.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 01:00:00",4.0,4.0,4.0,0.3,76.55,,1.0,,111.0,,0.0,,0.0,10.0,0.0,1025.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 02:00:00",4.0,4.0,4.0,-0.1,74.41,,1.0,,117.0,,0.0,,0.0,10.0,0.0,1025.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 03:00:00",4.0,4.0,4.0,-0.9,70.41,,8.3,,61.0,1.9,0.0,,0.0,,,1024.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 04:00:00",3.7,3.7,3.7,-0.8,72.4,,8.8,,56.0,1.4,0.0,,0.0,49.0,,1024.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 05:00:00",4.6,4.6,4.6,-0.4,69.96,,9.6,,33.0,2.3,0.0,,0.0,13.7,0.0,1024.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 06:00:00",4.6,4.6,4.6,-0.8,67.79,,8.3,,23.0,2.6,0.0,,0.0,13.7,0.0,1024.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 07:00:00",3.8,3.8,3.8,-1.3,69.17,,10.7,,31.0,1.1,0.0,,0.0,10.0,0.0,1024.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 08:00:00",5.2,5.2,5.2,-1.6,61.63,,15.1,,31.0,2.0,0.0,,0.0,10.0,0.0,1024.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 09:00:00",6.8,6.8,6.8,-1.6,55.28,,14.3,,22.0,4.1,0.0,,0.0,10.0,0.0,1024.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 10:00:00",7.6,7.6,7.6,-2.1,50.3,,13.4,,49.0,5.2,0.0,,0.0,10.0,0.0,1024.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 11:00:00",8.5,8.5,8.5,-2.0,47.55,,14.1,,73.0,6.2,0.0,,0.0,10.0,0.0,1024.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 12:00:00",9.6,9.6,9.6,-2.3,43.13,,11.0,,21.0,8.0,0.0,,0.0,12.4,0.0,1023.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 13:00:00",9.2,9.2,9.2,-3.3,41.28,,12.7,,48.0,7.2,0.0,,0.0,10.0,0.0,1023.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 14:00:00",9.8,9.8,9.8,-2.9,40.82,,15.8,,54.0,7.6,0.0,,0.0,10.0,0.0,1022.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 15:00:00",9.3,9.3,9.3,-2.8,42.4,,20.4,,355.0,6.5,0.0,,0.0,13.5,0.0,1022.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 16:00:00",9.2,9.2,9.2,-1.3,47.67,,17.0,,29.0,6.7,0.0,,0.0,10.0,0.0,1022.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 17:00:00",8.4,8.4,8.4,-1.4,50.28,,20.1,,2.0,5.4,0.0,,0.0,13.5,0.0,1022.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 18:00:00",8.2,8.2,8.2,-1.6,50.0,,13.5,,11.0,6.0,0.0,,0.0,10.0,0.0,1022.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 19:00:00",8.5,8.5,8.5,-1.4,49.74,,9.7,,14.0,6.9,0.0,,0.0,10.0,0.0,1022.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 20:00:00",8.2,8.2,8.2,-1.9,48.74,,8.9,,30.0,6.7,0.0,,0.0,10.0,0.0,1022.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 21:00:00",7.9,7.9,7.9,-1.8,50.54,,6.8,,46.0,6.8,0.0,,0.0,10.0,0.0,1022.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 22:00:00",7.5,7.5,7.5,-1.2,53.72,,1.6,,30.0,,0.0,,0.0,13.3,0.0,1022.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/17/2021 23:00:00",7.3,7.3,7.3,-0.9,55.98,,5.9,,338.0,6.4,0.0,,0.0,13.0,0.0,1022.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 00:00:00",7.1,7.1,7.1,-0.8,57.26,,7.9,,354.0,5.6,0.0,,0.0,12.9,0.0,1022.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 01:00:00",7.2,7.2,7.2,-0.8,56.66,,8.0,,10.0,5.8,0.0,,0.0,12.8,0.0,1021.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 02:00:00",7.1,7.1,7.1,0.0,60.48,,1.3,,70.0,,0.0,,0.0,12.0,0.0,1021.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 03:00:00",6.9,6.9,6.9,0.2,62.68,,1.4,,50.0,,0.0,,0.0,15.1,0.0,1021.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 04:00:00",6.5,6.5,6.5,0.2,64.06,,5.9,,18.0,5.5,0.0,,0.0,15.5,0.0,1021.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 05:00:00",6.5,6.5,6.5,0.6,66.0,,1.2,,70.0,,0.0,,0.0,14.6,0.0,1020.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 06:00:00",6.5,6.5,6.5,0.2,63.94,,1.6,,86.0,,0.0,,0.0,14.1,0.0,1020.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 07:00:00",6.3,6.3,6.3,1.3,70.36,,1.5,,45.0,,0.0,,0.0,11.3,0.0,1020.9,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 08:00:00",5.8,5.8,5.8,3.6,85.82,,1.3,,20.0,,0.06,,0.0,10.8,0.0,1021.6,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/18/2021 09:00:00",6.3,6.3,6.3,3.5,82.5,,2.1,,14.0,,0.24,,0.0,10.1,0.0,1021.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/18/2021 10:00:00",6.4,6.4,6.4,4.3,86.32,,1.5,,10.0,,0.47,,0.0,10.0,0.0,1021.2,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/18/2021 11:00:00",6.9,6.9,6.9,4.5,84.33,,1.3,,30.0,,0.33,,0.0,9.6,0.0,1021.2,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/18/2021 12:00:00",7.1,7.1,7.1,5.4,88.97,,2.2,,25.0,,1.06,,0.0,9.8,0.0,1021.6,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/18/2021 13:00:00",7.6,7.6,7.6,5.6,87.68,,7.8,,6.0,6.2,0.74,,0.0,9.6,0.0,1021.2,"Light Drizzle",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/18/2021 14:00:00",8.6,8.6,8.6,5.6,81.62,,9.4,,342.0,7.1,0.01,,0.0,11.1,0.0,1021.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/18/2021 15:00:00",9.6,9.6,9.6,5.6,76.05,,11.0,,325.0,8.0,0.0,,0.0,11.9,0.0,1020.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 16:00:00",10.4,10.4,10.4,4.9,68.55,,6.1,,10.0,,0.0,,0.0,12.8,0.0,1020.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 17:00:00",10.7,10.7,10.7,5.1,68.37,,9.5,,5.0,,0.0,,0.0,12.7,0.0,1020.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 18:00:00",11.1,11.1,11.1,5.2,67.3,,1.3,,330.0,,0.0,,0.0,13.0,0.0,1020.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 19:00:00",11.1,11.1,11.1,5.5,68.68,,9.2,,282.0,,0.0,,0.0,13.3,0.0,1020.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 20:00:00",9.3,9.3,9.3,5.3,75.65,,10.9,,267.0,7.7,0.0,,0.0,11.9,0.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 21:00:00",7.7,7.7,7.7,5.1,83.56,,7.7,,301.0,6.4,0.0,,0.0,11.3,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 22:00:00",7.6,7.6,7.6,5.4,85.92,,7.8,,323.0,6.3,0.0,,0.0,11.0,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/18/2021 23:00:00",8.1,8.1,8.1,6.0,86.71,,5.6,,12.0,7.4,0.5,,0.0,10.4,0.0,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/19/2021 00:00:00",7.7,7.7,7.7,7.1,96.05,,0.9,,60.0,,1.2,,0.0,10.7,0.0,1020.6,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/19/2021 01:00:00",7.4,7.4,7.4,7.1,97.66,,1.8,,30.0,,1.08,,0.0,8.3,0.0,1020.6,"Mist, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/19/2021 02:00:00",7.2,7.2,7.2,6.9,97.99,,1.7,,35.0,,0.78,,0.0,10.5,0.0,1019.8,"Light Drizzle",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/19/2021 03:00:00",7.1,7.1,7.1,6.8,98.49,,1.2,,60.0,,0.05,,0.0,9.1,0.0,1019.5,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/19/2021 04:00:00",6.5,6.5,6.5,6.2,98.14,,1.3,,35.0,,0.02,,0.0,4.2,0.0,1019.4,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/19/2021 05:00:00",6.7,6.7,6.7,6.5,98.52,,1.3,,15.0,,0.0,,0.0,6.6,0.0,1019.5,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 06:00:00",6.6,6.6,6.6,6.2,97.25,,1.5,,30.0,,0.0,,0.0,9.8,0.0,1019.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 07:00:00",6.6,6.6,6.6,6.1,96.68,,6.1,,340.0,5.5,0.0,,0.0,11.1,0.0,1019.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 08:00:00",7.7,7.7,7.7,6.4,91.66,,1.5,,60.0,,0.0,,0.0,12.1,0.0,1019.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 09:00:00",8.1,8.1,8.1,6.4,89.08,,9.7,,13.0,6.4,0.0,,0.0,9.5,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 10:00:00",8.4,8.4,8.4,5.6,82.5,,7.9,,12.0,7.2,0.0,,0.0,10.2,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 11:00:00",9.5,9.5,9.5,5.5,76.09,,6.0,,40.0,9.0,0.0,,0.0,11.2,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 12:00:00",9.6,9.6,9.6,4.3,69.76,,6.7,,35.0,8.8,0.0,,0.0,23.0,,1019.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 13:00:00",11.0,11.0,11.0,5.0,66.83,,15.1,,82.0,,0.0,,0.0,12.9,0.0,1019.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 14:00:00",11.6,11.6,11.6,5.1,64.34,,10.8,,101.0,,0.0,,0.0,15.1,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 15:00:00",11.9,11.9,11.9,4.0,58.45,,11.0,,86.0,,0.0,,0.0,14.2,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","04/19/2021 16:00:00",11.9,11.9,11.9,4.5,60.35,,13.6,,67.0,,0.01,,0.0,14.7,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","04/19/2021 17:00:00",12.0,12.0,12.0,4.8,61.31,,11.9,,89.0,,0.0,,0.0,15.6,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
