Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","01/23/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",84.6,-1.7,9.0,0.0,,19.0,0.0,1038.3,1.1,0.0,44.9,17.2,-5.1,"Clear"
"50.0826,8.2493","01/23/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",81.9,-1.9,8.3,0.0,,19.0,0.0,1038.0,1.1,0.0,48.2,15.8,-5.1,"Clear"
"50.0826,8.2493","01/23/2022 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",80.3,-2.9,7.0,0.0,,19.0,0.0,1038.0,1.1,0.0,55.0,12.0,-5.8,"Clear"
"50.0826,8.2493","01/23/2022 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",78.8,-3.9,5.6,0.0,,19.0,0.0,1038.0,1.1,0.0,61.8,8.2,-6.3,"Clear"
"50.0826,8.2493","01/23/2022 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",77.2,-4.8,4.3,0.0,,19.0,0.0,1038.0,1.1,0.0,68.6,4.3,,"Clear"
"50.0826,8.2493","01/23/2022 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",77.8,-5.0,4.2,1.7,,19.0,0.0,1038.3,1.1,0.0,70.3,4.1,,"Clear"
"50.0826,8.2493","01/23/2022 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",78.5,-5.2,4.1,3.3,,19.0,0.0,1038.7,1.1,0.0,72.1,3.8,,"Clear"
"50.0826,8.2493","01/23/2022 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",79.1,-5.3,4.0,5.0,,19.0,0.0,1039.0,1.1,0.0,73.8,3.6,,"Clear"
"50.0826,8.2493","01/23/2022 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",73.0,-5.5,3.6,21.0,,19.0,0.0,1038.7,1.1,0.0,74.9,3.4,,"Clear"
"50.0826,8.2493","01/24/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",66.9,-5.6,3.2,37.0,,19.0,0.0,1038.3,1.1,0.0,75.9,3.1,,"Partially cloudy"
"50.0826,8.2493","01/24/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.8,-5.7,2.9,53.0,,19.0,0.0,1038.0,1.1,0.0,77.0,2.9,,"Partially cloudy"
"50.0826,8.2493","01/24/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",62.0,-5.8,3.0,68.0,,23.7,0.0,1038.0,1.1,0.0,77.2,3.0,,"Partially cloudy"
"50.0826,8.2493","01/24/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",63.1,-5.9,3.1,82.9,,23.7,0.0,1038.0,1.1,0.0,77.3,3.1,,"Overcast"
"50.0826,8.2493","01/24/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",64.3,-5.9,3.2,97.9,,23.7,0.0,1038.0,1.1,0.0,77.5,3.2,,"Overcast"
"50.0826,8.2493","01/24/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",63.5,-6.1,3.1,66.9,,23.7,0.0,1037.7,1.1,0.0,77.8,3.2,,"Partially cloudy"
"50.0826,8.2493","01/24/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",62.6,-6.2,3.0,36.0,,23.7,0.0,1037.3,1.1,0.0,78.1,3.2,,"Partially cloudy"
"50.0826,8.2493","01/24/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",61.8,-6.3,2.9,5.0,,23.7,0.0,1037.0,1.1,0.0,78.4,3.2,,"Clear"
"50.0826,8.2493","01/24/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
"50.0826,8.2493","01/24/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
"50.0826,8.2493","01/24/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
"50.0826,8.2493","01/24/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
"50.0826,8.2493","01/24/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
"50.0826,8.2493","01/24/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
"50.0826,8.2493","01/24/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
"50.0826,8.2493","01/24/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",,,,,,,0.0,,,,,,,""
