Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","12/18/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",54.0,-0.5,11.9,25.7,,0.0,0.0,1039.3,0.0,0.0,87.7,35.9,-4.3,"Partially cloudy"
"50.0826,8.2493","12/18/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.4,-0.7,12.6,46.4,,0.0,0.0,1039.7,0.0,0.0,88.4,35.4,-4.8,"Partially cloudy"
"50.0826,8.2493","12/18/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",62.8,-0.9,13.3,67.1,,0.0,0.0,1040.0,0.0,0.0,89.1,34.9,-5.2,"Partially cloudy"
"50.0826,8.2493","12/18/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",64.4,-0.9,12.5,46.4,,0.0,0.0,1040.0,0.0,0.0,86.0,35.2,-5.0,"Partially cloudy"
"50.0826,8.2493","12/19/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",66.0,-0.9,11.6,25.7,,0.0,0.0,1040.0,0.0,0.0,82.9,35.4,-4.8,"Partially cloudy"
"50.0826,8.2493","12/19/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",67.6,-0.9,10.8,5.0,,0.0,0.0,1040.0,0.0,0.0,79.8,35.6,-4.6,"Clear"
"50.0826,8.2493","12/19/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",65.9,-1.1,12.0,5.0,,0.0,0.0,1040.3,0.0,0.0,81.3,37.2,-5.2,"Clear"
"50.0826,8.2493","12/19/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",64.3,-1.3,13.2,5.0,,0.0,0.0,1040.7,0.0,0.0,82.8,38.8,-5.7,"Clear"
"50.0826,8.2493","12/19/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",62.6,-1.5,14.4,5.0,,0.0,0.0,1041.0,0.0,0.0,84.3,40.3,-6.2,"Clear"
"50.0826,8.2493","12/19/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",65.0,-1.5,14.0,5.0,,0.0,0.0,1041.0,0.0,0.0,82.8,39.8,-6.1,"Clear"
"50.0826,8.2493","12/19/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",67.3,-1.5,13.7,5.0,,0.0,0.0,1041.0,0.0,0.0,81.4,39.4,-6.0,"Clear"
"50.0826,8.2493","12/19/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",69.7,-1.5,13.3,5.0,,0.0,0.0,1041.0,0.0,0.0,79.9,38.9,-6.0,"Clear"
"50.0826,8.2493","12/19/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",69.4,-1.3,12.6,5.0,,0.0,0.0,1041.3,0.0,0.0,79.3,36.2,-5.6,"Clear"
"50.0826,8.2493","12/19/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",69.0,-1.1,11.9,5.0,,0.0,0.0,1041.7,0.0,0.0,78.7,33.6,-5.1,"Clear"
"50.0826,8.2493","12/19/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.7,-0.9,11.2,5.0,,0.0,0.0,1042.0,0.0,0.0,78.1,31.0,-4.7,"Clear"
"50.0826,8.2493","12/19/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.7,-0.1,11.5,4.1,,0.0,0.0,1041.7,0.0,0.0,71.6,27.8,-3.8,"Clear"
"50.0826,8.2493","12/19/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.8,0.8,11.9,3.1,,0.0,0.0,1041.3,0.0,0.0,65.0,24.7,-2.8,"Clear"
"50.0826,8.2493","12/19/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",68.8,1.7,12.2,2.2,,0.0,0.0,1041.0,0.0,0.0,58.5,21.6,-1.8,"Clear"
"50.0826,8.2493","12/19/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.0,1.1,10.9,2.4,,0.0,0.0,1040.7,0.0,0.0,63.2,20.6,-2.2,"Clear"
"50.0826,8.2493","12/19/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",51.2,0.6,9.6,2.5,,0.0,0.0,1040.3,0.0,0.0,67.8,19.7,-2.5,"Clear"
"50.0826,8.2493","12/19/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",42.4,0.1,8.3,2.7,,0.0,0.0,1040.0,0.0,0.0,72.5,18.7,-2.7,"Clear"
"50.0826,8.2493","12/19/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",39.5,-0.6,7.6,3.5,,0.0,0.0,1040.3,0.0,0.0,76.7,15.0,-3.3,"Clear"
"50.0826,8.2493","12/19/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",36.6,-1.3,6.8,4.2,,0.0,0.0,1040.7,0.0,0.0,80.8,11.3,-3.9,"Clear"
"50.0826,8.2493","12/19/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",33.7,-2.0,6.1,5.0,,0.0,0.0,1041.0,0.0,0.0,85.0,7.6,-4.4,"Clear"
"50.0826,8.2493","12/19/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",32.1,-2.1,5.5,5.0,,4.8,0.0,1041.0,0.0,0.0,85.1,6.5,-4.3,"Clear"
"50.0826,8.2493","12/19/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",30.6,-2.2,4.9,5.0,,4.8,0.0,1041.0,0.0,0.0,85.2,5.4,-4.1,"Clear"
"50.0826,8.2493","12/19/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",29.0,-2.3,4.3,5.0,,4.8,0.0,1041.0,0.0,0.0,85.3,4.3,,"Clear"
"50.0826,8.2493","12/19/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",23.4,-2.4,4.2,5.0,,4.8,0.0,1040.7,0.0,0.0,84.7,4.2,,"Clear"
"50.0826,8.2493","12/20/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",17.9,-2.4,4.1,5.0,,4.8,0.0,1040.3,0.0,0.0,84.0,4.1,,"Clear"
"50.0826,8.2493","12/20/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",12.3,-2.4,4.0,5.0,,4.8,0.0,1040.0,0.0,0.0,83.4,4.0,,"Clear"
"50.0826,8.2493","12/20/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",10.1,-2.5,4.1,4.9,,0.0,0.0,1039.7,0.0,0.0,82.6,4.1,,"Clear"
"50.0826,8.2493","12/20/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",7.8,-2.5,4.2,4.7,,0.0,0.0,1039.3,0.0,0.0,81.8,4.2,,"Clear"
"50.0826,8.2493","12/20/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",5.6,-2.5,4.3,4.6,,0.0,0.0,1039.0,0.0,0.0,81.0,4.3,,"Clear"
"50.0826,8.2493","12/20/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",4.9,-2.5,4.0,3.1,,0.0,0.0,1038.7,0.0,0.0,80.0,4.0,,"Clear"
"50.0826,8.2493","12/20/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",4.1,-2.5,3.6,1.5,,0.0,0.0,1038.3,0.0,0.0,78.9,3.6,,"Clear"
"50.0826,8.2493","12/20/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",3.4,-2.5,3.2,0.0,,0.0,0.0,1038.0,0.0,0.0,77.9,3.2,,"Clear"
"50.0826,8.2493","12/20/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",120.5,-1.9,3.2,0.0,,0.0,0.0,1037.7,0.0,0.0,74.7,3.6,,"Clear"
"50.0826,8.2493","12/20/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",237.7,-1.3,3.2,0.0,,0.0,0.0,1037.3,0.0,0.0,71.5,4.0,,"Clear"
"50.0826,8.2493","12/20/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",354.8,-0.6,3.2,0.0,,0.0,0.0,1037.0,0.0,0.0,68.3,4.3,,"Clear"
"50.0826,8.2493","12/20/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",354.8,0.5,3.7,0.0,,0.0,0.0,1036.7,0.0,0.0,64.2,5.4,,"Clear"
"50.0826,8.2493","12/20/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",354.9,1.6,4.2,0.0,,0.0,0.0,1036.3,0.0,0.0,60.1,6.5,,"Clear"
"50.0826,8.2493","12/20/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",354.9,2.8,4.7,0.0,,0.0,0.0,1036.0,0.0,0.0,56.0,7.6,,"Clear"
"50.0826,8.2493","12/20/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",349.1,1.9,4.2,0.0,,0.0,0.0,1035.3,0.0,0.0,60.8,6.2,,"Clear"
"50.0826,8.2493","12/20/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",343.4,1.2,3.7,0.0,,0.0,0.0,1034.7,0.0,0.0,65.6,4.9,,"Clear"
"50.0826,8.2493","12/20/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",337.6,0.4,3.2,0.0,,0.0,0.0,1034.0,0.0,0.0,70.4,3.6,,"Clear"
"50.0826,8.2493","12/20/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",336.5,-0.1,3.4,0.3,,0.0,0.0,1034.0,0.0,0.0,74.4,3.7,,"Clear"
"50.0826,8.2493","12/20/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",335.5,-0.6,3.5,0.5,,0.0,0.0,1034.0,0.0,0.0,78.5,3.8,,"Clear"
"50.0826,8.2493","12/20/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",334.4,-1.1,3.6,0.6,,0.0,0.0,1034.0,0.0,0.0,82.5,4.0,,"Clear"
"50.0826,8.2493","12/20/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",330.4,-1.3,3.6,0.4,,0.0,0.0,1033.7,0.0,0.0,85.1,4.0,,"Clear"
"50.0826,8.2493","12/20/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",326.4,-1.4,3.6,0.2,,0.0,0.0,1033.3,0.0,0.0,87.8,4.0,,"Clear"
"50.0826,8.2493","12/20/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",322.4,-1.5,3.6,0.0,,0.0,0.0,1033.0,0.0,0.0,90.4,4.0,,"Clear"
"50.0826,8.2493","12/20/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",325.2,-1.6,3.7,0.0,,0.0,0.0,1032.7,0.0,0.0,91.3,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",328.0,-1.7,3.8,0.0,,0.0,0.0,1032.3,0.0,0.0,92.1,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",330.8,-1.7,4.0,0.0,,0.0,0.0,1032.0,0.0,0.0,93.0,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",330.0,-1.8,3.8,0.0,,0.0,0.0,1031.7,0.0,0.0,93.2,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",329.1,-1.8,3.7,0.0,,0.0,0.0,1031.3,0.0,0.0,93.4,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",328.3,-1.8,3.6,0.0,,0.0,0.0,1031.0,0.0,0.0,93.6,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",323.5,-1.8,3.6,0.0,,0.0,0.0,1031.0,0.0,0.0,93.3,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",318.7,-1.8,3.6,0.0,,0.0,0.0,1031.0,0.0,0.0,93.1,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",313.9,-1.8,3.6,0.0,,0.0,0.0,1031.0,0.0,0.0,92.8,4.0,,"Clear"
"50.0826,8.2493","12/21/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",314.2,-1.2,3.6,0.0,,4.8,0.0,1031.0,0.0,0.0,90.5,4.6,,"Clear"
"50.0826,8.2493","12/21/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",314.5,-0.6,3.6,0.0,,4.8,0.0,1031.0,0.0,0.0,88.2,5.2,,"Clear"
"50.0826,8.2493","12/21/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",314.8,0.0,3.6,0.0,,4.8,0.0,1031.0,0.0,0.0,85.9,5.8,,"Clear"
"50.0826,8.2493","12/21/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",320.0,1.1,4.2,0.0,,4.8,0.0,1030.3,0.0,0.0,82.4,6.8,,"Clear"
"50.0826,8.2493","12/21/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",325.1,2.2,4.8,0.0,,4.8,0.0,1029.7,0.0,0.0,78.9,7.9,,"Clear"
"50.0826,8.2493","12/21/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",330.3,3.3,5.4,0.0,,4.8,0.0,1029.0,0.0,0.0,75.4,9.0,2.0,"Clear"
"50.0826,8.2493","12/21/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",325.2,2.5,5.3,5.1,,9.5,0.0,1029.0,0.0,0.0,81.2,7.7,1.1,"Clear"
"50.0826,8.2493","12/21/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",320.0,1.7,5.2,10.2,,9.5,0.0,1029.0,0.0,0.0,87.0,6.4,0.3,"Clear"
"50.0826,8.2493","12/21/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",314.9,1.0,5.0,15.3,,9.5,0.0,1029.0,0.0,0.0,92.8,5.0,-0.5,"Clear"
"50.0826,8.2493","12/21/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",325.7,0.4,4.7,18.9,,9.5,0.0,1029.3,0.0,0.0,93.8,4.7,,"Clear"
"50.0826,8.2493","12/21/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",336.5,-0.2,4.3,22.6,,9.5,0.0,1029.7,0.0,0.0,94.8,4.3,,"Clear"
"50.0826,8.2493","12/21/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",347.3,-0.8,4.0,26.2,,9.5,0.0,1030.0,0.0,0.0,95.8,4.0,,"Partially cloudy"
"50.0826,8.2493","12/21/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",235.1,-0.6,4.2,50.6,,23.7,0.0,1030.0,0.0,0.0,95.5,6.4,,"Partially cloudy"
"50.0826,8.2493","12/21/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",122.8,-0.4,4.4,75.1,,23.7,0.0,1030.0,0.0,0.0,95.3,8.8,,"Overcast"
"50.0826,8.2493","12/21/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",10.6,-0.1,4.7,99.5,,23.7,0.0,1030.0,0.0,0.0,95.0,11.2,,"Overcast"
"50.0826,8.2493","12/21/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",11.1,-0.1,5.4,99.6,,23.7,0.0,1029.7,0.0,0.0,93.8,14.2,-1.8,"Overcast"
"50.0826,8.2493","12/22/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",11.7,0.0,6.1,99.8,,23.7,0.0,1029.3,0.0,0.0,92.5,17.2,-2.1,"Overcast"
"50.0826,8.2493","12/22/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",12.2,0.1,6.8,99.9,,23.7,0.0,1029.0,0.0,0.0,91.3,20.2,-2.3,"Overcast"
"50.0826,8.2493","12/22/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",23.4,0.2,7.1,80.7,,4.8,0.0,1029.0,0.0,0.0,89.9,19.8,-2.2,"Overcast"
"50.0826,8.2493","12/22/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",34.7,0.3,7.3,61.6,,4.8,0.0,1029.0,0.0,0.0,88.4,19.4,-2.2,"Partially cloudy"
"50.0826,8.2493","12/22/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",45.9,0.4,7.6,42.4,,4.8,0.0,1029.0,0.0,0.0,87.0,19.1,-2.2,"Partially cloudy"
"50.0826,8.2493","12/22/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",47.3,-0.4,6.7,29.9,,4.8,0.0,1029.3,0.0,0.0,89.3,14.5,-2.8,"Partially cloudy"
"50.0826,8.2493","12/22/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",48.6,-1.2,5.9,17.5,,4.8,0.0,1029.7,0.0,0.0,91.7,10.0,-3.3,"Clear"
"50.0826,8.2493","12/22/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",50.0,-1.9,5.0,5.0,,4.8,0.0,1030.0,0.0,0.0,94.0,5.4,-3.8,"Clear"
"50.0826,8.2493","12/22/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",48.4,-1.5,4.7,5.0,,4.8,0.0,1030.3,0.0,0.0,92.3,6.4,,"Clear"
"50.0826,8.2493","12/22/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",46.7,-1.1,4.3,5.0,,4.8,0.0,1030.7,0.0,0.0,90.7,7.3,,"Clear"
"50.0826,8.2493","12/22/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",45.1,-0.6,4.0,5.0,,4.8,0.0,1031.0,0.0,0.0,89.0,8.3,,"Clear"
"50.0826,8.2493","12/22/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",60.3,0.3,3.8,4.0,,4.8,0.0,1031.0,0.0,0.0,84.6,8.3,,"Clear"
"50.0826,8.2493","12/22/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",75.6,1.2,3.7,3.0,,4.8,0.0,1031.0,0.0,0.0,80.3,8.3,,"Clear"
"50.0826,8.2493","12/22/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",90.8,2.2,3.6,2.0,,4.8,0.0,1031.0,0.0,0.0,75.9,8.3,,"Clear"
"50.0826,8.2493","12/22/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",71.1,1.5,3.7,1.7,,9.5,0.0,1031.0,0.0,0.0,80.0,6.8,,"Clear"
"50.0826,8.2493","12/22/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",51.5,0.8,3.8,1.5,,9.5,0.0,1031.0,0.0,0.0,84.2,5.4,,"Clear"
"50.0826,8.2493","12/22/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",31.8,0.2,4.0,1.2,,9.5,0.0,1031.0,0.0,0.0,88.3,4.0,,"Clear"
"50.0826,8.2493","12/22/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",23.8,-0.4,4.2,1.8,,9.5,0.0,1031.3,0.0,0.0,89.3,4.2,,"Clear"
"50.0826,8.2493","12/22/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",15.9,-0.9,4.4,2.4,,9.5,0.0,1031.7,0.0,0.0,90.4,4.4,,"Clear"
"50.0826,8.2493","12/22/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",7.9,-1.4,4.7,3.0,,9.5,0.0,1032.0,0.0,0.0,91.4,4.7,,"Clear"
"50.0826,8.2493","12/22/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",17.3,-1.5,4.3,5.8,,4.8,0.0,1032.3,0.0,0.0,91.0,4.3,,"Clear"
"50.0826,8.2493","12/22/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",26.6,-1.5,4.0,8.5,,4.8,0.0,1032.7,0.0,0.0,90.5,4.0,,"Clear"
"50.0826,8.2493","12/22/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",36.0,-1.5,3.6,11.3,,4.8,0.0,1033.0,0.0,0.0,90.1,3.6,,"Clear"
"50.0826,8.2493","12/22/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",37.7,-1.6,3.5,9.2,,4.8,0.0,1033.0,0.0,0.0,90.4,3.5,,"Clear"
"50.0826,8.2493","12/23/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",39.5,-1.7,3.4,7.1,,4.8,0.0,1033.0,0.0,0.0,90.6,3.4,,"Clear"
"50.0826,8.2493","12/23/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",41.2,-1.7,3.2,5.0,,4.8,0.0,1033.0,0.0,0.0,90.9,3.2,,"Clear"
"50.0826,8.2493","12/23/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",38.5,-1.7,3.5,3.4,,0.0,0.0,1033.0,0.0,0.0,91.1,3.5,,"Clear"
"50.0826,8.2493","12/23/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",35.7,-1.7,3.7,1.9,,0.0,0.0,1033.0,0.0,0.0,91.3,3.7,,"Clear"
"50.0826,8.2493","12/23/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",33.0,-1.7,4.0,0.3,,0.0,0.0,1033.0,0.0,0.0,91.5,4.0,,"Clear"
"50.0826,8.2493","12/23/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",36.8,-1.8,4.0,1.9,,0.0,0.0,1033.0,0.0,0.0,91.8,4.0,,"Clear"
"50.0826,8.2493","12/23/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",40.5,-1.8,4.0,3.4,,0.0,0.0,1033.0,0.0,0.0,92.2,4.0,,"Clear"
"50.0826,8.2493","12/23/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",44.3,-1.8,4.0,5.0,,0.0,0.0,1033.0,0.0,0.0,92.5,4.0,,"Clear"
"50.0826,8.2493","12/23/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",43.5,-1.4,4.2,5.0,,0.0,0.0,1033.3,0.0,0.0,91.0,5.2,,"Clear"
"50.0826,8.2493","12/23/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",42.7,-1.0,4.4,5.0,,0.0,0.0,1033.7,0.0,0.0,89.5,6.4,,"Clear"
"50.0826,8.2493","12/23/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",41.9,-0.6,4.7,5.0,,0.0,0.0,1034.0,0.0,0.0,88.0,7.6,,"Clear"
"50.0826,8.2493","12/23/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",57.5,0.6,6.0,5.0,,0.0,0.0,1033.7,0.0,0.0,82.5,11.9,-1.4,"Clear"
"50.0826,8.2493","12/23/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",73.2,1.8,7.3,5.0,,0.0,0.0,1033.3,0.0,0.0,77.0,16.2,-0.5,"Clear"
"50.0826,8.2493","12/23/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",88.8,3.0,8.6,5.0,,0.0,0.0,1033.0,0.0,0.0,71.5,20.5,0.6,"Clear"
"50.0826,8.2493","12/23/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",80.7,2.1,7.8,5.0,,4.8,0.0,1033.0,0.0,0.0,76.2,16.4,-0.2,"Clear"
"50.0826,8.2493","12/23/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",72.6,1.2,7.0,5.0,,4.8,0.0,1033.0,0.0,0.0,80.8,12.4,-1.0,"Clear"
"50.0826,8.2493","12/23/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",64.5,0.4,6.1,5.0,,4.8,0.0,1033.0,0.0,0.0,85.5,8.3,-1.7,"Clear"
"50.0826,8.2493","12/23/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",72.6,-0.3,5.8,5.0,,4.8,0.0,1033.3,0.0,0.0,87.2,7.1,-2.3,"Clear"
"50.0826,8.2493","12/23/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",80.6,-1.0,5.4,5.0,,4.8,0.0,1033.7,0.0,0.0,88.8,5.9,-2.9,"Clear"
"50.0826,8.2493","12/23/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",88.7,-1.6,5.0,5.0,,4.8,0.0,1034.0,0.0,0.0,90.5,4.7,-3.5,"Clear"
"50.0826,8.2493","12/23/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",95.7,-1.9,4.6,5.0,,14.3,0.0,1034.3,0.0,0.0,90.5,4.4,,"Clear"
"50.0826,8.2493","12/23/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",102.8,-2.1,4.1,5.0,,14.3,0.0,1034.7,0.0,0.0,90.6,4.2,,"Clear"
"50.0826,8.2493","12/23/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",109.8,-2.3,3.6,5.0,,14.3,0.0,1035.0,0.0,0.0,90.6,4.0,,"Clear"
"50.0826,8.2493","12/23/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",112.1,-2.5,3.6,5.0,,14.3,0.0,1035.3,0.0,0.0,90.6,4.0,,"Clear"
"50.0826,8.2493","12/24/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",114.3,-2.6,3.6,5.0,,14.3,0.0,1035.7,0.0,0.0,90.6,4.0,,"Clear"
