index,store,product,sales,date,invoice_total,invoice_totalTip,invoice_address_city,invoice_deleted_at,customerCategory_id,tableArea_id,address.company,address.city,item_product_discountable,item_product_pricePerUnit,item_retour,item_expirationDate,item_price,item_lineDiscountGross,item_invoiceDiscountGross,item_discountable,paymentMethod_id_x,productgroup_name,user_name,table_name,days.year,days.month,days.day,days.week,days.weekday,days.season,days.is_holiday,days.holiday_name,days.is_weekend,days.is_free_day,days.is_shops_closed,days.COUNT(sales),days.MAX(sales.address.city),days.MAX(sales.address.company),days.MAX(sales.customerCategory_id),days.MAX(sales.invoice_address_city),days.MAX(sales.invoice_deleted_at),days.MAX(sales.invoice_total),days.MAX(sales.invoice_totalTip),days.MAX(sales.item_discountable),days.MAX(sales.item_expirationDate),days.MAX(sales.item_invoiceDiscountGross),days.MAX(sales.item_lineDiscountGross),days.MAX(sales.item_price),days.MAX(sales.item_product_discountable),days.MAX(sales.item_product_pricePerUnit),days.MAX(sales.item_retour),days.MAX(sales.sales),days.MAX(sales.store),days.MEAN(sales.address.city),days.MEAN(sales.address.company),days.MEAN(sales.customerCategory_id),days.MEAN(sales.invoice_address_city),days.MEAN(sales.invoice_deleted_at),days.MEAN(sales.invoice_total),days.MEAN(sales.invoice_totalTip),days.MEAN(sales.item_discountable),days.MEAN(sales.item_expirationDate),days.MEAN(sales.item_invoiceDiscountGross),days.MEAN(sales.item_lineDiscountGross),days.MEAN(sales.item_price),days.MEAN(sales.item_product_discountable),days.MEAN(sales.item_product_pricePerUnit),days.MEAN(sales.item_retour),days.MEAN(sales.sales),days.MEAN(sales.store),days.MIN(sales.address.city),days.MIN(sales.address.company),days.MIN(sales.customerCategory_id),days.MIN(sales.invoice_address_city),days.MIN(sales.invoice_deleted_at),days.MIN(sales.invoice_total),days.MIN(sales.invoice_totalTip),days.MIN(sales.item_discountable),days.MIN(sales.item_expirationDate),days.MIN(sales.item_invoiceDiscountGross),days.MIN(sales.item_lineDiscountGross),days.MIN(sales.item_price),days.MIN(sales.item_product_discountable),days.MIN(sales.item_product_pricePerUnit),days.MIN(sales.item_retour),days.MIN(sales.sales),days.MIN(sales.store),days.MODE(sales.paymentMethod_id_x),days.MODE(sales.product),days.MODE(sales.productgroup_name),days.MODE(sales.tableArea_id),days.MODE(sales.table_name),days.MODE(sales.user_name),days.NUM_UNIQUE(sales.paymentMethod_id_x),days.NUM_UNIQUE(sales.product),days.NUM_UNIQUE(sales.productgroup_name),days.NUM_UNIQUE(sales.tableArea_id),days.NUM_UNIQUE(sales.table_name),days.NUM_UNIQUE(sales.user_name),days.SKEW(sales.address.city),days.SKEW(sales.address.company),days.SKEW(sales.customerCategory_id),days.SKEW(sales.invoice_address_city),days.SKEW(sales.invoice_deleted_at),days.SKEW(sales.invoice_total),days.SKEW(sales.invoice_totalTip),days.SKEW(sales.item_discountable),days.SKEW(sales.item_expirationDate),days.SKEW(sales.item_invoiceDiscountGross),days.SKEW(sales.item_lineDiscountGross),days.SKEW(sales.item_price),days.SKEW(sales.item_product_discountable),days.SKEW(sales.item_product_pricePerUnit),days.SKEW(sales.item_retour),days.SKEW(sales.sales),days.SKEW(sales.store),days.STD(sales.address.city),days.STD(sales.address.company),days.STD(sales.customerCategory_id),days.STD(sales.invoice_address_city),days.STD(sales.invoice_deleted_at),days.STD(sales.invoice_total),days.STD(sales.invoice_totalTip),days.STD(sales.item_discountable),days.STD(sales.item_expirationDate),days.STD(sales.item_invoiceDiscountGross),days.STD(sales.item_lineDiscountGross),days.STD(sales.item_price),days.STD(sales.item_product_discountable),days.STD(sales.item_product_pricePerUnit),days.STD(sales.item_retour),days.STD(sales.sales),days.STD(sales.store),days.SUM(sales.address.city),days.SUM(sales.address.company),days.SUM(sales.customerCategory_id),days.SUM(sales.invoice_address_city),days.SUM(sales.invoice_deleted_at),days.SUM(sales.invoice_total),days.SUM(sales.invoice_totalTip),days.SUM(sales.item_discountable),days.SUM(sales.item_expirationDate),days.SUM(sales.item_invoiceDiscountGross),days.SUM(sales.item_lineDiscountGross),days.SUM(sales.item_price),days.SUM(sales.item_product_discountable),days.SUM(sales.item_product_pricePerUnit),days.SUM(sales.item_retour),days.SUM(sales.sales),days.SUM(sales.store),days.COUNT(weather),days.MAX(weather.Cloud Cover),days.MAX(weather.Heat Index),days.MAX(weather.Maximum Temperature),days.MAX(weather.Minimum Temperature),days.MAX(weather.Precipitation),days.MAX(weather.Relative Humidity),days.MAX(weather.Snow Depth),days.MAX(weather.Temperature),days.MAX(weather.Wind Chill),days.MAX(weather.Wind Direction),days.MAX(weather.Wind Gust),days.MAX(weather.Wind Speed),days.MEAN(weather.Cloud Cover),days.MEAN(weather.Heat Index),days.MEAN(weather.Maximum Temperature),days.MEAN(weather.Minimum Temperature),days.MEAN(weather.Precipitation),days.MEAN(weather.Relative Humidity),days.MEAN(weather.Snow Depth),days.MEAN(weather.Temperature),days.MEAN(weather.Wind Chill),days.MEAN(weather.Wind Direction),days.MEAN(weather.Wind Gust),days.MEAN(weather.Wind Speed),days.MIN(weather.Cloud Cover),days.MIN(weather.Heat Index),days.MIN(weather.Maximum Temperature),days.MIN(weather.Minimum Temperature),days.MIN(weather.Precipitation),days.MIN(weather.Relative Humidity),days.MIN(weather.Snow Depth),days.MIN(weather.Temperature),days.MIN(weather.Wind Chill),days.MIN(weather.Wind Direction),days.MIN(weather.Wind Gust),days.MIN(weather.Wind Speed),days.SKEW(weather.Cloud Cover),days.SKEW(weather.Heat Index),days.SKEW(weather.Maximum Temperature),days.SKEW(weather.Minimum Temperature),days.SKEW(weather.Precipitation),days.SKEW(weather.Relative Humidity),days.SKEW(weather.Snow Depth),days.SKEW(weather.Temperature),days.SKEW(weather.Wind Chill),days.SKEW(weather.Wind Direction),days.SKEW(weather.Wind Gust),days.SKEW(weather.Wind Speed),days.STD(weather.Cloud Cover),days.STD(weather.Heat Index),days.STD(weather.Maximum Temperature),days.STD(weather.Minimum Temperature),days.STD(weather.Precipitation),days.STD(weather.Relative Humidity),days.STD(weather.Snow Depth),days.STD(weather.Temperature),days.STD(weather.Wind Chill),days.STD(weather.Wind Direction),days.STD(weather.Wind Gust),days.STD(weather.Wind Speed),days.SUM(weather.Cloud Cover),days.SUM(weather.Heat Index),days.SUM(weather.Maximum Temperature),days.SUM(weather.Minimum Temperature),days.SUM(weather.Precipitation),days.SUM(weather.Relative Humidity),days.SUM(weather.Snow Depth),days.SUM(weather.Temperature),days.SUM(weather.Wind Chill),days.SUM(weather.Wind Direction),days.SUM(weather.Wind Gust),days.SUM(weather.Wind Speed)
27,1,Cappuccino,1.0,2021-10-15,2.8,0.0,,,,cat_177144,,,1.0,2.8,0.0,,2.8,,,1.0,cat_495297,Warme Getränke,felix,Checkout,2021,10,15,41,5,fall,False,,False,False,False,9,,,,,,10.2,0.0,1.0,,,,8.0,1.0,8.0,0.0,5.0,1,,,,,,6.148148148148148,0.0,1.0,,,,3.2555555555555555,1.0,3.2555555555555555,0.0,2.5555555555555554,1.0,,,,,,2.5,0.0,1.0,,,,2.0,1.0,2.0,0.0,1.0,1,cat_495297,Bier,Warme Getränke,cat_177144,Checkout,felix,3,9,4,1,1,1,,,,,,0.046334191132882264,0,0.0,,,,2.694702345857686,0.0,2.694702345857686,0,0.6612723214285721,0,,,,,,2.9288844629877198,0.0,0.0,,,,1.8269586141392962,0.0,1.8269586141392962,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333333,0.0,9.0,0.0,0.0,0.0,29.3,9.0,29.3,0.0,23.0,9,1,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,,,,,,,,,,,,,,,,,,,,,,,,,6.760869565217392,0.0,13.4,4.3,0.0033333333333333,87.10166666666667,0.0,8.4125,6.833333333333333,243.20833333333331,0.0,4.491666666666666
62,1,Dinnerle,5.0,2021-10-15,10.2,0.0,,,,cat_177144,,,1.0,8.0,0.0,,8.0,,,1.0,cat_495297,Essen,felix,Checkout,2021,10,15,41,5,fall,False,,False,False,False,9,,,,,,10.2,0.0,1.0,,,,8.0,1.0,8.0,0.0,5.0,1,,,,,,6.148148148148148,0.0,1.0,,,,3.2555555555555555,1.0,3.2555555555555555,0.0,2.5555555555555554,1.0,,,,,,2.5,0.0,1.0,,,,2.0,1.0,2.0,0.0,1.0,1,cat_495297,Bier,Warme Getränke,cat_177144,Checkout,felix,3,9,4,1,1,1,,,,,,0.046334191132882264,0,0.0,,,,2.694702345857686,0.0,2.694702345857686,0,0.6612723214285721,0,,,,,,2.9288844629877198,0.0,0.0,,,,1.8269586141392962,0.0,1.8269586141392962,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333333,0.0,9.0,0.0,0.0,0.0,29.3,9.0,29.3,0.0,23.0,9,1,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,,,,,,,,,,,,,,,,,,,,,,,,,6.760869565217392,0.0,13.4,4.3,0.0033333333333333,87.10166666666667,0.0,8.4125,6.833333333333333,243.20833333333331,0.0,4.491666666666666
94,1,Espresso,2.0,2021-10-15,4.0,0.0,,,,cat_177144,,,1.0,2.0,0.0,,2.0,,,1.0,cat_495299,Warme Getränke,felix,Checkout,2021,10,15,41,5,fall,False,,False,False,False,9,,,,,,10.2,0.0,1.0,,,,8.0,1.0,8.0,0.0,5.0,1,,,,,,6.148148148148148,0.0,1.0,,,,3.2555555555555555,1.0,3.2555555555555555,0.0,2.5555555555555554,1.0,,,,,,2.5,0.0,1.0,,,,2.0,1.0,2.0,0.0,1.0,1,cat_495297,Bier,Warme Getränke,cat_177144,Checkout,felix,3,9,4,1,1,1,,,,,,0.046334191132882264,0,0.0,,,,2.694702345857686,0.0,2.694702345857686,0,0.6612723214285721,0,,,,,,2.9288844629877198,0.0,0.0,,,,1.8269586141392962,0.0,1.8269586141392962,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333333,0.0,9.0,0.0,0.0,0.0,29.3,9.0,29.3,0.0,23.0,9,1,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,,,,,,,,,,,,,,,,,,,,,,,,,6.760869565217392,0.0,13.4,4.3,0.0033333333333333,87.10166666666667,0.0,8.4125,6.833333333333333,243.20833333333331,0.0,4.491666666666666
140,1,"Kuchen 2,50€",1.0,2021-10-15,2.5,0.0,,,,cat_177144,,,1.0,2.5,0.0,,2.5,,,1.0,cat_495297,Essen,felix,Checkout,2021,10,15,41,5,fall,False,,False,False,False,9,,,,,,10.2,0.0,1.0,,,,8.0,1.0,8.0,0.0,5.0,1,,,,,,6.148148148148148,0.0,1.0,,,,3.2555555555555555,1.0,3.2555555555555555,0.0,2.5555555555555554,1.0,,,,,,2.5,0.0,1.0,,,,2.0,1.0,2.0,0.0,1.0,1,cat_495297,Bier,Warme Getränke,cat_177144,Checkout,felix,3,9,4,1,1,1,,,,,,0.046334191132882264,0,0.0,,,,2.694702345857686,0.0,2.694702345857686,0,0.6612723214285721,0,,,,,,2.9288844629877198,0.0,0.0,,,,1.8269586141392962,0.0,1.8269586141392962,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333333,0.0,9.0,0.0,0.0,0.0,29.3,9.0,29.3,0.0,23.0,9,1,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,,,,,,,,,,,,,,,,,,,,,,,,,6.760869565217392,0.0,13.4,4.3,0.0033333333333333,87.10166666666667,0.0,8.4125,6.833333333333333,243.20833333333331,0.0,4.491666666666666
160,1,"Kuchen 3,00€",2.0,2021-10-15,6.0,0.0,,,,cat_177144,,,1.0,3.0,0.0,,3.0,,,1.0,cat_495297,Essen,felix,Checkout,2021,10,15,41,5,fall,False,,False,False,False,9,,,,,,10.2,0.0,1.0,,,,8.0,1.0,8.0,0.0,5.0,1,,,,,,6.148148148148148,0.0,1.0,,,,3.2555555555555555,1.0,3.2555555555555555,0.0,2.5555555555555554,1.0,,,,,,2.5,0.0,1.0,,,,2.0,1.0,2.0,0.0,1.0,1,cat_495297,Bier,Warme Getränke,cat_177144,Checkout,felix,3,9,4,1,1,1,,,,,,0.046334191132882264,0,0.0,,,,2.694702345857686,0.0,2.694702345857686,0,0.6612723214285721,0,,,,,,2.9288844629877198,0.0,0.0,,,,1.8269586141392962,0.0,1.8269586141392962,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333333,0.0,9.0,0.0,0.0,0.0,29.3,9.0,29.3,0.0,23.0,9,1,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,,,,,,,,,,,,,,,,,,,,,,,,,6.760869565217392,0.0,13.4,4.3,0.0033333333333333,87.10166666666667,0.0,8.4125,6.833333333333333,243.20833333333331,0.0,4.491666666666666
194,1,Limonade,2.0,2021-10-15,9.0,0.0,,,,cat_177144,,,1.0,3.0,0.0,,3.0,,,1.0,cat_495300,Non-Alk Getränke,felix,Checkout,2021,10,15,41,5,fall,False,,False,False,False,9,,,,,,10.2,0.0,1.0,,,,8.0,1.0,8.0,0.0,5.0,1,,,,,,6.148148148148148,0.0,1.0,,,,3.2555555555555555,1.0,3.2555555555555555,0.0,2.5555555555555554,1.0,,,,,,2.5,0.0,1.0,,,,2.0,1.0,2.0,0.0,1.0,1,cat_495297,Bier,Warme Getränke,cat_177144,Checkout,felix,3,9,4,1,1,1,,,,,,0.046334191132882264,0,0.0,,,,2.694702345857686,0.0,2.694702345857686,0,0.6612723214285721,0,,,,,,2.9288844629877198,0.0,0.0,,,,1.8269586141392962,0.0,1.8269586141392962,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333333,0.0,9.0,0.0,0.0,0.0,29.3,9.0,29.3,0.0,23.0,9,1,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,,,,,,,,,,,,,,,,,,,,,,,,,6.760869565217392,0.0,13.4,4.3,0.0033333333333333,87.10166666666667,0.0,8.4125,6.833333333333333,243.20833333333331,0.0,4.491666666666666
223,1,Milchkaffee,4.0,2021-10-15,4.0,0.0,,,,cat_177144,,,1.0,3.0,0.0,,3.0,,,1.0,cat_495297,Warme Getränke,felix,Checkout,2021,10,15,41,5,fall,False,,False,False,False,9,,,,,,10.2,0.0,1.0,,,,8.0,1.0,8.0,0.0,5.0,1,,,,,,6.148148148148148,0.0,1.0,,,,3.2555555555555555,1.0,3.2555555555555555,0.0,2.5555555555555554,1.0,,,,,,2.5,0.0,1.0,,,,2.0,1.0,2.0,0.0,1.0,1,cat_495297,Bier,Warme Getränke,cat_177144,Checkout,felix,3,9,4,1,1,1,,,,,,0.046334191132882264,0,0.0,,,,2.694702345857686,0.0,2.694702345857686,0,0.6612723214285721,0,,,,,,2.9288844629877198,0.0,0.0,,,,1.8269586141392962,0.0,1.8269586141392962,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333333,0.0,9.0,0.0,0.0,0.0,29.3,9.0,29.3,0.0,23.0,9,1,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,,,,,,,,,,,,,,,,,,,,,,,,,6.760869565217392,0.0,13.4,4.3,0.0033333333333333,87.10166666666667,0.0,8.4125,6.833333333333333,243.20833333333331,0.0,4.491666666666666
230,1,Tee,3.0,2021-10-15,8.5,0.0,,,,cat_177144,,,1.0,2.0,0.0,,2.0,,,1.0,cat_495300,Warme Getränke,felix,Checkout,2021,10,15,41,5,fall,False,,False,False,False,9,,,,,,10.2,0.0,1.0,,,,8.0,1.0,8.0,0.0,5.0,1,,,,,,6.148148148148148,0.0,1.0,,,,3.2555555555555555,1.0,3.2555555555555555,0.0,2.5555555555555554,1.0,,,,,,2.5,0.0,1.0,,,,2.0,1.0,2.0,0.0,1.0,1,cat_495297,Bier,Warme Getränke,cat_177144,Checkout,felix,3,9,4,1,1,1,,,,,,0.046334191132882264,0,0.0,,,,2.694702345857686,0.0,2.694702345857686,0,0.6612723214285721,0,,,,,,2.9288844629877198,0.0,0.0,,,,1.8269586141392962,0.0,1.8269586141392962,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333333,0.0,9.0,0.0,0.0,0.0,29.3,9.0,29.3,0.0,23.0,9,1,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,6.760869565217392,,13.4,4.3,0.0033333333333333,87.10166666666667,,8.4125,6.833333333333333,243.20833333333331,,4.491666666666666,,,,,,,,,,,,,,,,,,,,,,,,,6.760869565217392,0.0,13.4,4.3,0.0033333333333333,87.10166666666667,0.0,8.4125,6.833333333333333,243.20833333333331,0.0,4.491666666666666
7,1,Bier,2.0,2021-10-16,14.0,0.0,,,,cat_177144,,,1.0,3.0,0.0,,3.0,,,1.0,cat_495297,Alk Getränke,felix,Checkout,2021,10,16,41,6,fall,False,,True,True,False,8,,,,,,14.0,0.0,1.0,,,,8.0,1.0,8.0,0.0,11.0,1,,,,,,8.978630952380952,0.0,1.0,,,,3.5125,1.0,3.5125,0.0,5.125,1.0,,,,,,5.5600000000000005,0.0,1.0,,,,2.5,1.0,2.5,0.0,2.0,1,cat_495297,Bier,Essen,cat_177144,Checkout,felix,1,8,4,1,1,1,,,,,,0.7852968220977632,0,0.0,,,,2.7750235187921155,0.0,2.7750235187921155,0,1.3399569089321803,0,,,,,,3.274003721512962,0.0,0.0,,,,1.8216456453281076,0.0,1.8216456453281076,0.0,2.799872446074234,0.0,0.0,0.0,0.0,0.0,0.0,71.82904761904761,0.0,8.0,0.0,0.0,0.0,28.1,8.0,28.1,0.0,41.0,8,1,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,2.725,0.0,13.1,2.5,0.0,78.03750000000001,0.0,7.779166666666666,5.828571428571428,90.125,0.0,4.541666666666667
28,1,Cappuccino,5.0,2021-10-16,6.875,0.0,,,,cat_177144,,,1.0,2.8,0.0,,2.8,,,1.0,cat_495297,Warme Getränke,felix,Checkout,2021,10,16,41,6,fall,False,,True,True,False,8,,,,,,14.0,0.0,1.0,,,,8.0,1.0,8.0,0.0,11.0,1,,,,,,8.978630952380952,0.0,1.0,,,,3.5125,1.0,3.5125,0.0,5.125,1.0,,,,,,5.5600000000000005,0.0,1.0,,,,2.5,1.0,2.5,0.0,2.0,1,cat_495297,Bier,Essen,cat_177144,Checkout,felix,1,8,4,1,1,1,,,,,,0.7852968220977632,0,0.0,,,,2.7750235187921155,0.0,2.7750235187921155,0,1.3399569089321803,0,,,,,,3.274003721512962,0.0,0.0,,,,1.8216456453281076,0.0,1.8216456453281076,0.0,2.799872446074234,0.0,0.0,0.0,0.0,0.0,0.0,71.82904761904761,0.0,8.0,0.0,0.0,0.0,28.1,8.0,28.1,0.0,41.0,8,1,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,2.725,0.0,13.1,2.5,0.0,78.03750000000001,0.0,7.779166666666666,5.828571428571428,90.125,0.0,4.541666666666667
52,1,Dessert,3.0,2021-10-16,7.7,0.0,,,,cat_177144,,,1.0,3.0,0.0,,3.0,,,1.0,cat_495297,Essen,felix,Checkout,2021,10,16,41,6,fall,False,,True,True,False,8,,,,,,14.0,0.0,1.0,,,,8.0,1.0,8.0,0.0,11.0,1,,,,,,8.978630952380952,0.0,1.0,,,,3.5125,1.0,3.5125,0.0,5.125,1.0,,,,,,5.5600000000000005,0.0,1.0,,,,2.5,1.0,2.5,0.0,2.0,1,cat_495297,Bier,Essen,cat_177144,Checkout,felix,1,8,4,1,1,1,,,,,,0.7852968220977632,0,0.0,,,,2.7750235187921155,0.0,2.7750235187921155,0,1.3399569089321803,0,,,,,,3.274003721512962,0.0,0.0,,,,1.8216456453281076,0.0,1.8216456453281076,0.0,2.799872446074234,0.0,0.0,0.0,0.0,0.0,0.0,71.82904761904761,0.0,8.0,0.0,0.0,0.0,28.1,8.0,28.1,0.0,41.0,8,1,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,2.725,0.0,13.1,2.5,0.0,78.03750000000001,0.0,7.779166666666666,5.828571428571428,90.125,0.0,4.541666666666667
63,1,Dinnerle,5.0,2021-10-16,13.575,0.0,,,,cat_177144,,,1.0,8.0,0.0,,8.0,,,1.0,cat_495297,Essen,felix,Checkout,2021,10,16,41,6,fall,False,,True,True,False,8,,,,,,14.0,0.0,1.0,,,,8.0,1.0,8.0,0.0,11.0,1,,,,,,8.978630952380952,0.0,1.0,,,,3.5125,1.0,3.5125,0.0,5.125,1.0,,,,,,5.5600000000000005,0.0,1.0,,,,2.5,1.0,2.5,0.0,2.0,1,cat_495297,Bier,Essen,cat_177144,Checkout,felix,1,8,4,1,1,1,,,,,,0.7852968220977632,0,0.0,,,,2.7750235187921155,0.0,2.7750235187921155,0,1.3399569089321803,0,,,,,,3.274003721512962,0.0,0.0,,,,1.8216456453281076,0.0,1.8216456453281076,0.0,2.799872446074234,0.0,0.0,0.0,0.0,0.0,0.0,71.82904761904761,0.0,8.0,0.0,0.0,0.0,28.1,8.0,28.1,0.0,41.0,8,1,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,2.725,0.0,13.1,2.5,0.0,78.03750000000001,0.0,7.779166666666666,5.828571428571428,90.125,0.0,4.541666666666667
113,1,Kaffee Creme,6.0,2021-10-16,5.5600000000000005,0.0,,,,cat_177144,,,1.0,2.8,0.0,,2.8,,,1.0,cat_495297,Warme Getränke,felix,Checkout,2021,10,16,41,6,fall,False,,True,True,False,8,,,,,,14.0,0.0,1.0,,,,8.0,1.0,8.0,0.0,11.0,1,,,,,,8.978630952380952,0.0,1.0,,,,3.5125,1.0,3.5125,0.0,5.125,1.0,,,,,,5.5600000000000005,0.0,1.0,,,,2.5,1.0,2.5,0.0,2.0,1,cat_495297,Bier,Essen,cat_177144,Checkout,felix,1,8,4,1,1,1,,,,,,0.7852968220977632,0,0.0,,,,2.7750235187921155,0.0,2.7750235187921155,0,1.3399569089321803,0,,,,,,3.274003721512962,0.0,0.0,,,,1.8216456453281076,0.0,1.8216456453281076,0.0,2.799872446074234,0.0,0.0,0.0,0.0,0.0,0.0,71.82904761904761,0.0,8.0,0.0,0.0,0.0,28.1,8.0,28.1,0.0,41.0,8,1,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,2.725,,13.1,2.5,0.0,78.03750000000001,,7.779166666666666,5.828571428571428,90.125,,4.541666666666667,,,,,,,,,,,,,,,,,,,,,,,,,2.725,0.0,13.1,2.5,0.0,78.03750000000001,0.0,7.779166666666666,5.828571428571428,90.125,0.0,4.541666666666667
