Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","05/31/2020 21:00:00",17.3,17.3,17.3,5.0,44.19,,13.5,,42.0,,0.0,,0.0,10.0,0.0,1021.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","05/31/2020 22:00:00",15.6,15.6,15.6,4.9,49.0,,14.0,,35.0,,0.0,,0.0,10.0,0.0,1021.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","05/31/2020 23:00:00",15.1,15.1,15.1,5.2,51.45,,15.7,,53.0,,0.0,,0.0,10.0,1.2,1021.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 00:00:00",14.4,14.4,14.4,5.5,54.91,,10.8,,54.0,,0.0,,0.0,10.0,1.1,1021.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 01:00:00",13.4,13.4,13.4,5.7,59.47,,6.6,,40.0,,0.0,,0.0,10.0,1.1,1022.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 02:00:00",12.3,12.3,12.3,6.0,65.2,,8.2,,334.0,,0.0,,0.0,10.0,0.0,1022.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 03:00:00",11.8,11.8,11.8,5.8,66.69,,2.2,,90.0,,0.0,,0.0,10.0,1.1,1022.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 04:00:00",11.6,11.6,11.6,5.8,67.42,,10.1,,20.0,,0.0,,0.0,10.0,0.0,1021.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 05:00:00",11.2,11.2,11.2,5.6,68.56,,8.4,,23.0,,0.0,,0.0,10.0,1.1,1021.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 06:00:00",10.3,10.3,10.3,5.8,73.52,,6.4,,57.0,,0.0,,0.0,10.0,1.1,1021.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 07:00:00",12.5,12.5,12.5,6.9,68.63,,8.3,,80.0,,0.0,,0.0,10.0,1.1,1021.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 08:00:00",15.8,15.8,15.8,7.2,56.72,,20.1,,53.0,,0.0,,0.0,10.0,1.1,1021.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 09:00:00",17.5,17.5,17.5,7.7,52.46,,16.4,,60.0,,0.0,,0.0,10.0,1.1,1022.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 10:00:00",19.2,19.2,19.2,7.5,46.68,,15.3,,62.0,,0.0,,0.0,10.0,1.1,1021.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 11:00:00",20.7,20.7,20.7,8.1,44.33,,21.1,,70.0,,0.0,,0.0,10.0,1.1,1021.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 12:00:00",22.0,22.0,22.0,8.0,40.65,,19.6,,78.0,,0.0,,0.0,11.4,1.1,1021.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 13:00:00",23.0,23.0,23.0,8.4,39.08,,16.6,,88.0,,0.0,,0.0,10.0,1.1,1020.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 14:00:00",23.2,23.2,23.2,7.4,36.14,,12.3,,56.0,,0.0,,0.0,12.9,1.1,1020.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 15:00:00",24.1,24.1,24.1,7.3,34.26,,13.9,,71.0,,0.0,,0.0,10.0,26.1,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/01/2020 16:00:00",24.8,24.8,24.8,7.6,33.56,,11.2,,94.0,,0.0,,0.0,13.6,1.1,1019.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 17:00:00",25.2,25.2,25.2,7.2,31.69,,9.7,,60.0,,0.0,,0.0,13.2,1.1,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 18:00:00",25.1,25.1,25.1,7.2,31.91,,14.5,,31.0,,0.0,,0.0,12.7,1.1,1018.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 19:00:00",24.6,24.6,24.6,6.9,32.28,,8.1,,17.0,,0.0,,0.0,10.0,1.1,1018.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 20:00:00",23.7,23.7,23.7,7.2,34.74,,10.3,,22.0,,0.0,,0.0,10.0,1.1,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 21:00:00",21.7,21.7,21.7,7.7,40.51,,9.1,,13.0,,0.0,,0.0,10.0,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 22:00:00",19.3,19.3,19.3,7.7,46.87,,10.5,,15.0,,0.0,,0.0,10.0,0.0,1018.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/01/2020 23:00:00",18.8,18.8,18.8,6.1,43.56,,13.9,,42.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 00:00:00",18.3,18.3,18.3,6.2,45.17,,16.7,,50.0,,0.0,,0.0,10.0,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 01:00:00",17.6,17.6,17.6,6.5,48.04,,16.8,,50.0,,0.0,,0.0,10.0,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 02:00:00",17.1,17.1,17.1,6.9,51.15,,11.0,,66.0,,0.0,,0.0,10.0,1.2,1019.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 03:00:00",16.7,16.7,16.7,6.8,52.21,,9.1,,26.0,,0.0,,0.0,10.0,0.0,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 04:00:00",15.4,15.4,15.4,6.9,56.76,,3.0,,54.0,,0.0,,0.0,10.0,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 05:00:00",13.5,13.5,13.5,7.0,64.92,,2.2,,64.0,,0.0,,0.0,10.0,0.0,1018.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 06:00:00",13.7,13.7,13.7,6.9,63.72,,6.7,,355.0,,0.0,,0.0,10.0,1.2,1018.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 07:00:00",16.3,16.3,16.3,7.5,56.13,,8.8,,69.0,,0.0,,0.0,10.0,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 08:00:00",18.7,18.7,18.7,7.3,47.38,,10.1,,69.0,,0.0,,0.0,10.0,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 09:00:00",20.4,20.4,20.4,7.3,42.6,,12.9,,87.0,,0.0,,0.0,10.0,1.2,1018.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 10:00:00",21.2,21.2,21.2,7.3,40.41,,12.8,,97.0,,0.0,,0.0,12.5,0.0,1018.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 11:00:00",22.6,22.6,22.6,7.9,38.9,,15.4,,90.0,,0.0,,0.0,12.8,0.0,1018.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 12:00:00",23.6,23.6,23.6,7.8,36.35,,13.8,,107.0,,0.0,,0.0,13.2,0.0,1017.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 13:00:00",24.4,24.4,24.4,7.6,34.23,,14.3,,99.0,,0.0,,0.0,12.8,0.0,1017.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 14:00:00",25.3,25.3,25.3,7.1,31.46,,5.9,,123.0,,0.0,,0.0,13.6,0.0,1016.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 15:00:00",25.7,25.7,25.7,6.8,29.98,,6.4,,166.0,,0.0,,0.0,10.0,0.0,1015.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 16:00:00",26.2,26.2,26.2,6.7,28.87,,8.1,,119.0,,0.0,,0.0,10.0,1.2,1014.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 17:00:00",26.8,26.8,26.8,6.9,28.35,26.2,1.5,,94.0,,0.0,,0.0,12.7,0.0,1013.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 18:00:00",26.5,26.5,26.5,6.2,27.46,,5.8,,322.0,,0.0,,0.0,10.0,0.0,1013.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 19:00:00",26.2,26.2,26.2,7.2,29.72,,7.3,,67.0,,0.0,,0.0,10.0,0.0,1012.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 20:00:00",24.7,24.7,24.7,7.7,33.84,,5.6,,107.0,,0.0,,0.0,13.5,0.0,1011.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 21:00:00",22.4,22.4,22.4,7.6,38.37,,0.9,,221.0,,0.0,,0.0,10.0,0.0,1011.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 22:00:00",19.7,19.7,19.7,8.2,47.43,,5.4,,355.0,,0.0,,0.0,10.0,0.0,1011.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/02/2020 23:00:00",18.3,18.3,18.3,8.4,52.24,,1.0,,181.0,,0.0,,0.0,10.0,0.0,1011.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 00:00:00",17.7,17.7,17.7,8.4,54.27,,5.5,,349.0,,0.0,,0.0,10.0,0.0,1010.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 01:00:00",15.6,15.6,15.6,8.7,63.51,,0.9,,186.0,,0.0,,0.0,10.0,0.0,1010.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 02:00:00",15.4,15.4,15.4,8.1,61.51,,1.0,,104.0,,0.0,,0.0,10.0,0.0,1009.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 03:00:00",14.4,14.4,14.4,8.3,66.66,,1.0,,206.0,,0.0,,0.0,10.0,0.0,1009.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 04:00:00",14.3,14.3,14.3,8.5,67.93,,1.1,,118.0,,0.0,,0.0,10.0,0.0,1008.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 05:00:00",14.0,14.0,14.0,8.6,70.12,,1.4,,138.0,,0.0,,0.0,10.0,50.0,1008.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/03/2020 06:00:00",13.3,13.3,13.3,8.4,72.57,,1.4,,138.0,,0.0,,0.0,13.4,0.0,1007.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 07:00:00",14.9,14.9,14.9,9.2,68.35,,1.5,,143.0,,0.0,,0.0,12.8,30.0,1007.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/03/2020 08:00:00",17.3,17.3,17.3,10.2,62.82,,1.2,,287.0,,0.0,,0.0,13.7,0.0,1007.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 09:00:00",19.4,19.4,19.4,10.2,55.16,,0.6,,300.0,,0.0,,0.0,15.5,0.0,1006.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 10:00:00",21.5,21.5,21.5,10.8,50.62,,1.1,,183.0,,0.0,,0.0,13.7,30.0,1006.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/03/2020 11:00:00",23.6,23.6,23.6,11.0,45.11,,5.4,,92.0,,0.0,,0.0,13.7,0.0,1005.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 12:00:00",24.8,24.8,24.8,10.6,40.9,,5.7,,3.0,,0.0,,0.0,15.9,50.0,1005.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/03/2020 13:00:00",25.5,25.5,25.5,10.1,37.76,,1.1,,269.0,,0.0,,0.0,15.9,50.0,1004.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/03/2020 14:00:00",24.9,24.9,24.9,9.5,37.75,,1.1,,81.0,,0.0,,0.0,15.5,0.0,1003.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 15:00:00",22.8,22.8,22.8,13.7,56.5,,16.6,,163.0,,1.74,,0.0,14.5,0.0,1003.1,"Thunderstorm",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","06/03/2020 16:00:00",20.9,20.9,20.9,10.5,51.63,,12.5,,316.0,,0.0,,0.0,13.7,0.0,1002.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","06/03/2020 17:00:00",18.4,18.4,18.4,10.8,61.11,,13.3,,354.0,,1.19,,0.0,13.4,0.0,1002.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","06/03/2020 18:00:00",22.3,22.3,22.3,10.6,47.36,,13.0,,349.0,,0.13,,0.0,13.7,0.0,1001.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","06/03/2020 19:00:00",22.2,22.2,22.2,10.0,45.97,,13.0,,187.0,,0.0,,0.0,10.0,30.0,1001.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Partially cloudy"
"50.0826,8.2493","06/03/2020 20:00:00",19.7,19.7,19.7,11.6,59.3,,12.3,,242.0,,0.0,,0.0,10.0,0.0,1001.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
