Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"50.0826,8.2493","07/05/2021 15:00:00",17.9,17.9,17.9,15.8,88.02,,2.5,,185.0,,0.44,,,10.9,0.0,1010.6,"Light Drizzle",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/05/2021 16:00:00",18.7,18.7,18.7,15.7,83.01,,15.5,,191.0,,0.05,,,11.3,0.0,1010.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/05/2021 17:00:00",19.3,19.3,19.3,15.8,80.27,,14.8,,173.0,,0.08,,,12.6,0.0,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/05/2021 18:00:00",20.2,20.2,20.2,16.3,78.56,,11.8,,183.0,,0.0,,,9.2,0.0,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/05/2021 19:00:00",20.7,20.7,20.7,16.2,75.5,,13.0,,181.0,,0.0,,,9.1,0.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/05/2021 20:00:00",20.2,20.2,20.2,16.4,78.98,,11.4,,189.0,,0.0,,,9.2,0.0,1009.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/05/2021 21:00:00",19.2,19.2,19.2,17.1,87.91,,6.4,,123.0,,1.18,,,10.7,0.0,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/05/2021 22:00:00",18.7,18.7,18.7,16.6,87.43,,9.8,,144.0,,0.0,,,12.2,0.0,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/05/2021 23:00:00",18.4,18.4,18.4,16.3,87.67,,11.3,,153.0,,0.04,,,11.4,0.0,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/06/2021 00:00:00",17.8,17.8,17.8,16.2,90.14,,1.8,,189.0,,0.93,,,12.2,0.0,1010.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/06/2021 01:00:00",17.4,17.4,17.4,15.7,89.45,,7.7,,165.0,,0.0,,,12.4,0.0,1009.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 02:00:00",17.6,17.6,17.6,15.9,89.82,,1.5,,210.0,,0.0,,,12.5,0.0,1009.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 03:00:00",16.0,16.0,16.0,15.2,94.82,,6.0,,100.0,,0.0,,,14.6,1.2,1009.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 04:00:00",15.7,15.7,15.7,14.7,93.83,,6.2,,85.0,,0.0,,,15.3,1.1,1008.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 05:00:00",15.3,15.3,15.3,14.1,92.99,,1.9,,129.0,,0.0,,,14.9,0.0,1008.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 06:00:00",14.6,14.6,14.6,13.7,94.31,,1.9,,99.0,,0.0,,,14.8,0.0,1008.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 07:00:00",16.4,16.4,16.4,15.1,91.8,,1.9,,99.0,,0.0,,,10.0,0.0,1008.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 08:00:00",18.1,18.1,18.1,15.6,85.18,,2.3,,104.0,,0.0,,,13.4,0.0,1007.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 09:00:00",17.3,17.3,17.3,15.7,90.7,,6.3,,36.0,,2.22,,,8.7,0.0,1008.1,"Lightning Without Thunder, Mist, Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/06/2021 10:00:00",18.2,18.2,18.2,16.3,88.88,,11.0,,268.0,,0.66,,,14.6,0.0,1009.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/06/2021 11:00:00",17.3,17.3,17.3,16.2,93.24,,8.6,,176.0,,2.08,,,8.9,0.0,1009.3,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/06/2021 12:00:00",19.6,19.6,19.6,18.5,93.4,,5.8,,322.0,,1.44,,,6.3,0.0,1009.9,"Light Rain",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/06/2021 13:00:00",19.4,19.4,19.4,17.6,89.26,,12.0,,200.0,,0.4,,,8.8,0.0,1009.9,"Mist",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/06/2021 14:00:00",18.9,18.9,18.9,16.6,86.82,,20.4,,202.0,,0.0,,,10.9,0.0,1010.0,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 15:00:00",18.7,18.7,18.7,16.8,88.5,,15.2,,183.0,,0.0,,,10.9,0.0,1010.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 16:00:00",18.8,18.8,18.8,13.7,72.25,,18.9,,218.0,,0.0,,,11.1,0.0,1011.4,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 17:00:00",18.3,18.3,18.3,13.3,72.91,,17.1,,218.0,,0.0,,,13.3,0.0,1011.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 18:00:00",18.9,18.9,18.9,13.6,71.12,,17.1,,233.0,,0.0,,,13.3,0.0,1011.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 19:00:00",18.7,18.7,18.7,13.6,72.24,,18.2,,246.0,,0.0,,,13.4,0.0,1011.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 20:00:00",17.8,17.8,17.8,12.6,71.76,,16.3,,254.0,,0.0,,,10.0,0.0,1012.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 21:00:00",17.2,17.2,17.2,12.3,72.77,,10.2,,230.0,,0.0,,,13.2,0.0,1012.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 22:00:00",16.3,16.3,16.3,12.8,79.88,,10.0,,245.0,,0.0,,,13.3,0.0,1013.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/06/2021 23:00:00",15.4,15.4,15.4,12.7,83.93,,6.4,,263.0,,0.0,,,13.4,0.0,1013.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 00:00:00",15.6,15.6,15.6,12.6,82.56,,7.9,,237.0,,0.0,,,13.1,0.0,1013.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 01:00:00",14.8,14.8,14.8,12.7,87.14,,6.3,,235.0,,0.0,,,13.3,0.0,1014.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 02:00:00",14.5,14.5,14.5,12.8,89.33,,6.0,,186.0,,0.0,,,11.6,0.0,1014.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 03:00:00",14.2,14.2,14.2,12.6,89.97,,1.9,,239.0,,0.0,,,12.7,0.0,1014.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 04:00:00",13.8,13.8,13.8,12.4,90.86,,1.9,,244.0,,0.0,,,13.0,0.0,1014.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 05:00:00",13.7,13.7,13.7,12.1,90.15,,1.5,,244.0,,0.0,,,12.9,0.0,1015.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 06:00:00",13.6,13.6,13.6,12.0,90.27,,5.5,,241.0,,0.0,,,12.8,0.0,1015.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 07:00:00",13.7,13.7,13.7,12.2,90.7,,1.3,,249.0,,0.0,,,12.5,0.0,1015.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 08:00:00",14.7,14.7,14.7,12.7,88.3,,1.4,,210.0,,0.0,,,15.5,0.0,1016.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 09:00:00",16.3,16.3,16.3,11.4,72.84,,1.3,,220.0,,0.0,,,12.5,0.0,1016.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 10:00:00",18.2,18.2,18.2,12.7,70.62,,7.6,,188.0,,0.0,,,12.4,1.2,1016.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 11:00:00",19.4,19.4,19.4,13.1,67.28,,7.5,,196.0,,0.0,,,10.0,1.2,1016.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 12:00:00",20.5,20.5,20.5,13.2,63.05,,6.3,,169.0,,0.0,,,15.9,1.2,1017.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 13:00:00",21.6,21.6,21.6,12.8,57.1,,11.7,,148.0,,0.0,,,12.2,1.2,1017.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 14:00:00",22.5,22.5,22.5,12.1,51.93,,14.4,,188.0,,0.0,,,12.6,0.0,1017.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 15:00:00",23.0,23.0,23.0,11.9,49.55,,11.3,,191.0,,0.0,,,12.3,0.0,1016.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 16:00:00",23.1,23.1,23.1,12.2,50.37,,9.8,,193.0,,0.0,,,10.0,0.0,1017.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 17:00:00",23.2,23.2,23.2,11.7,48.27,,8.3,,193.0,,0.0,,,13.6,0.0,1016.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 18:00:00",23.7,23.7,23.7,11.4,45.99,,10.0,,203.0,,0.0,,,10.0,0.0,1017.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 19:00:00",22.9,22.9,22.9,11.2,47.7,,12.8,,193.0,,0.0,,,10.0,1.2,1016.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 20:00:00",22.3,22.3,22.3,11.7,51.11,,6.2,,199.0,,0.0,,,10.0,1.1,1017.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 21:00:00",20.5,20.5,20.5,12.7,61.08,,6.0,,203.0,,0.0,,,10.0,0.0,1017.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 22:00:00",19.3,19.3,19.3,12.7,65.81,,1.1,,174.0,,0.0,,,13.1,0.0,1017.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/07/2021 23:00:00",16.9,16.9,16.9,12.7,76.22,,0.9,,149.0,,0.0,,,13.5,1.1,1018.5,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 00:00:00",15.7,15.7,15.7,12.6,81.96,,0.9,,143.0,,0.0,,,10.0,1.2,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 01:00:00",15.0,15.0,15.0,12.3,83.57,,0.9,,134.0,,0.0,,,13.1,1.2,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 02:00:00",14.3,14.3,14.3,12.0,86.34,,1.0,,123.0,,0.0,,,10.0,1.2,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 03:00:00",13.8,13.8,13.8,11.9,88.12,,1.0,,128.0,,0.0,,,13.2,0.0,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 04:00:00",13.8,13.8,13.8,11.9,88.52,,1.0,,138.0,,0.0,,,10.0,0.0,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 05:00:00",14.5,14.5,14.5,12.3,86.51,,1.0,,331.0,,0.0,,,13.0,0.0,1018.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 06:00:00",14.5,14.5,14.5,12.6,87.88,,0.5,,357.0,,0.0,,,10.0,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 07:00:00",14.9,14.9,14.9,12.9,87.84,,1.0,,35.0,,0.0,,,10.0,0.0,1018.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 08:00:00",17.3,17.3,17.3,13.8,79.56,,0.8,,60.0,,0.0,,,10.0,0.0,1019.1,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 09:00:00",17.8,17.8,17.8,14.4,80.75,,1.3,,85.0,,0.0,,,10.0,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 10:00:00",19.1,19.1,19.1,14.6,75.29,,7.6,,53.0,,0.0,,,10.0,0.0,1019.8,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 11:00:00",21.4,21.4,21.4,14.9,66.63,,9.1,,76.0,,0.0,,,10.0,0.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 12:00:00",22.2,22.2,22.2,15.1,64.31,,5.7,,95.0,,0.0,,,13.7,0.0,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 13:00:00",21.8,21.8,21.8,14.3,62.21,,9.4,,142.0,,0.0,,,13.7,0.0,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 14:00:00",21.9,21.9,21.9,14.7,63.73,,7.9,,173.0,,0.04,,,13.3,0.0,1019.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/08/2021 15:00:00",20.7,20.7,20.7,16.0,74.4,,8.9,,183.0,,0.34,,,13.9,0.0,1019.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/08/2021 16:00:00",19.0,19.0,19.0,15.6,80.58,,11.3,,268.0,,0.25,,,10.4,0.0,1019.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/08/2021 17:00:00",18.3,18.3,18.3,14.8,80.28,,14.9,,342.0,,0.16,,,10.0,0.0,1019.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/08/2021 18:00:00",17.7,17.7,17.7,14.0,78.9,,11.5,,354.0,,0.24,,,12.1,0.0,1019.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/08/2021 19:00:00",17.2,17.2,17.2,13.6,79.14,,14.4,,357.0,,0.05,,,11.3,0.0,1019.7,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/08/2021 20:00:00",16.9,16.9,16.9,13.4,79.85,,13.5,,354.0,,0.01,,,15.3,0.0,1019.6,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/08/2021 21:00:00",17.0,17.0,17.0,13.7,80.94,,8.8,,354.0,,0.0,,,14.5,0.0,1019.9,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
"50.0826,8.2493","07/08/2021 22:00:00",16.6,16.6,16.6,13.4,81.7,,6.5,,345.0,,0.07,,,12.7,0.0,1020.3,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Rain"
"50.0826,8.2493","07/08/2021 23:00:00",16.2,16.2,16.2,13.8,85.56,,1.9,,329.0,,0.0,,,12.3,0.0,1020.2,"",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493","","Clear"
