Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","10/24/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",163.1,10.5,14.8,60.6,,38.0,0.0,1013.0,0.0,0.0,67.7,21.6,,"Partially cloudy"
"50.0826,8.2493","10/24/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",165.2,11.2,17.3,85.5,,38.0,0.0,1012.0,0.0,0.0,66.8,23.4,,"Overcast"
"50.0826,8.2493","10/24/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",160.8,10.7,17.8,90.3,,42.9,0.03,1011.0,0.0,0.0,71.0,28.0,,"Overcast"
"50.0826,8.2493","10/24/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",156.4,10.2,18.2,95.2,,42.9,0.03,1010.0,0.0,0.0,75.1,32.5,,"Overcast"
"50.0826,8.2493","10/24/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",152.0,9.7,18.7,100.0,,42.9,0.03,1009.0,0.0,0.0,79.3,37.1,7.1,"Overcast"
"50.0826,8.2493","10/24/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",153.7,9.8,19.6,100.0,,42.9,0.17,1008.0,0.0,0.0,81.7,42.7,7.1,"Overcast"
"50.0826,8.2493","10/24/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",155.3,9.9,20.4,100.0,,42.9,0.17,1007.0,0.0,0.0,84.2,48.4,7.2,"Overcast"
"50.0826,8.2493","10/24/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",157.0,10.0,21.2,100.0,,42.9,0.17,1006.0,0.0,0.0,86.6,54.0,7.2,"Overcast"
"50.0826,8.2493","10/24/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",172.6,10.1,22.3,100.0,,28.6,0.9,1005.7,0.0,0.0,85.1,58.3,,"Overcast"
"50.0826,8.2493","10/24/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",188.2,10.2,23.4,100.0,,28.6,0.9,1005.3,0.0,0.0,83.5,62.6,,"Overcast"
"50.0826,8.2493","10/24/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",203.8,10.4,24.5,100.0,,28.6,0.9,1005.0,0.0,0.0,82.0,67.0,,"Overcast"
"50.0826,8.2493","10/25/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",208.5,10.7,26.3,100.0,,28.6,0.27,1005.0,0.0,0.0,81.3,66.6,,"Overcast"
"50.0826,8.2493","10/25/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",213.2,10.9,28.1,100.0,,28.6,0.27,1005.0,0.0,0.0,80.6,66.2,,"Overcast"
"50.0826,8.2493","10/25/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",217.9,11.3,29.9,100.0,,28.6,0.27,1005.0,0.0,0.0,79.9,65.9,,"Overcast"
"50.0826,8.2493","10/25/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",221.0,10.9,32.0,100.0,,23.7,0.17,1004.7,0.0,0.0,81.1,70.6,,"Overcast"
"50.0826,8.2493","10/25/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",224.2,10.7,34.2,100.0,,23.7,0.17,1004.3,0.0,0.0,82.4,75.2,,"Overcast"
"50.0826,8.2493","10/25/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",227.3,10.4,36.4,100.0,,23.7,0.17,1004.0,0.0,0.0,83.6,79.9,,"Overcast"
"50.0826,8.2493","10/25/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.9,10.3,35.4,100.0,,23.7,0.17,1005.0,0.0,0.0,83.7,76.0,,"Overcast"
"50.0826,8.2493","10/25/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",240.4,10.2,34.4,100.0,,23.7,0.17,1006.0,0.0,0.0,83.9,72.0,,"Overcast"
"50.0826,8.2493","10/25/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.0,10.1,33.5,100.0,,23.7,0.17,1007.0,0.0,0.0,84.0,68.0,,"Overcast"
"50.0826,8.2493","10/25/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.9,10.3,32.0,92.5,,23.7,0.03,1008.7,0.0,0.0,80.8,65.4,,"Overcast"
"50.0826,8.2493","10/25/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",252.9,10.5,30.6,85.1,,23.7,0.03,1010.3,0.0,0.0,77.5,62.8,,"Overcast"
"50.0826,8.2493","10/25/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.8,10.8,29.2,77.6,,23.7,0.03,1012.0,0.0,0.0,74.3,60.1,,"Overcast"
"50.0826,8.2493","10/25/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.1,11.4,27.7,53.4,,23.7,0.03,1012.7,0.0,0.0,72.0,56.4,,"Partially cloudy"
"50.0826,8.2493","10/25/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.4,11.9,26.3,29.2,,23.7,0.03,1013.3,0.0,0.0,69.8,52.7,,"Partially cloudy"
"50.0826,8.2493","10/25/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.7,12.6,24.8,5.0,,23.7,0.03,1014.0,0.0,0.0,67.5,49.0,,"Clear"
"50.0826,8.2493","10/25/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",254.2,12.2,23.0,12.7,,28.6,0.03,1014.3,0.0,0.0,70.2,44.8,,"Clear"
"50.0826,8.2493","10/25/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.7,11.9,21.2,20.3,,28.6,0.03,1014.7,0.0,0.0,72.9,40.6,,"Clear"
"50.0826,8.2493","10/25/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.2,11.6,19.4,28.0,,28.6,0.03,1015.0,0.0,0.0,75.6,36.4,,"Partially cloudy"
"50.0826,8.2493","10/25/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.1,10.7,17.5,20.4,,28.6,0.07,1015.7,0.0,0.0,81.0,36.6,,"Clear"
"50.0826,8.2493","10/25/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.0,9.8,15.6,12.7,,28.6,0.07,1016.3,0.0,0.0,86.4,36.8,7.5,"Clear"
"50.0826,8.2493","10/25/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.9,8.9,13.7,5.1,,28.6,0.07,1017.0,0.0,0.0,91.8,37.1,6.7,"Clear"
"50.0826,8.2493","10/25/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.8,8.4,11.8,36.7,,33.2,0.0,1017.0,0.0,0.0,92.0,33.7,6.4,"Partially cloudy"
"50.0826,8.2493","10/25/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.7,8.0,9.8,68.4,,33.2,0.0,1017.0,0.0,0.0,92.3,30.4,6.3,"Partially cloudy"
"50.0826,8.2493","10/25/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",218.6,7.6,7.9,100.0,,33.2,0.0,1017.0,0.0,0.0,92.5,27.0,6.2,"Overcast"
"50.0826,8.2493","10/26/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",206.0,7.2,7.8,100.0,,33.2,0.0,1016.7,0.0,0.0,92.0,21.4,5.8,"Overcast"
"50.0826,8.2493","10/26/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",193.3,6.8,7.7,100.0,,33.2,0.0,1016.3,0.0,0.0,91.6,15.7,5.4,"Overcast"
"50.0826,8.2493","10/26/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",180.7,6.5,7.6,100.0,,33.2,0.0,1016.0,0.0,0.0,91.1,10.1,5.0,"Overcast"
"50.0826,8.2493","10/26/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",175.3,6.1,7.4,89.7,,23.7,0.0,1015.7,0.0,0.0,92.4,9.6,4.6,"Overcast"
"50.0826,8.2493","10/26/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.9,5.7,7.3,79.3,,23.7,0.0,1015.3,0.0,0.0,93.8,9.1,4.2,"Overcast"
"50.0826,8.2493","10/26/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",164.5,5.4,7.2,69.0,,23.7,0.0,1015.0,0.0,0.0,95.1,8.6,3.8,"Partially cloudy"
"50.0826,8.2493","10/26/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",163.8,5.1,7.6,48.0,,23.7,0.0,1014.3,0.0,0.0,95.2,10.0,3.4,"Partially cloudy"
"50.0826,8.2493","10/26/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",163.2,4.8,7.9,26.9,,23.7,0.0,1013.7,0.0,0.0,95.3,11.3,3.0,"Partially cloudy"
"50.0826,8.2493","10/26/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",162.5,4.6,8.3,5.9,,23.7,0.0,1013.0,0.0,0.0,95.4,12.6,2.5,"Clear"
"50.0826,8.2493","10/26/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",163.0,6.3,9.5,26.2,,23.7,0.0,1012.7,0.0,0.0,89.1,17.3,4.3,"Partially cloudy"
"50.0826,8.2493","10/26/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",163.5,8.0,10.7,46.5,,23.7,0.0,1012.3,0.0,0.0,82.8,22.0,6.1,"Partially cloudy"
"50.0826,8.2493","10/26/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",164.0,9.7,11.9,66.8,,23.7,0.0,1012.0,0.0,0.0,76.5,26.6,7.9,"Partially cloudy"
"50.0826,8.2493","10/26/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",166.5,10.7,13.4,77.5,,23.7,0.0,1011.0,0.0,0.0,71.5,26.6,,"Overcast"
"50.0826,8.2493","10/26/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.0,11.7,15.0,88.1,,23.7,0.0,1010.0,0.0,0.0,66.4,26.6,,"Overcast"
"50.0826,8.2493","10/26/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",171.5,12.7,16.6,98.8,,23.7,0.0,1009.0,0.0,0.0,61.4,26.6,,"Overcast"
"50.0826,8.2493","10/26/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",166.7,12.5,16.6,98.5,,42.9,0.0,1008.0,0.0,0.0,62.2,29.5,,"Overcast"
"50.0826,8.2493","10/26/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.8,12.4,16.6,98.1,,42.9,0.0,1007.0,0.0,0.0,62.9,32.4,,"Overcast"
"50.0826,8.2493","10/26/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",157.0,12.3,16.6,97.8,,42.9,0.0,1006.0,0.0,0.0,63.7,35.3,,"Overcast"
"50.0826,8.2493","10/26/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",152.9,11.1,14.5,78.3,,42.9,0.0,1006.0,0.0,0.0,67.8,34.1,,"Overcast"
"50.0826,8.2493","10/26/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",148.8,9.9,12.5,58.9,,42.9,0.0,1006.0,0.0,0.0,71.8,32.9,8.2,"Partially cloudy"
"50.0826,8.2493","10/26/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",144.7,8.8,10.4,39.4,,42.9,0.0,1006.0,0.0,0.0,75.9,31.7,7.1,"Partially cloudy"
"50.0826,8.2493","10/26/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",144.3,8.6,10.0,27.8,,28.6,0.0,1005.3,0.0,0.0,78.3,28.6,6.9,"Partially cloudy"
"50.0826,8.2493","10/26/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.8,8.4,9.5,16.1,,28.6,0.0,1004.7,0.0,0.0,80.7,25.4,6.8,"Clear"
"50.0826,8.2493","10/26/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.4,8.2,9.0,4.5,,28.6,0.0,1004.0,0.0,0.0,83.1,22.3,6.6,"Clear"
"50.0826,8.2493","10/27/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",140.9,7.9,9.1,26.5,,28.6,0.0,1003.7,0.0,0.0,84.2,23.0,6.3,"Partially cloudy"
"50.0826,8.2493","10/27/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",138.3,7.7,9.2,48.4,,28.6,0.0,1003.3,0.0,0.0,85.4,23.8,6.0,"Partially cloudy"
"50.0826,8.2493","10/27/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",135.8,7.5,9.4,70.4,,28.6,0.0,1003.0,0.0,0.0,86.5,24.5,5.7,"Partially cloudy"
"50.0826,8.2493","10/27/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",137.9,7.3,9.1,79.7,,23.7,0.0,1002.3,0.0,0.0,86.5,23.0,5.5,"Overcast"
"50.0826,8.2493","10/27/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",139.9,7.1,8.9,89.1,,23.7,0.0,1001.7,0.0,0.0,86.5,21.6,5.4,"Overcast"
"50.0826,8.2493","10/27/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",142.0,6.9,8.6,98.4,,23.7,0.0,1001.0,0.0,0.0,86.5,20.2,5.2,"Overcast"
"50.0826,8.2493","10/27/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",142.5,7.2,8.5,98.9,,23.7,0.0,1000.7,0.0,0.0,84.8,19.4,5.6,"Overcast"
"50.0826,8.2493","10/27/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.0,7.4,8.4,99.5,,23.7,0.0,1000.3,0.0,0.0,83.0,18.7,5.9,"Overcast"
"50.0826,8.2493","10/27/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",143.5,7.8,8.3,100.0,,23.7,0.0,1000.0,0.0,0.0,81.3,18.0,6.3,"Overcast"
"50.0826,8.2493","10/27/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",153.0,8.4,8.9,100.0,,14.3,0.0,1000.0,0.0,0.0,78.8,26.2,6.9,"Overcast"
"50.0826,8.2493","10/27/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",162.6,8.9,9.5,100.0,,14.3,0.0,1000.0,0.0,0.0,76.3,34.3,7.5,"Overcast"
"50.0826,8.2493","10/27/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",172.1,9.6,10.1,100.0,,14.3,0.0,1000.0,0.0,0.0,73.8,42.5,8.1,"Overcast"
"50.0826,8.2493","10/27/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",157.1,9.7,8.5,100.0,,14.3,0.0,999.3,0.0,0.0,74.0,32.6,8.6,"Overcast"
"50.0826,8.2493","10/27/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",142.0,9.9,7.0,100.0,,14.3,0.0,998.7,0.0,0.0,74.1,22.8,9.1,"Overcast"
"50.0826,8.2493","10/27/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",127.0,10.1,5.4,100.0,,14.3,0.0,998.0,0.0,0.0,74.3,13.0,,"Overcast"
"50.0826,8.2493","10/27/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",127.5,10.4,5.8,100.0,,23.7,0.0,997.3,0.0,0.0,73.5,13.6,,"Overcast"
"50.0826,8.2493","10/27/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",128.0,10.7,6.1,100.0,,23.7,0.0,996.7,0.0,0.0,72.8,14.2,,"Overcast"
"50.0826,8.2493","10/27/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",128.5,11.1,6.5,100.0,,23.7,0.0,996.0,0.0,0.0,72.0,14.8,,"Overcast"
"50.0826,8.2493","10/27/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",130.3,11.1,7.4,100.0,,23.7,0.0,995.3,0.0,0.0,73.3,18.5,,"Overcast"
"50.0826,8.2493","10/27/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",132.0,11.1,8.4,100.0,,23.7,0.0,994.7,0.0,0.0,74.5,22.2,,"Overcast"
"50.0826,8.2493","10/27/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",133.8,11.1,9.4,100.0,,23.7,0.0,994.0,0.0,0.0,75.8,25.9,,"Overcast"
"50.0826,8.2493","10/27/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",147.8,11.4,9.2,100.0,,38.0,0.07,993.7,0.0,0.0,77.1,27.5,,"Overcast"
"50.0826,8.2493","10/27/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.9,11.7,9.1,100.0,,38.0,0.07,993.3,0.0,0.0,78.5,29.0,,"Overcast"
"50.0826,8.2493","10/27/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",175.9,12.1,9.0,100.0,,38.0,0.07,993.0,0.0,0.0,79.8,30.6,,"Overcast"
"50.0826,8.2493","10/28/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",181.4,11.9,10.8,100.0,,38.0,0.17,992.7,0.0,0.0,82.8,36.5,,"Overcast"
"50.0826,8.2493","10/28/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",186.9,11.7,12.6,100.0,,38.0,0.17,992.3,0.0,0.0,85.8,42.4,,"Overcast"
"50.0826,8.2493","10/28/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",192.4,11.5,14.4,100.0,,38.0,0.17,992.0,0.0,0.0,88.8,48.2,,"Overcast"
"50.0826,8.2493","10/28/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",176.3,11.1,13.4,100.0,,19.0,0.23,991.7,0.0,0.0,89.8,47.3,,"Overcast"
"50.0826,8.2493","10/28/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",160.3,10.8,12.5,100.0,,19.0,0.23,991.3,0.0,0.0,90.8,46.3,,"Overcast"
"50.0826,8.2493","10/28/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",144.2,10.5,11.5,100.0,,19.0,0.23,991.0,0.0,0.0,91.8,45.4,,"Overcast"
"50.0826,8.2493","10/28/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",158.5,10.8,12.8,100.0,,19.0,0.37,991.3,0.0,0.0,91.7,45.8,,"Overcast"
"50.0826,8.2493","10/28/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",172.9,11.1,14.2,100.0,,19.0,0.37,991.7,0.0,0.0,91.6,46.3,,"Overcast"
"50.0826,8.2493","10/28/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",187.2,11.4,15.5,100.0,,19.0,0.37,992.0,0.0,0.0,91.5,46.8,,"Overcast"
"50.0826,8.2493","10/28/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",193.4,11.5,16.2,99.3,,19.0,0.3,993.0,0.0,0.0,89.5,44.6,,"Overcast"
"50.0826,8.2493","10/28/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",199.5,11.6,16.9,98.5,,19.0,0.3,994.0,0.0,0.0,87.6,42.5,,"Overcast"
"50.0826,8.2493","10/28/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",205.7,11.7,17.6,97.8,,19.0,0.3,995.0,0.0,0.0,85.6,40.3,,"Overcast"
"50.0826,8.2493","10/28/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",202.3,11.5,18.4,92.5,,19.0,0.03,995.7,0.0,0.0,82.4,43.6,,"Overcast"
"50.0826,8.2493","10/28/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",198.8,11.3,19.1,87.3,,19.0,0.03,996.3,0.0,0.0,79.2,46.8,,"Overcast"
"50.0826,8.2493","10/28/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",195.4,11.2,19.8,82.0,,19.0,0.03,997.0,0.0,0.0,76.0,50.0,,"Overcast"
"50.0826,8.2493","10/28/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",199.8,11.1,18.5,87.9,,33.2,0.0,997.7,0.0,0.0,76.9,45.7,,"Overcast"
"50.0826,8.2493","10/28/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.1,11.0,17.2,93.9,,33.2,0.0,998.3,0.0,0.0,77.9,41.4,,"Overcast"
"50.0826,8.2493","10/28/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",208.5,11.0,15.8,99.8,,33.2,0.0,999.0,0.0,0.0,78.8,37.1,,"Overcast"
"50.0826,8.2493","10/28/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.9,10.5,14.3,99.9,,33.2,0.0,1000.0,0.0,0.0,82.4,35.8,,"Overcast"
"50.0826,8.2493","10/28/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",193.4,10.0,12.7,99.9,,33.2,0.0,1001.0,0.0,0.0,85.9,34.4,,"Overcast"
"50.0826,8.2493","10/28/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",185.8,9.6,11.2,100.0,,33.2,0.0,1002.0,0.0,0.0,89.5,33.1,7.9,"Overcast"
"50.0826,8.2493","10/28/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",183.6,9.1,10.3,100.0,,38.0,0.0,1002.7,0.0,0.0,91.7,28.2,7.5,"Overcast"
"50.0826,8.2493","10/28/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",181.4,8.6,9.5,100.0,,38.0,0.0,1003.3,0.0,0.0,93.8,23.3,7.0,"Overcast"
"50.0826,8.2493","10/28/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",179.2,8.1,8.6,100.0,,38.0,0.0,1004.0,0.0,0.0,96.0,18.4,6.6,"Overcast"
"50.0826,8.2493","10/29/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",170.7,7.8,8.2,90.0,,38.0,0.0,1004.3,0.0,0.0,96.2,15.1,6.3,"Overcast"
"50.0826,8.2493","10/29/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",162.1,7.5,7.7,80.1,,38.0,0.0,1004.7,0.0,0.0,96.4,11.9,6.1,"Overcast"
"50.0826,8.2493","10/29/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",153.6,7.2,7.2,70.1,,38.0,0.0,1005.0,0.0,0.0,96.6,8.6,5.9,"Partially cloudy"
"50.0826,8.2493","10/29/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",159.0,7.1,7.2,80.1,,9.5,0.0,1005.7,0.0,0.0,96.6,8.6,5.8,"Overcast"
"50.0826,8.2493","10/29/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",164.3,7.0,7.2,90.0,,9.5,0.0,1006.3,0.0,0.0,96.5,8.6,5.7,"Overcast"
"50.0826,8.2493","10/29/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.7,7.0,7.2,100.0,,9.5,0.0,1007.0,0.0,0.0,96.5,8.6,5.6,"Overcast"
"50.0826,8.2493","10/29/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",169.8,6.8,7.3,100.0,,9.5,0.0,1007.7,0.0,0.0,96.4,8.9,5.5,"Overcast"
"50.0826,8.2493","10/29/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",170.0,6.7,7.4,100.0,,9.5,0.0,1008.3,0.0,0.0,96.4,9.1,5.3,"Overcast"
"50.0826,8.2493","10/29/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",170.1,6.6,7.6,100.0,,9.5,0.0,1009.0,0.0,0.0,96.3,9.4,5.1,"Overcast"
"50.0826,8.2493","10/29/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",179.2,7.6,7.6,100.0,,23.7,0.0,1009.3,0.0,0.0,91.9,12.6,6.3,"Overcast"
"50.0826,8.2493","10/29/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",188.2,8.6,7.6,100.0,,23.7,0.0,1009.7,0.0,0.0,87.4,15.8,7.5,"Overcast"
"50.0826,8.2493","10/29/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",197.3,9.7,7.6,100.0,,23.7,0.0,1010.0,0.0,0.0,83.0,19.1,8.7,"Overcast"
"50.0826,8.2493","10/29/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.6,9.5,7.8,100.0,,23.7,0.03,1010.7,0.0,0.0,84.7,18.5,8.5,"Overcast"
"50.0826,8.2493","10/29/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",235.9,9.4,8.0,100.0,,23.7,0.03,1011.3,0.0,0.0,86.3,17.9,8.3,"Overcast"
"50.0826,8.2493","10/29/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.2,9.3,8.3,100.0,,23.7,0.03,1012.0,0.0,0.0,88.0,17.3,8.1,"Overcast"
"50.0826,8.2493","10/29/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",244.1,9.8,6.5,69.5,,28.6,0.0,1012.3,0.0,0.0,84.8,13.3,9.1,"Partially cloudy"
"50.0826,8.2493","10/29/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.9,10.3,4.7,39.1,,28.6,0.0,1012.7,0.0,0.0,81.5,9.4,,"Partially cloudy"
"50.0826,8.2493","10/29/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",221.8,10.8,2.9,8.6,,28.6,0.0,1013.0,0.0,0.0,78.3,5.4,,"Clear"
