Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","08/02/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.6,17.7,7.2,29.2,,14.3,0.77,1013.0,0.0,0.0,76.9,14.4,,"Partially cloudy"
"50.0826,8.2493","08/02/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.4,17.9,8.3,42.8,,14.3,0.87,1013.0,0.0,0.0,77.3,14.5,,"Partially cloudy"
"50.0826,8.2493","08/02/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",274.3,18.1,9.4,56.4,,14.3,0.87,1013.0,0.0,0.0,77.6,14.6,,"Partially cloudy"
"50.0826,8.2493","08/02/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",282.1,18.3,10.4,70.0,,14.3,0.87,1013.0,0.0,0.0,78.0,14.8,,"Partially cloudy"
"50.0826,8.2493","08/02/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",274.1,18.6,10.4,52.2,,23.7,0.7,1013.0,0.0,0.0,75.3,14.8,,"Partially cloudy"
"50.0826,8.2493","08/02/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.1,19.0,10.4,34.5,,23.7,0.7,1013.0,0.0,0.0,72.7,14.8,,"Partially cloudy"
"50.0826,8.2493","08/02/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.1,19.4,10.4,16.7,,23.7,0.7,1013.0,0.0,0.0,70.0,14.8,,"Clear"
"50.0826,8.2493","08/02/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.4,18.4,9.2,17.5,,23.7,0.63,1013.0,0.0,0.0,76.3,13.9,,"Clear"
"50.0826,8.2493","08/02/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.8,17.4,8.0,18.4,,23.7,0.63,1013.0,0.0,0.0,82.6,13.1,,"Clear"
"50.0826,8.2493","08/02/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",271.1,16.5,6.8,19.2,,23.7,0.63,1013.0,0.0,0.0,88.9,12.2,,"Clear"
"50.0826,8.2493","08/02/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",259.2,15.4,5.3,38.5,,9.5,0.47,1013.3,0.0,0.0,90.6,8.9,,"Partially cloudy"
"50.0826,8.2493","08/02/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.2,14.3,3.7,57.8,,9.5,0.47,1013.7,0.0,0.0,92.3,5.5,,"Partially cloudy"
"50.0826,8.2493","08/02/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",235.3,13.3,2.2,77.1,,9.5,0.47,1014.0,0.0,0.0,94.0,2.2,,"Overcast"
"50.0826,8.2493","08/03/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.0,12.9,2.0,66.5,,9.5,0.3,1014.0,0.0,0.0,94.7,2.2,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.6,12.7,1.9,55.8,,9.5,0.3,1014.0,0.0,0.0,95.3,2.2,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.3,12.4,1.8,45.2,,9.5,0.3,1014.0,0.0,0.0,96.0,2.2,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.9,12.1,2.0,31.8,,4.8,0.0,1014.0,0.0,0.0,96.0,2.3,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.4,11.9,2.3,18.4,,4.8,0.0,1014.0,0.0,0.0,96.1,2.4,,"Clear"
"50.0826,8.2493","08/03/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.0,11.7,2.5,5.0,,4.8,0.0,1014.0,0.0,0.0,96.1,2.5,,"Clear"
"50.0826,8.2493","08/03/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",237.0,12.5,2.2,5.9,,4.8,0.0,1014.3,0.0,0.0,94.9,2.6,,"Clear"
"50.0826,8.2493","08/03/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",238.1,13.3,1.8,6.7,,4.8,0.0,1014.7,0.0,0.0,93.7,2.8,,"Clear"
"50.0826,8.2493","08/03/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.1,14.1,1.4,7.6,,4.8,0.0,1015.0,0.0,0.0,92.5,2.9,,"Clear"
"50.0826,8.2493","08/03/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",245.1,15.6,3.0,20.7,,33.2,0.1,1014.7,0.0,0.0,86.0,5.4,,"Clear"
"50.0826,8.2493","08/03/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.2,17.1,4.6,33.9,,33.2,0.1,1014.3,0.0,0.0,79.6,7.9,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",257.2,18.7,6.1,47.0,,33.2,0.1,1014.0,0.0,0.0,73.1,10.4,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.9,18.8,6.2,64.7,,33.2,0.5,1014.0,0.0,0.0,73.9,10.4,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",260.6,18.9,6.4,82.3,,33.2,0.5,1014.0,0.0,0.0,74.7,10.4,,"Overcast"
"50.0826,8.2493","08/03/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.3,19.1,6.5,100.0,,33.2,0.5,1014.0,0.0,0.0,75.5,10.4,,"Overcast"
"50.0826,8.2493","08/03/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",272.8,19.6,5.6,68.8,,47.5,0.3,1013.7,0.0,0.0,72.5,9.4,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",283.3,20.2,4.8,37.6,,47.5,0.3,1013.3,0.0,0.0,69.4,8.3,,"Partially cloudy"
"50.0826,8.2493","08/03/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",293.8,20.8,4.0,6.4,,47.5,0.3,1013.0,0.0,0.0,66.4,7.2,,"Clear"
"50.0826,8.2493","08/03/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",296.2,19.9,3.7,4.3,,47.5,0.33,1012.7,0.0,0.0,71.6,6.0,,"Clear"
"50.0826,8.2493","08/03/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",298.7,19.2,3.5,2.1,,47.5,0.33,1012.3,0.0,0.0,76.7,4.8,,"Clear"
"50.0826,8.2493","08/03/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",301.1,18.4,3.2,0.0,,47.5,0.33,1012.0,0.0,0.0,81.9,3.6,,"Clear"
"50.0826,8.2493","08/03/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",206.5,17.0,2.5,0.0,,14.3,0.0,1012.7,0.0,0.0,85.2,2.9,,"Clear"
"50.0826,8.2493","08/03/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",112.0,15.6,1.8,0.0,,14.3,0.0,1013.3,0.0,0.0,88.6,2.2,,"Clear"
"50.0826,8.2493","08/03/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",17.4,14.2,1.1,0.0,,14.3,0.0,1014.0,0.0,0.0,91.9,1.4,,"Clear"
"50.0826,8.2493","08/04/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",54.8,13.9,1.6,4.4,,14.3,0.0,1014.0,0.0,0.0,92.3,1.8,,"Clear"
"50.0826,8.2493","08/04/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",92.1,13.6,2.0,8.7,,14.3,0.0,1014.0,0.0,0.0,92.6,2.2,,"Clear"
"50.0826,8.2493","08/04/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",129.5,13.3,2.5,13.1,,14.3,0.0,1014.0,0.0,0.0,93.0,2.5,,"Clear"
"50.0826,8.2493","08/04/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",145.5,13.1,2.6,8.7,,4.8,0.0,1013.7,0.0,0.0,93.4,2.6,,"Clear"
"50.0826,8.2493","08/04/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",161.4,12.9,2.8,4.4,,4.8,0.0,1013.3,0.0,0.0,93.9,2.8,,"Clear"
"50.0826,8.2493","08/04/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",177.4,12.8,2.9,0.0,,4.8,0.0,1013.0,0.0,0.0,94.3,2.9,,"Clear"
"50.0826,8.2493","08/04/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",183.6,13.7,2.9,33.2,,4.8,0.0,1013.0,0.0,0.0,92.5,3.7,,"Partially cloudy"
"50.0826,8.2493","08/04/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",189.9,14.6,2.9,66.4,,4.8,0.0,1013.0,0.0,0.0,90.8,4.6,,"Partially cloudy"
"50.0826,8.2493","08/04/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",196.1,15.6,2.9,99.6,,4.8,0.0,1013.0,0.0,0.0,89.0,5.4,,"Overcast"
"50.0826,8.2493","08/04/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",191.7,17.4,4.2,99.7,,9.5,0.03,1012.7,0.0,0.0,80.3,7.1,,"Overcast"
"50.0826,8.2493","08/04/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",187.4,19.2,5.5,99.9,,9.5,0.03,1012.3,0.0,0.0,71.7,8.8,,"Overcast"
"50.0826,8.2493","08/04/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",183.0,21.0,6.8,100.0,,9.5,0.03,1012.0,0.0,0.0,63.0,10.4,,"Overcast"
"50.0826,8.2493","08/04/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",181.4,21.9,7.6,100.0,,9.5,0.0,1011.3,0.0,0.0,56.9,11.4,,"Overcast"
"50.0826,8.2493","08/04/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",179.8,22.9,8.3,100.0,,9.5,0.0,1010.7,0.0,0.0,50.8,12.4,,"Overcast"
"50.0826,8.2493","08/04/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",178.2,23.9,9.0,100.0,,9.5,0.0,1010.0,0.0,0.0,44.7,13.3,,"Overcast"
"50.0826,8.2493","08/04/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",183.0,22.9,7.7,100.0,,33.2,0.0,1009.7,0.0,0.0,51.0,11.2,,"Overcast"
"50.0826,8.2493","08/04/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",187.7,21.9,6.4,100.0,,33.2,0.0,1009.3,0.0,0.0,57.4,9.0,,"Overcast"
"50.0826,8.2493","08/04/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",192.5,20.9,5.0,100.0,,33.2,0.0,1009.0,0.0,0.0,63.7,6.8,,"Overcast"
"50.0826,8.2493","08/04/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",203.8,20.2,6.2,100.0,,33.2,0.1,1008.7,0.0,0.0,67.5,11.3,,"Overcast"
"50.0826,8.2493","08/04/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.2,19.6,7.4,100.0,,33.2,0.1,1008.3,0.0,0.0,71.2,15.7,,"Overcast"
"50.0826,8.2493","08/04/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.5,19.0,8.6,100.0,,33.2,0.1,1008.0,0.0,0.0,75.0,20.2,,"Overcast"
"50.0826,8.2493","08/04/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.8,17.7,7.7,100.0,,28.6,0.83,1008.3,0.0,0.0,81.7,15.7,,"Overcast"
"50.0826,8.2493","08/04/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",241.1,16.4,6.7,100.0,,28.6,0.83,1008.7,0.0,0.0,88.4,11.3,,"Overcast"
"50.0826,8.2493","08/04/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",248.4,15.2,5.8,100.0,,28.6,0.83,1009.0,0.0,0.0,95.1,6.8,,"Overcast"
"50.0826,8.2493","08/05/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.4,14.7,5.9,66.8,,28.6,0.0,1008.7,0.0,0.0,95.3,6.6,,"Partially cloudy"
"50.0826,8.2493","08/05/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.4,14.2,6.0,33.5,,28.6,0.0,1008.3,0.0,0.0,95.4,6.4,,"Partially cloudy"
"50.0826,8.2493","08/05/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",221.4,13.8,6.1,0.3,,28.6,0.0,1008.0,0.0,0.0,95.6,6.1,,"Clear"
"50.0826,8.2493","08/05/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",211.1,13.4,6.5,1.9,,19.0,0.03,1008.0,0.0,0.0,95.2,6.4,,"Clear"
"50.0826,8.2493","08/05/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.9,13.1,6.8,3.4,,19.0,0.03,1008.0,0.0,0.0,94.8,6.6,,"Clear"
"50.0826,8.2493","08/05/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",190.6,12.8,7.2,5.0,,19.0,0.03,1008.0,0.0,0.0,94.4,6.8,,"Clear"
"50.0826,8.2493","08/05/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",202.0,13.5,7.2,36.2,,19.0,0.0,1008.0,0.0,0.0,92.6,16.0,,"Partially cloudy"
"50.0826,8.2493","08/05/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",213.4,14.2,7.2,67.3,,19.0,0.0,1008.0,0.0,0.0,90.9,25.1,,"Partially cloudy"
"50.0826,8.2493","08/05/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",224.8,15.0,7.2,98.5,,19.0,0.0,1008.0,0.0,0.0,89.1,34.2,,"Overcast"
"50.0826,8.2493","08/05/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.8,16.6,10.0,99.0,,47.5,0.07,1008.0,0.0,0.0,81.2,32.0,,"Overcast"
"50.0826,8.2493","08/05/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",238.8,18.2,12.7,99.5,,47.5,0.07,1008.0,0.0,0.0,73.3,29.9,,"Overcast"
"50.0826,8.2493","08/05/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",245.8,19.8,15.5,100.0,,47.5,0.07,1008.0,0.0,0.0,65.4,27.7,,"Overcast"
"50.0826,8.2493","08/05/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",248.2,20.4,15.7,95.3,,47.5,0.07,1007.3,0.0,0.0,60.7,26.9,,"Overcast"
"50.0826,8.2493","08/05/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.5,21.0,16.0,90.7,,47.5,0.07,1006.7,0.0,0.0,55.9,26.0,,"Overcast"
"50.0826,8.2493","08/05/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",252.9,21.7,16.2,86.0,,47.5,0.07,1006.0,0.0,0.0,51.2,25.2,,"Overcast"
"50.0826,8.2493","08/05/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.8,21.3,15.4,90.7,,76.1,0.0,1006.0,0.0,0.0,51.0,22.1,,"Rain, Overcast"
"50.0826,8.2493","08/05/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",248.7,20.9,14.5,95.3,,76.1,0.0,1006.0,0.0,0.0,50.9,19.0,,"Rain, Overcast"
"50.0826,8.2493","08/05/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.6,20.6,13.7,100.0,,76.1,0.0,1006.0,0.0,0.0,50.7,15.8,,"Rain, Overcast"
"50.0826,8.2493","08/05/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",246.8,19.1,12.5,100.0,,76.1,0.13,1006.0,0.0,0.0,61.1,19.3,,"Rain, Overcast"
"50.0826,8.2493","08/05/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.0,17.6,11.3,100.0,,76.1,0.13,1006.0,0.0,0.0,71.4,22.8,,"Rain, Overcast"
"50.0826,8.2493","08/05/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.2,16.2,10.1,100.0,,76.1,0.13,1006.0,0.0,0.0,81.8,26.3,,"Rain, Overcast"
"50.0826,8.2493","08/05/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.9,15.1,9.4,100.0,,47.5,0.03,1006.3,0.0,0.0,85.5,27.7,,"Overcast"
"50.0826,8.2493","08/05/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.6,14.1,8.6,100.0,,47.5,0.03,1006.7,0.0,0.0,89.1,29.2,,"Overcast"
"50.0826,8.2493","08/05/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.3,13.1,7.9,100.0,,47.5,0.03,1007.0,0.0,0.0,92.8,30.6,,"Overcast"
"50.0826,8.2493","08/06/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",222.0,12.6,7.4,99.3,,47.5,0.0,1007.0,0.0,0.0,93.4,22.6,,"Overcast"
"50.0826,8.2493","08/06/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",218.6,12.2,7.0,98.7,,47.5,0.0,1007.0,0.0,0.0,93.9,14.5,,"Overcast"
"50.0826,8.2493","08/06/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.3,11.8,6.5,98.0,,47.5,0.0,1007.0,0.0,0.0,94.5,6.5,,"Overcast"
"50.0826,8.2493","08/06/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",207.8,11.4,6.5,70.7,,33.2,0.0,1006.7,0.0,0.0,94.3,6.5,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.3,11.2,6.5,43.5,,33.2,0.0,1006.3,0.0,0.0,94.2,6.5,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",192.8,10.9,6.5,16.2,,33.2,0.0,1006.0,0.0,0.0,94.0,6.5,,"Clear"
"50.0826,8.2493","08/06/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",190.9,11.9,5.9,31.0,,33.2,0.0,1006.0,0.0,0.0,90.5,7.3,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",189.1,12.9,5.3,45.7,,33.2,0.0,1006.0,0.0,0.0,86.9,8.2,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",187.2,14.0,4.7,60.5,,33.2,0.0,1006.0,0.0,0.0,83.4,9.0,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",194.9,15.3,7.7,54.2,,47.5,0.23,1005.7,0.0,0.0,79.2,13.4,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",202.5,16.7,10.7,48.0,,47.5,0.23,1005.3,0.0,0.0,75.1,17.9,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",210.2,18.1,13.7,41.7,,47.5,0.23,1005.0,0.0,0.0,70.9,22.3,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",210.9,18.8,14.3,35.2,,47.5,0.53,1004.7,0.0,0.0,68.6,22.7,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",211.5,19.5,14.9,28.7,,47.5,0.53,1004.3,0.0,0.0,66.2,23.0,,"Partially cloudy"
"50.0826,8.2493","08/06/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.2,20.2,15.5,22.2,,47.5,0.53,1004.0,0.0,0.0,63.9,23.4,,"Clear"
"50.0826,8.2493","08/06/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",214.0,19.5,15.1,48.1,,71.4,0.4,1003.7,0.0,0.0,67.9,25.6,,"Rain, Partially cloudy"
"50.0826,8.2493","08/06/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.9,18.8,14.8,74.1,,71.4,0.4,1003.3,0.0,0.0,72.0,27.7,,"Rain, Partially cloudy"
"50.0826,8.2493","08/06/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",217.7,18.2,14.4,100.0,,71.4,0.4,1003.0,0.0,0.0,76.0,29.9,,"Rain, Overcast"
"50.0826,8.2493","08/06/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",213.9,17.4,14.2,69.3,,71.4,0.7,1003.0,0.0,0.0,81.2,32.4,,"Rain, Partially cloudy"
"50.0826,8.2493","08/06/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",210.1,16.6,13.9,38.5,,71.4,0.7,1003.0,0.0,0.0,86.4,34.9,,"Rain, Partially cloudy"
"50.0826,8.2493","08/06/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",206.3,15.9,13.7,7.8,,71.4,0.7,1003.0,0.0,0.0,91.6,37.4,,"Rain"
"50.0826,8.2493","08/06/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",211.5,15.2,14.3,6.9,,52.4,0.03,1003.3,0.0,0.0,91.4,39.8,,"Rain"
"50.0826,8.2493","08/06/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.8,14.6,14.9,5.9,,52.4,0.03,1003.7,0.0,0.0,91.3,42.2,,"Rain"
"50.0826,8.2493","08/06/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",222.0,14.0,15.5,5.0,,52.4,0.03,1004.0,0.0,0.0,91.1,44.6,,"Rain"
"50.0826,8.2493","08/07/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.1,13.5,14.5,5.3,,52.4,0.0,1004.0,0.0,0.0,90.6,43.6,,"Rain"
"50.0826,8.2493","08/07/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",210.2,13.1,13.6,5.6,,52.4,0.0,1004.0,0.0,0.0,90.1,42.5,,"Rain"
"50.0826,8.2493","08/07/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.3,12.7,12.6,5.9,,52.4,0.0,1004.0,0.0,0.0,89.6,41.4,,"Rain"
"50.0826,8.2493","08/07/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",201.4,12.3,12.2,27.1,,23.7,0.0,1004.0,0.0,0.0,90.6,39.8,,"Partially cloudy"
"50.0826,8.2493","08/07/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",198.5,11.9,11.9,48.4,,23.7,0.0,1004.0,0.0,0.0,91.5,38.3,,"Partially cloudy"
"50.0826,8.2493","08/07/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",195.6,11.5,11.5,69.6,,23.7,0.0,1004.0,0.0,0.0,92.5,36.7,,"Partially cloudy"
"50.0826,8.2493","08/07/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",198.6,11.9,13.6,79.7,,23.7,0.0,1004.0,0.0,0.0,90.5,37.9,,"Overcast"
"50.0826,8.2493","08/07/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",201.5,12.3,15.6,89.9,,23.7,0.0,1004.0,0.0,0.0,88.6,39.1,,"Overcast"
"50.0826,8.2493","08/07/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.5,12.7,17.6,100.0,,23.7,0.0,1004.0,0.0,0.0,86.6,40.3,,"Overcast"
"50.0826,8.2493","08/07/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",205.9,12.6,19.1,100.0,,52.4,0.27,1004.0,0.0,0.0,88.8,43.2,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",207.4,12.6,20.5,100.0,,52.4,0.27,1004.0,0.0,0.0,90.9,46.1,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",208.8,12.6,22.0,100.0,,52.4,0.27,1004.0,0.0,0.0,93.1,49.0,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",214.6,12.7,21.8,98.4,,52.4,0.3,1004.7,0.0,0.0,93.0,47.2,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",220.5,12.9,21.7,96.9,,52.4,0.3,1005.3,0.0,0.0,93.0,45.4,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.3,13.1,21.6,95.3,,52.4,0.3,1006.0,0.0,0.0,92.9,43.6,,"Rain, Overcast"
"50.0826,8.2493","08/07/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.7,13.2,22.0,95.2,,57.0,0.37,1006.3,0.0,0.0,92.8,44.6,,"Rain, Overcast"
