Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","10/11/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",176.8,2.8,4.7,7.5,,0.0,0.0,1021.0,0.0,0.0,80.8,4.3,,"Clear"
"50.0826,8.2493","10/11/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",182.7,5.0,4.7,38.3,,0.0,0.0,1020.7,0.0,0.0,72.8,5.6,,"Partially cloudy"
"50.0826,8.2493","10/11/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",188.5,7.2,4.7,69.2,,0.0,0.0,1020.3,0.0,0.0,64.9,7.0,,"Partially cloudy"
"50.0826,8.2493","10/11/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",194.4,9.5,4.7,100.0,,0.0,0.0,1020.0,0.0,0.0,56.9,8.3,,"Overcast"
"50.0826,8.2493","10/11/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.0,10.5,6.5,100.0,,0.0,0.0,1019.3,0.0,0.0,52.7,10.4,,"Overcast"
"50.0826,8.2493","10/11/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",235.6,11.5,8.3,100.0,,0.0,0.0,1018.7,0.0,0.0,48.4,12.6,,"Overcast"
"50.0826,8.2493","10/11/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",256.2,12.6,10.1,100.0,,0.0,0.0,1018.0,0.0,0.0,44.2,14.8,,"Overcast"
"50.0826,8.2493","10/11/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",265.8,12.4,9.4,100.0,,14.3,0.0,1017.7,0.0,0.0,47.6,15.7,,"Overcast"
"50.0826,8.2493","10/11/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",275.5,12.3,8.6,100.0,,14.3,0.0,1017.3,0.0,0.0,51.0,16.7,,"Overcast"
"50.0826,8.2493","10/11/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",285.1,12.2,7.9,100.0,,14.3,0.0,1017.0,0.0,0.0,54.4,17.6,,"Overcast"
"50.0826,8.2493","10/11/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.5,10.6,6.5,97.2,,14.3,0.83,1017.7,0.0,0.0,68.4,13.4,,"Overcast"
"50.0826,8.2493","10/11/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",269.8,9.0,5.0,94.3,,14.3,0.83,1018.3,0.0,0.0,82.5,9.2,8.6,"Overcast"
"50.0826,8.2493","10/11/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",262.2,7.5,3.6,91.5,,14.3,0.83,1019.0,0.0,0.0,96.5,5.0,,"Overcast"
"50.0826,8.2493","10/11/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",264.5,7.5,4.9,91.1,,23.7,0.17,1019.0,0.0,0.0,96.3,11.5,6.9,"Overcast"
"50.0826,8.2493","10/11/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",266.8,7.5,6.2,90.8,,23.7,0.17,1019.0,0.0,0.0,96.2,18.0,6.6,"Overcast"
"50.0826,8.2493","10/11/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",269.1,7.6,7.6,90.4,,23.7,0.17,1019.0,0.0,0.0,96.0,24.5,6.2,"Overcast"
"50.0826,8.2493","10/12/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",273.3,7.4,9.4,93.6,,23.7,0.03,1019.0,0.0,0.0,95.8,26.9,5.6,"Overcast"
"50.0826,8.2493","10/12/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",277.4,7.2,11.2,96.8,,23.7,0.03,1019.0,0.0,0.0,95.7,29.3,5.0,"Overcast"
"50.0826,8.2493","10/12/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",281.6,7.0,13.0,100.0,,23.7,0.03,1019.0,0.0,0.0,95.5,31.7,4.5,"Overcast"
"50.0826,8.2493","10/12/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",288.1,6.9,12.7,100.0,,4.8,0.07,1019.0,0.0,0.0,95.5,31.3,4.4,"Overcast"
"50.0826,8.2493","10/12/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",294.6,6.8,12.5,100.0,,4.8,0.07,1019.0,0.0,0.0,95.4,31.0,4.4,"Overcast"
"50.0826,8.2493","10/12/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",301.1,6.8,12.2,100.0,,4.8,0.07,1019.0,0.0,0.0,95.4,30.6,4.4,"Overcast"
"50.0826,8.2493","10/12/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",297.1,6.6,12.2,98.3,,4.8,0.03,1019.0,0.0,0.0,94.6,30.7,4.2,"Overcast"
"50.0826,8.2493","10/12/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",293.2,6.5,12.2,96.7,,4.8,0.03,1019.0,0.0,0.0,93.8,30.8,4.0,"Overcast"
"50.0826,8.2493","10/12/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",289.2,6.4,12.2,95.0,,4.8,0.03,1019.0,0.0,0.0,93.0,31.0,3.9,"Overcast"
"50.0826,8.2493","10/12/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",288.6,6.9,13.1,93.5,,9.5,0.0,1019.3,0.0,0.0,91.3,32.2,4.3,"Overcast"
"50.0826,8.2493","10/12/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",288.0,7.4,13.9,92.0,,9.5,0.0,1019.7,0.0,0.0,89.5,33.4,4.8,"Overcast"
"50.0826,8.2493","10/12/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",287.4,7.9,14.8,90.5,,9.5,0.0,1020.0,0.0,0.0,87.8,34.6,5.3,"Overcast"
"50.0826,8.2493","10/12/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",292.9,8.8,17.4,93.6,,9.5,0.03,1019.3,0.0,0.0,80.4,34.6,6.1,"Overcast"
"50.0826,8.2493","10/12/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",298.5,9.7,20.0,96.8,,9.5,0.03,1018.7,0.0,0.0,72.9,34.6,7.0,"Overcast"
"50.0826,8.2493","10/12/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",304.0,10.7,22.7,99.9,,9.5,0.03,1018.0,0.0,0.0,65.5,34.6,,"Overcast"
"50.0826,8.2493","10/12/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",301.4,10.0,21.8,98.1,,28.6,0.03,1018.3,0.0,0.0,68.7,36.4,7.2,"Overcast"
"50.0826,8.2493","10/12/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",298.7,9.3,21.0,96.3,,28.6,0.03,1018.7,0.0,0.0,71.9,38.2,6.4,"Overcast"
"50.0826,8.2493","10/12/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",296.1,8.7,20.2,94.5,,28.6,0.03,1019.0,0.0,0.0,75.1,40.0,5.7,"Overcast"
"50.0826,8.2493","10/12/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",301.0,8.5,20.4,96.3,,28.6,0.03,1019.0,0.0,0.0,77.3,39.4,5.4,"Overcast"
"50.0826,8.2493","10/12/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",306.0,8.3,20.6,98.2,,28.6,0.03,1019.0,0.0,0.0,79.4,38.8,5.2,"Overcast"
"50.0826,8.2493","10/12/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",310.9,8.2,20.9,100.0,,28.6,0.03,1019.0,0.0,0.0,81.6,38.2,5.0,"Overcast"
"50.0826,8.2493","10/12/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",310.4,7.9,19.4,97.8,,47.5,0.03,1019.3,0.0,0.0,83.9,37.7,4.8,"Overcast"
"50.0826,8.2493","10/12/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",310.0,7.7,18.0,95.7,,47.5,0.03,1019.7,0.0,0.0,86.3,37.2,4.7,"Overcast"
"50.0826,8.2493","10/12/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",309.5,7.5,16.6,93.5,,47.5,0.03,1020.0,0.0,0.0,88.6,36.7,4.6,"Overcast"
"50.0826,8.2493","10/13/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",304.4,6.5,13.3,95.0,,47.5,0.03,1020.3,0.0,0.0,91.0,33.1,3.8,"Overcast"
"50.0826,8.2493","10/13/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",299.3,5.5,10.1,96.4,,47.5,0.03,1020.7,0.0,0.0,93.4,29.5,3.3,"Overcast"
"50.0826,8.2493","10/13/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",294.2,4.6,6.8,97.9,,47.5,0.03,1021.0,0.0,0.0,95.8,25.9,3.0,"Overcast"
"50.0826,8.2493","10/13/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",306.5,5.1,8.6,98.6,,19.0,0.03,1021.0,0.0,0.0,94.4,26.4,3.0,"Overcast"
"50.0826,8.2493","10/13/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",318.7,5.6,10.4,99.2,,19.0,0.03,1021.0,0.0,0.0,92.9,26.9,3.2,"Overcast"
"50.0826,8.2493","10/13/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",331.0,6.1,12.2,99.9,,19.0,0.03,1021.0,0.0,0.0,91.5,27.4,3.5,"Overcast"
"50.0826,8.2493","10/13/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",312.4,5.2,10.1,72.1,,19.0,0.0,1021.3,0.0,0.0,93.3,20.9,2.8,"Partially cloudy"
"50.0826,8.2493","10/13/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",293.8,4.3,7.9,44.4,,19.0,0.0,1021.7,0.0,0.0,95.2,14.4,2.3,"Partially cloudy"
"50.0826,8.2493","10/13/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",275.2,3.4,5.8,16.6,,19.0,0.0,1022.0,0.0,0.0,97.0,7.9,1.9,"Clear"
"50.0826,8.2493","10/13/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",288.3,4.9,8.3,38.4,,9.5,0.0,1022.3,0.0,0.0,90.7,13.2,3.0,"Partially cloudy"
"50.0826,8.2493","10/13/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",301.3,6.5,10.8,60.2,,9.5,0.0,1022.7,0.0,0.0,84.4,18.5,4.3,"Partially cloudy"
"50.0826,8.2493","10/13/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",314.4,8.1,13.3,82.0,,9.5,0.0,1023.0,0.0,0.0,78.1,23.8,5.8,"Overcast"
"50.0826,8.2493","10/13/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",316.9,8.1,13.8,88.0,,9.5,0.03,1023.0,0.0,0.0,79.9,25.0,5.7,"Overcast"
"50.0826,8.2493","10/13/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",319.5,8.1,14.3,94.0,,9.5,0.03,1023.0,0.0,0.0,81.6,26.2,5.6,"Overcast"
"50.0826,8.2493","10/13/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",322.0,8.1,14.8,100.0,,9.5,0.03,1023.0,0.0,0.0,83.4,27.4,5.6,"Overcast"
"50.0826,8.2493","10/13/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",320.3,8.2,14.2,100.0,,14.3,0.03,1023.0,0.0,0.0,84.0,27.5,5.8,"Overcast"
"50.0826,8.2493","10/13/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",318.5,8.4,13.6,99.9,,14.3,0.03,1023.0,0.0,0.0,84.7,27.6,6.1,"Overcast"
"50.0826,8.2493","10/13/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",316.8,8.6,13.0,99.9,,14.3,0.03,1023.0,0.0,0.0,85.3,27.7,6.4,"Overcast"
"50.0826,8.2493","10/13/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",309.5,7.7,10.4,84.5,,14.3,0.07,1023.3,0.0,0.0,88.7,20.4,5.8,"Overcast"
"50.0826,8.2493","10/13/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",302.3,6.8,7.9,69.1,,14.3,0.07,1023.7,0.0,0.0,92.1,13.1,5.3,"Partially cloudy"
"50.0826,8.2493","10/13/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",295.0,6.0,5.4,53.7,,14.3,0.07,1024.0,0.0,0.0,95.5,5.8,5.0,"Partially cloudy"
"50.0826,8.2493","10/13/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",298.3,5.6,5.9,53.6,,19.0,0.0,1024.3,0.0,0.0,96.0,8.5,4.4,"Partially cloudy"
"50.0826,8.2493","10/13/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",301.6,5.2,6.4,53.5,,19.0,0.0,1024.7,0.0,0.0,96.6,11.3,3.8,"Partially cloudy"
"50.0826,8.2493","10/13/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",304.9,4.8,6.8,53.4,,19.0,0.0,1025.0,0.0,0.0,97.1,14.0,3.2,"Partially cloudy"
"50.0826,8.2493","10/14/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",310.1,5.1,7.2,61.6,,19.0,0.0,1025.0,0.0,0.0,94.5,18.4,3.4,"Partially cloudy"
"50.0826,8.2493","10/14/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",315.2,5.4,7.6,69.9,,19.0,0.0,1025.0,0.0,0.0,91.9,22.7,3.7,"Partially cloudy"
"50.0826,8.2493","10/14/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",320.4,5.7,7.9,78.1,,19.0,0.0,1025.0,0.0,0.0,89.3,27.0,3.9,"Overcast"
"50.0826,8.2493","10/14/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",317.7,6.0,7.8,81.6,,14.3,0.0,1025.0,0.0,0.0,87.0,27.4,4.3,"Overcast"
"50.0826,8.2493","10/14/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",315.1,6.3,7.7,85.0,,14.3,0.0,1025.0,0.0,0.0,84.6,27.7,4.7,"Overcast"
"50.0826,8.2493","10/14/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",312.4,6.6,7.6,88.5,,14.3,0.0,1025.0,0.0,0.0,82.3,28.1,5.1,"Overcast"
"50.0826,8.2493","10/14/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",310.2,5.3,7.0,81.8,,14.3,0.0,1025.3,0.0,0.0,87.7,21.2,3.8,"Overcast"
"50.0826,8.2493","10/14/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",308.0,4.0,6.4,75.1,,14.3,0.0,1025.7,0.0,0.0,93.1,14.4,2.5,"Overcast"
"50.0826,8.2493","10/14/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",305.8,2.8,5.8,68.4,,14.3,0.0,1026.0,0.0,0.0,98.5,7.6,1.2,"Partially cloudy"
"50.0826,8.2493","10/14/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",316.8,4.3,6.7,78.9,,14.3,0.0,1026.0,0.0,0.0,91.8,10.8,2.7,"Overcast"
"50.0826,8.2493","10/14/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",327.8,5.9,7.7,89.5,,14.3,0.0,1026.0,0.0,0.0,85.1,14.0,4.3,"Overcast"
"50.0826,8.2493","10/14/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",338.8,7.5,8.6,100.0,,14.3,0.0,1026.0,0.0,0.0,78.4,17.3,5.9,"Overcast"
"50.0826,8.2493","10/14/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",227.9,7.9,8.5,100.0,,14.3,0.0,1026.0,0.0,0.0,77.6,19.6,6.4,"Overcast"
"50.0826,8.2493","10/14/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",117.0,8.3,8.4,100.0,,14.3,0.0,1026.0,0.0,0.0,76.8,21.8,6.9,"Overcast"
"50.0826,8.2493","10/14/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",6.1,8.7,8.3,100.0,,14.3,0.0,1026.0,0.0,0.0,76.0,24.1,7.4,"Overcast"
"50.0826,8.2493","10/14/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",16.4,8.4,8.0,100.0,,19.0,0.07,1026.0,0.0,0.0,79.7,24.5,7.1,"Overcast"
"50.0826,8.2493","10/14/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",26.6,8.1,7.8,100.0,,19.0,0.07,1026.0,0.0,0.0,83.4,24.8,6.8,"Overcast"
"50.0826,8.2493","10/14/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",36.9,7.8,7.6,100.0,,19.0,0.07,1026.0,0.0,0.0,87.1,25.2,6.5,"Overcast"
"50.0826,8.2493","10/14/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",39.8,7.6,8.4,100.0,,19.0,0.03,1026.3,0.0,0.0,88.6,26.3,6.1,"Overcast"
"50.0826,8.2493","10/14/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",42.6,7.5,9.2,100.0,,19.0,0.03,1026.7,0.0,0.0,90.0,27.4,5.8,"Overcast"
"50.0826,8.2493","10/14/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",45.5,7.4,10.1,100.0,,19.0,0.03,1027.0,0.0,0.0,91.5,28.4,5.5,"Overcast"
"50.0826,8.2493","10/14/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",39.5,7.3,8.8,100.0,,28.6,0.0,1027.0,0.0,0.0,91.8,27.1,5.6,"Overcast"
"50.0826,8.2493","10/14/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",33.4,7.2,7.4,100.0,,28.6,0.0,1027.0,0.0,0.0,92.2,25.8,5.8,"Overcast"
"50.0826,8.2493","10/14/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",27.4,7.1,6.1,100.0,,28.6,0.0,1027.0,0.0,0.0,92.5,24.5,6.1,"Overcast"
"50.0826,8.2493","10/15/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",26.8,7.0,6.2,100.0,,28.6,0.0,1027.0,0.0,0.0,92.9,25.1,5.9,"Overcast"
"50.0826,8.2493","10/15/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",26.2,6.9,6.4,100.0,,28.6,0.0,1027.0,0.0,0.0,93.4,25.7,5.8,"Overcast"
"50.0826,8.2493","10/15/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",25.6,6.9,6.5,100.0,,28.6,0.0,1027.0,0.0,0.0,93.8,26.3,5.7,"Overcast"
"50.0826,8.2493","10/15/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",26.0,6.8,6.2,99.5,,4.8,0.07,1027.0,0.0,0.0,94.3,25.2,5.8,"Overcast"
"50.0826,8.2493","10/15/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",26.4,6.8,6.0,99.1,,4.8,0.07,1027.0,0.0,0.0,94.9,24.1,5.8,"Overcast"
"50.0826,8.2493","10/15/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",26.8,6.8,5.8,98.6,,4.8,0.07,1027.0,0.0,0.0,95.4,23.0,5.8,"Overcast"
"50.0826,8.2493","10/15/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",28.4,6.7,5.6,95.6,,4.8,0.0,1027.0,0.0,0.0,95.4,22.8,5.8,"Overcast"
"50.0826,8.2493","10/15/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",29.9,6.7,5.5,92.6,,4.8,0.0,1027.0,0.0,0.0,95.4,22.6,5.8,"Overcast"
"50.0826,8.2493","10/15/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",31.5,6.7,5.4,89.6,,4.8,0.0,1027.0,0.0,0.0,95.4,22.3,5.8,"Overcast"
"50.0826,8.2493","10/15/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",40.0,7.5,7.7,89.0,,14.3,0.0,1027.0,0.0,0.0,91.9,23.4,6.1,"Overcast"
"50.0826,8.2493","10/15/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",48.4,8.3,10.0,88.5,,14.3,0.0,1027.0,0.0,0.0,88.3,24.5,6.6,"Overcast"
"50.0826,8.2493","10/15/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",56.9,9.2,12.2,87.9,,14.3,0.0,1027.0,0.0,0.0,84.8,25.6,7.3,"Overcast"
"50.0826,8.2493","10/15/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",57.5,9.9,13.6,86.2,,14.3,0.1,1026.7,0.0,0.0,80.0,24.6,8.0,"Overcast"
"50.0826,8.2493","10/15/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.1,10.6,14.9,84.6,,14.3,0.1,1026.3,0.0,0.0,75.3,23.6,,"Overcast"
"50.0826,8.2493","10/15/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.7,11.4,16.2,82.9,,14.3,0.1,1026.0,0.0,0.0,70.5,22.7,,"Overcast"
"50.0826,8.2493","10/15/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.5,10.9,14.9,85.4,,9.5,0.07,1026.0,0.0,0.0,73.2,23.4,,"Overcast"
"50.0826,8.2493","10/15/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.2,10.4,13.6,87.9,,9.5,0.07,1026.0,0.0,0.0,75.9,24.1,,"Overcast"
"50.0826,8.2493","10/15/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",58.0,10.0,12.2,90.4,,9.5,0.07,1026.0,0.0,0.0,78.6,24.8,8.2,"Overcast"
"50.0826,8.2493","10/15/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",56.3,9.5,11.6,89.6,,9.5,0.0,1026.0,0.0,0.0,81.2,26.0,7.8,"Overcast"
"50.0826,8.2493","10/15/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",54.6,9.0,11.0,88.9,,9.5,0.0,1026.0,0.0,0.0,83.7,27.2,7.3,"Overcast"
"50.0826,8.2493","10/15/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",52.9,8.6,10.4,88.1,,9.5,0.0,1026.0,0.0,0.0,86.3,28.4,6.8,"Overcast"
"50.0826,8.2493","10/15/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",52.1,7.4,9.0,67.6,,4.8,0.0,1026.3,0.0,0.0,89.5,21.2,5.8,"Partially cloudy"
"50.0826,8.2493","10/15/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",51.3,6.4,7.6,47.1,,4.8,0.0,1026.7,0.0,0.0,92.8,14.0,4.8,"Partially cloudy"
"50.0826,8.2493","10/15/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",50.5,5.3,6.1,26.6,,4.8,0.0,1027.0,0.0,0.0,96.0,6.8,4.0,"Partially cloudy"
"50.0826,8.2493","10/16/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",49.0,5.8,6.6,46.7,,4.8,0.0,1026.3,0.0,0.0,94.7,13.3,4.4,"Partially cloudy"
"50.0826,8.2493","10/16/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",47.4,6.3,7.1,66.8,,4.8,0.0,1025.7,0.0,0.0,93.3,19.8,4.9,"Partially cloudy"
"50.0826,8.2493","10/16/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",45.9,6.8,7.6,86.9,,4.8,0.0,1025.0,0.0,0.0,92.0,26.3,5.3,"Overcast"
"50.0826,8.2493","10/16/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",44.0,6.6,7.0,91.3,,0.0,0.03,1025.0,0.0,0.0,92.8,25.6,5.3,"Overcast"
"50.0826,8.2493","10/16/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",42.2,6.5,6.4,95.6,,0.0,0.03,1025.0,0.0,0.0,93.7,24.8,5.3,"Overcast"
"50.0826,8.2493","10/16/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",40.3,6.4,5.8,100.0,,0.0,0.03,1025.0,0.0,0.0,94.5,24.1,5.4,"Overcast"
"50.0826,8.2493","10/16/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",38.4,6.4,5.6,100.0,,0.0,0.0,1024.7,0.0,0.0,94.1,22.7,5.5,"Overcast"
"50.0826,8.2493","10/16/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",36.4,6.5,5.5,100.0,,0.0,0.0,1024.3,0.0,0.0,93.8,21.2,5.6,"Overcast"
"50.0826,8.2493","10/16/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",34.5,6.6,5.4,100.0,,0.0,0.0,1024.0,0.0,0.0,93.4,19.8,5.7,"Overcast"
"50.0826,8.2493","10/16/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",41.4,7.4,6.7,100.0,,0.0,0.0,1024.3,0.0,0.0,88.1,18.5,6.3,"Overcast"
"50.0826,8.2493","10/16/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",48.2,8.2,8.0,100.0,,0.0,0.0,1024.7,0.0,0.0,82.7,17.2,6.9,"Overcast"
