Address,Date time,Latitude,Longitude,Resolved Address,Name,Wind Direction,Temperature,Wind Speed,Cloud Cover,Heat Index,Chance Precipitation (%),Precipitation,Sea Level Pressure,Snow Depth,Snow,Relative Humidity,Wind Gust,Wind Chill,Conditions
"50.0826,8.2493","12/28/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",71.6,5.1,3.2,98.0,,42.9,0.0,1001.0,0.0,0.0,95.1,6.8,4.7,"Overcast"
"50.0826,8.2493","12/28/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",78.7,5.2,3.6,100.0,,42.9,0.0,1001.0,0.0,0.0,92.8,8.6,4.8,"Overcast"
"50.0826,8.2493","12/28/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",73.3,5.4,3.6,100.0,,42.9,0.2,1000.0,0.0,0.0,94.1,8.6,4.7,"Overcast"
"50.0826,8.2493","12/28/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",85.9,5.5,5.0,100.0,,42.9,0.2,1000.0,0.0,0.0,91.9,10.4,4.6,"Overcast"
"50.0826,8.2493","12/28/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",101.3,5.7,3.6,100.0,,42.9,0.9,999.0,0.0,0.0,92.5,10.8,4.7,"Overcast"
"50.0826,8.2493","12/28/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",110.6,6.0,3.2,100.0,,42.9,0.1,999.0,0.0,0.0,90.5,8.3,4.4,"Overcast"
"50.0826,8.2493","12/28/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",114.8,6.2,5.0,100.0,,61.9,1.4,999.0,0.0,0.0,93.0,10.1,5.4,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",131.6,6.7,4.3,95.0,,61.9,1.0,999.0,0.0,0.0,93.9,10.8,3.7,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",167.0,7.3,4.7,100.0,,61.9,0.2,999.0,0.0,0.0,93.3,8.6,4.1,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",194.6,8.3,8.6,100.0,,61.9,0.3,999.0,0.0,0.0,92.6,8.3,6.8,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",214.1,9.0,14.8,100.0,,61.9,1.3,998.0,0.0,0.0,92.8,15.8,6.7,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",209.6,9.6,15.5,100.0,,61.9,0.0,998.0,0.0,0.0,92.5,19.4,7.3,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",210.8,10.0,17.6,100.0,,90.5,0.0,996.0,0.0,0.0,90.5,23.8,7.6,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",222.3,9.7,16.2,100.0,,90.5,0.2,995.0,0.0,0.0,85.4,24.1,7.4,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.3,9.3,13.0,100.0,,90.5,1.5,995.0,0.0,0.0,90.0,32.4,7.3,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.7,8.8,10.8,95.0,,90.5,0.7,996.0,0.0,0.0,73.4,23.4,7.0,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,7.7,13.7,61.0,,90.5,0.0,996.0,0.0,0.0,76.9,20.9,5.2,"Rain, Partially cloudy"
"50.0826,8.2493","12/28/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",206.6,7.3,12.2,61.0,,90.5,0.0,997.0,0.0,0.0,74.0,19.8,5.0,"Rain, Partially cloudy"
"50.0826,8.2493","12/28/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",202.1,7.4,12.6,100.0,,90.5,0.0,997.0,0.0,0.0,76.3,15.1,5.0,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",209.7,7.9,17.3,100.0,,90.5,0.0,997.0,0.0,0.0,88.6,24.1,5.0,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",220.2,8.5,24.5,96.0,,90.5,0.0,998.0,0.0,0.0,90.0,32.8,5.0,"Rain, Overcast"
"50.0826,8.2493","12/28/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.1,8.8,25.9,100.0,,90.5,0.0,998.0,0.0,0.0,89.5,41.0,5.3,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.8,9.0,25.2,100.0,,90.5,0.0,999.0,0.0,0.0,86.9,41.0,5.6,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",238.6,9.1,24.8,91.0,,90.5,0.0,1001.0,0.0,0.0,86.0,44.6,5.7,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",245.0,9.1,23.8,99.0,,61.9,0.1,1003.0,0.0,0.0,86.1,43.9,5.8,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.3,9.1,23.4,90.0,,61.9,0.0,1003.0,0.0,0.0,89.5,42.5,5.9,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",251.6,9.0,21.6,89.0,,61.9,0.0,1004.0,0.0,0.0,90.5,41.4,5.9,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",249.8,8.8,18.7,96.0,,61.9,0.1,1005.0,0.0,0.0,84.9,40.7,5.9,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",243.4,8.4,16.2,99.0,,61.9,0.0,1006.0,0.0,0.0,82.8,32.4,5.7,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.7,8.1,15.1,100.0,,61.9,0.0,1007.0,0.0,0.0,84.8,25.9,5.5,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.3,7.9,14.0,100.0,,57.0,0.0,1007.0,0.0,0.0,88.0,24.1,5.4,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",232.8,7.7,11.2,100.0,,57.0,0.0,1008.0,0.0,0.0,88.3,23.0,5.6,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.7,7.7,10.1,100.0,,57.0,0.0,1009.0,0.0,0.0,90.8,18.4,5.8,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",219.0,8.1,9.7,100.0,,57.0,0.0,1008.0,0.0,0.0,91.3,16.9,6.4,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",219.0,8.3,9.7,100.0,,57.0,0.0,1008.0,0.0,0.0,90.9,15.1,6.6,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",218.7,8.4,9.4,100.0,,57.0,0.0,1007.0,0.0,0.0,93.9,14.0,6.8,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.9,8.3,7.2,100.0,,85.6,0.0,1006.0,0.0,0.0,94.0,11.9,7.2,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",204.8,8.4,5.0,100.0,,85.6,0.0,1006.0,0.0,0.0,94.1,13.7,7.9,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",195.9,8.1,5.4,100.0,,85.6,0.0,1006.0,0.0,0.0,95.0,8.6,7.4,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",190.3,7.8,4.0,100.0,,85.6,0.0,1006.0,0.0,0.0,97.0,5.8,4.3,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",167.5,7.8,3.2,100.0,,85.6,0.0,1006.0,0.0,0.0,97.6,5.8,5.1,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",144.5,7.7,3.2,100.0,,85.6,0.0,1006.0,0.0,0.0,93.6,6.1,,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.0,7.7,4.3,100.0,,90.5,0.1,1006.0,0.0,0.0,95.5,6.8,,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",210.3,7.9,5.0,100.0,,90.5,0.0,1007.0,0.0,0.0,91.0,5.0,7.3,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",219.8,8.4,5.8,100.0,,90.5,0.0,1008.0,0.0,0.0,82.0,4.7,7.7,"Rain, Overcast"
"50.0826,8.2493","12/29/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",214.5,8.8,6.8,100.0,,90.5,0.0,1010.0,0.0,0.0,84.3,4.0,7.8,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",209.7,9.5,5.8,100.0,,90.5,0.0,1011.0,0.0,0.0,85.6,5.0,8.9,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",209.4,10.6,6.5,100.0,,90.5,0.1,1012.0,0.0,0.0,87.0,10.4,5.8,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.2,11.2,8.3,91.0,,61.9,0.0,1012.0,0.0,0.0,85.0,10.4,6.5,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.7,11.6,10.1,89.0,,61.9,0.0,1013.0,0.0,0.0,84.6,12.6,6.3,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.6,11.6,9.0,96.0,,61.9,0.0,1014.0,0.0,0.0,88.8,15.8,6.3,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.2,11.5,7.9,98.0,,61.9,0.0,1014.0,0.0,0.0,90.1,13.0,7.6,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",213.7,11.8,9.0,99.0,,61.9,0.0,1014.0,0.0,0.0,94.6,12.6,8.1,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.2,11.9,7.9,98.0,,61.9,0.0,1014.0,0.0,0.0,97.0,11.9,8.9,"Rain, Overcast"
"50.0826,8.2493","12/30/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",217.7,11.9,10.1,98.0,,47.5,1.2,1015.0,0.0,0.0,96.5,14.4,,"Overcast"
"50.0826,8.2493","12/30/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.2,12.4,11.5,100.0,,47.5,1.5,1015.0,0.0,0.0,94.9,16.9,,"Overcast"
"50.0826,8.2493","12/30/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.2,13.2,11.2,100.0,,47.5,0.8,1016.0,0.0,0.0,94.4,17.3,,"Overcast"
"50.0826,8.2493","12/30/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",247.4,14.4,18.7,98.0,,47.5,0.1,1016.0,0.0,0.0,88.8,25.9,,"Overcast"
"50.0826,8.2493","12/30/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.2,15.0,19.8,99.0,,47.5,0.0,1017.0,0.0,0.0,89.3,29.5,,"Overcast"
"50.0826,8.2493","12/30/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",258.5,15.0,19.8,100.0,,47.5,0.0,1017.0,0.0,0.0,92.9,36.7,,"Overcast"
"50.0826,8.2493","12/30/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",255.1,14.7,18.4,100.0,,42.9,0.0,1017.0,0.0,0.0,93.1,34.9,,"Overcast"
"50.0826,8.2493","12/30/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",250.0,14.3,16.9,100.0,,42.9,0.0,1018.0,0.0,0.0,91.9,33.5,,"Overcast"
"50.0826,8.2493","12/30/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",245.2,14.0,15.5,100.0,,42.9,0.0,1018.0,0.0,0.0,88.5,31.7,,"Overcast"
"50.0826,8.2493","12/30/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",242.8,13.6,15.1,100.0,,42.9,0.0,1019.0,0.0,0.0,85.0,28.1,,"Overcast"
"50.0826,8.2493","12/30/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",240.8,13.2,14.0,100.0,,42.9,0.0,1020.0,0.0,0.0,84.5,24.8,,"Overcast"
"50.0826,8.2493","12/30/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",238.0,12.8,13.7,100.0,,42.9,0.0,1020.0,0.0,0.0,83.4,21.2,,"Overcast"
"50.0826,8.2493","12/30/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",236.8,12.7,12.6,100.0,,28.6,0.0,1021.0,0.0,0.0,84.3,20.2,,"Overcast"
"50.0826,8.2493","12/30/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",235.3,12.5,11.5,100.0,,28.6,0.0,1021.0,0.0,0.0,82.8,19.1,,"Overcast"
"50.0826,8.2493","12/30/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.5,12.4,10.4,100.0,,28.6,0.0,1021.0,0.0,0.0,83.3,18.0,,"Overcast"
"50.0826,8.2493","12/30/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.4,12.1,10.1,95.0,,28.6,0.0,1021.0,0.0,0.0,85.0,16.2,,"Overcast"
"50.0826,8.2493","12/31/2021 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.5,11.7,10.1,91.0,,28.6,0.0,1021.0,0.0,0.0,85.1,14.4,,"Overcast"
"50.0826,8.2493","12/31/2021 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",219.0,11.4,9.7,86.0,,28.6,0.0,1021.0,0.0,0.0,86.4,12.6,,"Overcast"
"50.0826,8.2493","12/31/2021 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",220.4,11.4,9.4,83.0,,9.5,0.0,1021.0,0.0,0.0,88.9,14.0,7.7,"Overcast"
"50.0826,8.2493","12/31/2021 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",221.6,11.5,8.6,79.0,,9.5,0.0,1021.0,0.0,0.0,90.5,15.8,7.4,"Overcast"
"50.0826,8.2493","12/31/2021 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.3,11.5,8.3,76.0,,9.5,0.0,1021.0,0.0,0.0,91.5,17.3,7.4,"Overcast"
"50.0826,8.2493","12/31/2021 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",215.2,11.3,7.6,77.0,,9.5,0.0,1021.0,0.0,0.0,93.4,13.7,7.1,"Overcast"
"50.0826,8.2493","12/31/2021 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",205.2,11.2,6.8,79.0,,9.5,0.0,1021.0,0.0,0.0,91.4,10.1,7.5,"Overcast"
"50.0826,8.2493","12/31/2021 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",193.2,11.0,6.1,80.0,,9.5,0.0,1021.0,0.0,0.0,89.0,6.5,,"Overcast"
"50.0826,8.2493","12/31/2021 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",200.6,10.8,6.1,82.0,,4.7,0.0,1020.0,0.0,0.0,90.5,7.2,,"Overcast"
"50.0826,8.2493","12/31/2021 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",206.6,10.6,6.5,85.0,,4.7,0.0,1020.0,0.0,0.0,90.4,8.3,,"Overcast"
"50.0826,8.2493","12/31/2021 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",213.7,10.4,6.5,87.0,,4.7,0.0,1020.0,0.0,0.0,88.5,9.0,,"Overcast"
"50.0826,8.2493","12/31/2021 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",216.9,11.2,9.0,83.0,,4.7,0.0,1020.0,0.0,0.0,82.0,15.5,,"Overcast"
"50.0826,8.2493","12/31/2021 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",217.6,12.1,11.9,79.0,,4.7,0.0,1019.0,0.0,0.0,78.5,22.0,,"Overcast"
"50.0826,8.2493","12/31/2021 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",218.9,12.9,14.4,75.0,,4.7,0.0,1019.0,0.0,0.0,77.0,28.4,,"Partially cloudy"
"50.0826,8.2493","12/31/2021 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",220.2,12.6,12.2,75.0,,9.5,0.2,1019.0,0.0,0.0,80.6,24.8,,"Partially cloudy"
"50.0826,8.2493","12/31/2021 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",223.5,12.4,10.1,74.0,,9.5,0.1,1019.0,0.0,0.0,81.8,20.9,,"Partially cloudy"
"50.0826,8.2493","12/31/2021 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",226.8,12.1,7.9,74.0,,9.5,0.0,1020.0,0.0,0.0,80.9,17.3,,"Partially cloudy"
"50.0826,8.2493","12/31/2021 17:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.1,11.4,7.2,75.0,,9.5,0.1,1021.0,0.0,0.0,77.8,15.1,,"Partially cloudy"
"50.0826,8.2493","12/31/2021 18:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",233.7,10.6,6.8,75.0,,9.5,0.0,1023.0,0.0,0.0,80.0,13.0,,"Partially cloudy"
"50.0826,8.2493","12/31/2021 19:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",237.3,9.9,6.1,76.0,,9.5,0.0,1025.0,0.0,0.0,82.3,10.8,9.3,"Overcast"
"50.0826,8.2493","12/31/2021 20:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.5,9.8,6.1,62.0,,4.8,0.0,1026.0,0.0,0.0,81.4,10.1,9.2,"Partially cloudy"
"50.0826,8.2493","12/31/2021 21:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",231.3,9.6,6.8,48.0,,4.8,0.0,1027.0,0.0,0.0,88.0,9.4,8.8,"Partially cloudy"
"50.0826,8.2493","12/31/2021 22:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",229.1,9.5,7.2,34.0,,4.8,0.0,1027.0,0.0,0.0,92.6,8.6,8.6,"Partially cloudy"
"50.0826,8.2493","12/31/2021 23:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,9.1,6.5,43.0,,4.8,0.0,1028.0,0.0,0.0,92.8,8.3,8.3,"Partially cloudy"
"50.0826,8.2493","01/01/2022 00:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",218.2,8.6,6.5,53.0,,4.8,0.0,1028.0,0.0,0.0,93.5,8.3,7.7,"Partially cloudy"
"50.0826,8.2493","01/01/2022 01:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",212.7,8.2,6.1,62.0,,4.8,0.0,1029.0,0.0,0.0,94.5,7.9,7.3,"Partially cloudy"
"50.0826,8.2493","01/01/2022 02:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",219.8,7.9,5.8,67.0,,0.0,0.0,1029.0,0.0,0.0,93.9,6.8,7.1,"Partially cloudy"
"50.0826,8.2493","01/01/2022 03:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,7.5,5.0,73.0,,0.0,0.0,1029.0,0.0,0.0,93.0,5.8,6.9,"Partially cloudy"
"50.0826,8.2493","01/01/2022 04:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",234.0,7.2,5.0,78.0,,0.0,0.0,1029.0,0.0,0.0,93.3,4.7,6.5,"Overcast"
"50.0826,8.2493","01/01/2022 05:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",230.7,7.3,5.0,78.0,,0.0,0.0,1029.0,0.0,0.0,94.3,5.4,6.6,"Overcast"
"50.0826,8.2493","01/01/2022 06:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",227.5,7.4,5.8,78.0,,0.0,0.0,1029.0,0.0,0.0,95.5,6.5,6.5,"Overcast"
"50.0826,8.2493","01/01/2022 07:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",225.0,7.5,6.1,78.0,,0.0,0.0,1029.0,0.0,0.0,96.3,7.2,6.5,"Overcast"
"50.0826,8.2493","01/01/2022 08:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",245.6,5.5,2.4,28.0,,0.0,0.0,1029.3,0.0,0.0,95.7,2.8,,"Partially cloudy"
"50.0826,8.2493","01/01/2022 09:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",242.5,5.9,2.6,18.8,,0.0,0.0,1029.7,0.0,0.0,95.0,3.0,,"Clear"
"50.0826,8.2493","01/01/2022 10:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",239.5,6.3,2.9,9.6,,0.0,0.0,1030.0,0.0,0.0,94.4,3.2,,"Clear"
"50.0826,8.2493","01/01/2022 11:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",279.0,7.2,2.9,8.1,,0.0,0.0,1029.7,0.0,0.0,89.6,3.5,,"Clear"
"50.0826,8.2493","01/01/2022 12:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",318.6,8.2,2.9,6.5,,0.0,0.0,1029.3,0.0,0.0,84.7,3.7,,"Clear"
"50.0826,8.2493","01/01/2022 13:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",358.1,9.2,2.9,5.0,,0.0,0.0,1029.0,0.0,0.0,79.9,4.0,,"Clear"
"50.0826,8.2493","01/01/2022 14:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",257.4,8.5,2.8,5.0,,0.0,0.0,1028.7,0.0,0.0,83.0,3.6,,"Clear"
"50.0826,8.2493","01/01/2022 15:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",156.8,7.9,2.6,5.0,,0.0,0.0,1028.3,0.0,0.0,86.2,3.2,,"Clear"
"50.0826,8.2493","01/01/2022 16:00:00",50.0826,8.2493,"50.0826,8.2493","50.0826,8.2493",56.1,7.3,2.5,5.0,,0.0,0.0,1028.0,0.0,0.0,89.3,2.9,,"Clear"
